Stock_Ticker,Decision_Date,CAR,CAR/Sigma
ODP,"June 30, 2015",-0.027773239277164997,-1.5636057995357824
EA,"December 7, 2016",-0.0674349937677,-3.1503616404137254
MMM,"January 13, 2016",-0.0143142748546,-0.8373463680063987
DD,"August 19, 2016",0.023282916641898,0.7950810170539022
AAPL,"August 1, 2016",0.05131550975065,2.355740004527012
ALG,"May 26, 2016",0.09537299057297001,1.9723018225849993
HPQ,"July 9, 2015",0.023788557802373003,0.8920425327239213
LLY,"July 8, 2015",0.04580208330533,2.9708004976092433
UEIC,"October 17, 2016",-0.037664566999892,-1.0939288368692521
ATHX,"May 7, 2015",-0.1258416261566,-1.7207322377642993
HPQ,"September 14, 2015",-0.02363503989409,-1.25535889936311
NATI,"August 11, 2014",0.00734983863057,0.39141519110983314
AMZN,"November 26, 2014",0.027534966727563,1.1961392567092846
MMM,"February 10, 2016",0.0684345159841,2.174748635299818
MSFT,"November 6, 2014",-0.0021164096252299994,-0.12806750640649417
YHOO,"July 22, 2013",0.05029560860381,1.6144339854724588
XRX,"February 13, 2017",0.02976869008075,1.2214112531543027
F,"April 21, 2017",0.036808200363805,1.8321046848523594
TXN,"April 25, 2016",-0.016028056636450003,-0.6709269048303643
PRSS,"November 10, 2016",-6.568450787000114e-05,-0.0015263115200285927
NVS,"May 21, 2015",-0.012173982813435,-0.7628219964581859
GE,"December 17, 2015",-0.009479183106713,-0.4006745731845359
YHOO,"February 26, 2014",-0.046789607832909995,-1.534362351801226
PFE,"July 1, 2014",0.024369304672539997,0.8717129100330051
SYMC,"November 13, 2013",0.0265045028977869,1.1510770218375177
CSCO,"May 31, 2016",0.005655548532402999,0.37649941248865976
ILMN,"July 26, 2016",0.001524692807090001,0.0629204276538921
NK,"May 3, 2017",-0.0265453406366,-0.3436721131692264
CNXN,"June 30, 2015",0.01857267184123,0.5401879870447959
SBH,"April 25, 2016",-0.0276535938334618,-0.48322206891778163
JAKK,"June 11, 2014",-0.020198012884000003,-0.284942487250901
CBS,"September 30, 2016",0.12323466974599999,4.378105840932943
PHG,"May 10, 2013",-0.009345164682990001,-0.35511584566105997
MMM,"July 8, 2015",0.004163682325789,0.24288306662450151
AAPL,"May 26, 2016",0.021082087866149,1.2142620280227685
HPQ,"December 28, 2016",-0.0004953172951699999,-0.014185381399727212
GE,"July 8, 2015",-0.008492761274732,-0.4368267020066706
F,"March 27, 2017",-0.033976696055047,-1.115573368121538
DEPO,"February 21, 2017",-0.04418292590765,-0.5970019797579414
BAC,"January 27, 2014",0.0010543920282339997,0.0549214874364506
AAPL,"October 7, 2016",-0.0073831451516099995,-0.23705903406388232
BDC,"April 17, 2015",-0.019595571585189996,-0.977278359986712
TXN,"January 8, 2015",-0.010147220194899,-0.40172098224579655
AAPL,"December 9, 2016",-0.003865113749969999,-0.18832924241224278
BDSI,"August 10, 2016",0.007619212627000008,0.08503302001756843
MSFT,"February 17, 2016",0.006654376682580003,0.4599022414349309
NVDA,"April 25, 2016",-0.035638537382280004,-0.7374790680736174
MMM,"July 9, 2015",0.0025949284740899997,0.1508640860191111
CBS,"February 1, 2016",-0.0064328836391449986,-0.26830822241277574
XLNX,"February 1, 2016",0.033703050754369995,2.169687286782376
AMZN,"December 17, 2015",-0.007049485255799999,-0.21788704655827631
EBAY,"March 19, 2013",-0.050965185480249996,-1.8910617637319427
SNPS,"October 11, 2016",0.012981319907709,0.6571733880059105
OSTK,"May 10, 2013",0.09573399339446001,2.034750093572258
DD,"May 9, 2014",0.022303194160549995,1.7437320173704844
HPQ,"April 25, 2016",-0.018461231801648,-0.33118118941214136
TGT,"February 10, 2016",-0.033915402468679995,-1.0284113715206284
LLY,"July 1, 2014",0.002342276786140001,0.10450135808224069
JBLU,"June 24, 2014",-0.01609262195521,-0.3464468943831801
NOK,"November 26, 2014",0.009950667906980902,0.35893156876321597
HPQ,"May 10, 2013",-0.038834528347673994,-0.7296124152867136
TDA,"May 6, 2015",0.004606294153587,0.3770184510459358
HPQ,"November 14, 2014",-0.0036935677017899994,-0.13905604580539793
SPPI,"October 2, 2015",-0.19464983966701,-4.034821494786093
CDW,"June 30, 2015",-0.057353273279739,-2.272355450767319
AAPL,"August 16, 2016",0.00782108812792,0.4640004988804453
