Stock_Ticker,Decision_Date,CAR,CAR/Sigma
PKI,"July 31, 2015",0.023935811914520003,2.7303081244778284
WMT,"September 11, 2013",-0.002106752811328,-0.22899887755963075
HLIT,"January 29, 2016",0.034559288608660005,0.789622904543066
BBBY,"January 25, 2013",-0.01197735165228,-0.8229750989001751
RHT,"November 21, 2016",-0.008366008834559999,-0.5301333601177853
EA,"September 13, 2016",0.01994149316238,1.7391711572515511
HON,"February 5, 2013",0.008142310163081,0.8104980212680185
MSFT,"May 1, 2013",0.0021121891954299994,0.2745983499055906
JCOM,"March 29, 2017",-0.00205648189504,-0.11875165947139683
MU,"November 16, 2015",-0.006156422896500001,-0.1558781753064069
CRM,"July 10, 2014",0.00403745676273,0.1040131503452703
JKHY,"May 12, 2016",0.002268199987990001,0.1788615213853804
AAPL,"August 10, 2016",-0.01257385905955,-0.9563360811740287
CTXS,"October 14, 2014",-6.499655867499998e-05,-0.004666565897091563
AVP,"February 12, 2015",0.04752362768324,1.7551693224326295
INTC,"September 30, 2016",0.00040143682885000016,0.03187331255404891
LLNW,"September 17, 2015",0.011925092508299998,0.3049680658583429
WMT,"August 5, 2016",-0.00931051566129,-0.3300088710984971
TXN,"August 13, 2015",-0.01015776526772,-0.9326842257592964
BWA,"December 12, 2016",-0.0353073958014,-1.7009612079048553
NOK,"November 10, 2015",-0.0191491213469,-1.0270079492658095
POWI,"December 12, 2016",-0.0312751340926,-2.198582112583882
CSCO,"September 23, 2016",-0.00815669387865,-1.1925127918306315
NVS,"June 18, 2015",-0.015068025387769999,-1.1862382416715729
HPQ,"February 7, 2017",0.019746729774120002,0.7253629847777714
XLNX,"August 4, 2015",0.02124490812589,1.8356990193447453
ALGN,"November 10, 2015",-0.02125515064693,-1.631714628787605
NOK,"December 4, 2014",0.006818290708439999,0.4010313333326565
EBAY,"November 16, 2015",-0.003673489310037,-0.21749427410572053
SHLD,"July 30, 2015",0.012337914238600001,0.19279113542572265
AKAM,"November 16, 2015",-0.01329264335257,-0.8510360680123098
HPQ,"August 4, 2015",0.01052147925488,0.5862805407835598
INTC,"November 16, 2015",-0.006211446884000002,-0.4099213868560367
RHT,"December 16, 2015",0.008802553926840002,0.6189370215517077
AAPL,"March 1, 2017",0.0053890420403000005,0.6496459911814988
IBM,"August 13, 2015",-0.0029728239434,-0.606420113015411
AAPL,"September 30, 2015",-0.0256090623194,-1.1697473572222088
AAPL,"November 16, 2015",-0.00590464435107,-0.29225178903587473
TESO,"October 30, 2015",0.05817345544330001,1.6204264655875564
XLNX,"May 1, 2013",0.0033936255758260005,0.23305333649459833
TG,"August 6, 2013",-0.047048131798099996,-1.662238360939304
IBM,"October 2, 2013",-0.0054272125296222495,-0.4415841434066338
BSX,"May 13, 2013",0.01626018288768,1.0236401782856286
ABT,"April 4, 2013",-0.0030205682295899993,-0.28923600401830146
CSCO,"November 16, 2015",0.00882797168416,0.7136832222542062
LLNW,"April 27, 2015",0.00037169146579999965,0.011554684206192715
ABBV,"July 21, 2015",-0.0021971052704401,-0.16321865245843767
NTGR,"December 4, 2014",0.02108658214229,0.9893024617638966
WMT,"July 30, 2015",0.00293672251353,0.21916996427017021
AAPL,"December 16, 2015",-0.0125968457247,-0.6210219800697233
ABT,"April 21, 2014",-0.01898587286405,-2.5710563207011368
DPS,"July 10, 2014",0.0025624563499599996,0.17058703065966072
SNPS,"March 16, 2017",0.01450520421777,1.69043134366228
CSCO,"August 15, 2014",-0.004510519339173,-0.623594842575333
MSFT,"November 17, 2016",0.00849432401974,1.3701470616716467
NTGR,"March 16, 2017",0.021852111375870002,1.5231759702498375
INTC,"December 4, 2014",0.00813402236241,0.532624025423382
DD,"November 16, 2012",-0.00622556481822,-0.5255575102996208
AKRX,"March 17, 2017",0.0005052897612999995,0.013449962285023544
SYMC,"September 30, 2016",-0.006651451559653,-0.4750200427542782
AAPL,"March 3, 2014",0.00739240967162,0.38783461559263865
NUVA,"November 9, 2016",-0.0395788983417,-3.2692656682511383
PINC,"December 19, 2014",0.0016345158644699995,0.09543083142691858
AAPL,"August 12, 2015",0.014852226370704,1.772847743461741
SYMC,"November 16, 2015",0.00637460957118,0.41882491462796334
NTAP,"May 9, 2014",-0.0010716221912000015,-0.053561846836789724
TXN,"February 12, 2016",0.004373721029729999,0.39156185619288614
GRPN,"March 1, 2016",-0.06796235680976999,-1.4855727296449954
GE,"February 21, 2017",-0.004457104515430001,-0.4301504483536173
