Stock_Ticker,Decision_Date,CAR,CAR/Sigma
CDW,"June 30, 2015",-0.00270651858325,-0.16955050005697506
INTC,"December 28, 2016",0.002785850953073,0.1489028403374301
IBM,"March 7, 2017",-0.0009406005629100001,-0.09540652419657851
BBRY,"February 27, 2017",-0.010312129762989999,-0.5021335593238717
AAPL,"August 16, 2016",0.00101779108717,0.09547285629835969
AVID,"March 1, 2016",-0.0537426719121,-1.0202373963462101
V,"February 9, 2016",0.03779669522298,5.274571799671108
CNXN,"June 30, 2015",-0.01000958028608,-0.460316357869137
FB,"July 16, 2014",0.023176703344850003,0.9934721959108826
JNJ,"January 14, 2014",-0.007313972599130001,-1.0504819700726615
CSCO,"April 7, 2017",-0.00712983636734,-0.6598075041967837
ZNGA,"March 17, 2015",0.008804067304709999,0.22272095079672466
FB,"May 17, 2016",0.0025386649540290003,0.16581309118963763
F,"April 21, 2017",-0.010427924213000001,-0.8206794740293826
INTC,"June 6, 2014",-0.00024185934259999924,-0.022204469208013278
FDX,"May 9, 2017",-0.006635924985005,-0.49174612239559723
ODP,"June 30, 2015",0.01210543391356,1.077583920441713
ADSK,"April 12, 2016",-0.0154695203241,-0.40494452245550094
EA,"December 7, 2016",-0.006481138689299,-0.4787363544727843
MSI,"April 13, 2015",-0.00987295476647,-0.5897572128431986
AAPL,"May 11, 2017",0.02326040376861,3.8362603168937968
AMZN,"February 10, 2017",0.003929436554390001,0.25816048663302793
AAPL,"May 17, 2016",0.013005951151629998,1.0858065407845752
BBY,"January 15, 2014",-0.32073050298469996,-8.375157875300763
WDC,"January 9, 2015",0.013697372188299998,0.735683397728753
ADBE,"December 4, 2014",-0.00784474258129,-0.376982816298627
ACTG,"December 3, 2013",-0.0848172044089,-1.2578003889805138
FIS,"October 13, 2016",-0.0070762765337670005,-0.6040290704451099
MSFT,"December 4, 2014",0.007449226243900001,0.6654772383265656
AAPL,"December 11, 2014",-0.01401722584285,-0.8915304916907663
AAPL,"August 1, 2016",0.00864354386391,0.6273942791402708
MSFT,"April 7, 2017",-0.002918073675467,-0.28046114394459504
MSFT,"November 8, 2013",-0.01547725565497,-0.5804724955102774
AMZN,"September 23, 2016",-0.00385848239476,-0.35944268091353127
INTC,"January 14, 2014",0.03821881233743,1.9904614741652193
ALG,"May 26, 2016",-0.0034149991612499996,-0.1116628172491691
HON,"March 14, 2016",-0.00393539421609,-0.3007904312570918
HPQ,"December 2, 2015",-0.016518278684300003,-0.6646506454277248
AMGN,"December 5, 2014",0.032100954942,2.7993124930261977
CAR,"February 26, 2014",0.0125142613720742,0.9190502508882973
TESO,"October 30, 2015",0.05817345544330001,1.6204264655875564
FB,"January 7, 2016",-0.023122442860989998,-1.1207510630911777
AMZN,"June 11, 2015",-0.003155406086786,-0.08630548967660864
CSCO,"August 8, 2014",0.010843520080029999,0.6053990450001784
ILMN,"July 17, 2015",0.035064203665609,1.6399353793019225
KMB,"July 10, 2014",-0.0027409399747300002,-0.22698011592622774
AMZN,"December 7, 2016",-0.0204562111429,-2.0360011027062273
YHOO,"January 13, 2017",0.00063710837815,0.038234297259481964
OSTK,"May 15, 2013",-0.056327588774708,-1.933462731607806
AAPL,"December 16, 2015",-0.0125968457247,-0.6210219800697233
AAPL,"February 17, 2017",0.0020705674842540003,0.25608189704330525
MSFT,"May 22, 2015",-0.00324093430161,-0.2115955973986218
MON,"June 10, 2013",0.03917614813815,2.4499045583823653
CL,"May 29, 2013",-0.03083285755611,-3.1733818226296484
AMZN,"February 26, 2014",-0.0020093956335499995,-0.1616437884508969
AAPL,"July 14, 2014",-0.013174857222419997,-0.5562057174922562
BMRN,"June 14, 2016",0.0510157568455,1.2549445381768243
SLAB,"November 8, 2016",0.0011144440725800002,0.08683602026212607
MS,"January 27, 2014",-0.01362988316023,-1.0438950944298209
MSFT,"May 9, 2016",-0.0008697055336399995,-0.05424349688666024
NOK,"January 10, 2014",-0.00274622574535,-0.07516632259537438
XLNX,"February 15, 2017",0.00369623707667,0.20015445895978914
NVDA,"March 15, 2017",-0.0009768047497000013,-0.025591829212557194
AMZN,"November 26, 2014",0.012427623667939999,0.8536017283726646
PRSS,"November 10, 2016",-0.0490551362425,-1.8023317042632936
SPLS,"February 8, 2016",-0.02525188635562,-0.5952553369060974
AMZN,"December 30, 2014",0.01103773895438,0.3864008934107172
AMZN,"July 22, 2013",-0.01138454617839,-0.44195708195823075
DAL,"April 26, 2013",0.026441892917257,0.8934505457600534
PHG,"December 11, 2014",0.0023750431945800004,0.1115331870327552
AMZN,"April 14, 2015",-0.01502585779006,-0.38439100688912226
BWA,"June 10, 2014",0.008874819056889999,0.6959489738855464
AMD,"January 14, 2014",0.098233387373,2.0230339530294423
JKHY,"October 13, 2015",-0.00948199775469,-0.7751013948628672
INFN,"June 29, 2015",0.039826391061410005,1.2735543511332676
MNTA,"November 10, 2015",0.02951445322864,0.7288076298115651
COF,"March 7, 2017",0.006698015911765,0.5151218606577747
BBBY,"April 7, 2016",-0.031955417771499996,-1.4244494338278773
TWTR,"May 17, 2016",-0.0009223715004000009,-0.02130175591142279
MSFT,"November 6, 2014",0.00892869251862,0.8542738196890283
GRPN,"February 17, 2017",0.01633630963356,0.6463256998071562
AAPL,"December 15, 2015",-0.03109953905576,-1.5191048756025847
MSI,"December 5, 2014",0.0027267879698799997,0.22487040344814638
AAPL,"November 18, 2013",-0.0022871359420600004,-0.08279471504004192
NWY,"April 25, 2016",0.03994195496604,0.5898542326159008
INTC,"January 8, 2016",0.01147651116903,0.6902809745611101
