Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
HPQ,"December 4, 2014",0.028810544374680003,1.0771254763984106,0.86337
NKE,"February 11, 2016",-0.06197778680270001,-2.549811325864665,0.0015
CENT,"February 29, 2016",-0.041573530253108,-0.689323257077146,0.23034
PRKR,"July 31, 2015",0.17452392980572,1.4810365467490014,0.98392
AMZN,"February 9, 2015",0.01334633007379,0.33548817061664293,0.62533
CSCO,"December 4, 2014",0.02002133514312,1.0162404937485896,0.89544
RAD,"July 31, 2015",0.01119378183965,0.18552167159068353,0.56843
INTC,"February 12, 2016",-0.011192855866030001,-0.42442759692860604,0.34416
PLT,"July 31, 2013",-0.035042481059150005,-1.310680300630787,0.08018
CSCO,"June 16, 2015",0.0032649533015500004,0.14095664250370468,0.59339
CSCO,"December 3, 2015",0.012338104845013999,0.5401436854536599,0.77557
CAMT,"November 18, 2013",-0.0018211203783700045,-0.021689149431576477,0.48462
AAPL,"July 30, 2015",-0.020752662021750003,-0.7808783987928062,0.20914
MSFT,"May 9, 2014",-0.005521576456090002,-0.15152329746250998,0.41092
NOK,"December 3, 2015",0.031322945854905,0.8191494064490809,0.82177
WILN,"January 8, 2016",-0.10993587748607,-1.9329567551945017,0.01915
LLNW,"November 16, 2015",-0.011427067032470003,-0.17453636697619987,0.39918
MNTA,"November 10, 2015",0.05877704445014,1.0197411058909913,0.85203
TDC,"December 19, 2014",-0.0030606486982800024,-0.098749724514516,0.42525
NOK,"September 11, 2015",0.056180020097372996,1.4806619958527245,0.94898
ORCL,"October 2, 2013",0.0015905514480399991,0.050093485393699434,0.45504
AAPL,"August 13, 2015",0.003734255496270005,0.1426885412760334,0.58197
MSFT,"May 12, 2016",0.008503851411482,0.3466006412492966,0.68824
BAC,"July 10, 2014",0.0027697085191989994,0.1151542312465705,0.5572
LLNW,"May 1, 2013",-6.506093640000141e-06,-0.00010066733908901119,0.49378
ERIE,"March 7, 2017",0.0026905187116599985,0.14644284581561628,0.56786
HPQ,"December 3, 2015",-0.18761130310728,-5.810824902732804,0.0003
INTC,"December 3, 2015",0.023087074200934005,0.812400908294254,0.81527
ORCL,"August 18, 2016",-0.00018827149698099916,-0.010046523727078347,0.47432
AAPL,"October 11, 2012",-0.04492438327296,-1.3583148007869492,0.07492
HPQ,"November 16, 2015",-0.021514881879169997,-0.6986874085423498,0.18774
AAPL,"September 10, 2014",-0.054844270228680006,-1.8083128706006104,0.03157
SUPN,"August 7, 2013",-0.006035266052285998,-0.06201524691238397,0.43744
ATVI,"September 13, 2016",0.023151652693124997,0.5417659711602144,0.72197
SHLD,"April 10, 2015",0.03778349985638,0.4082382080808503,0.72317
AMTD,"August 30, 2013",-0.02487977665328,-0.9635526970296268,0.16088
MYGN,"December 17, 2014",-0.042731001867439,-0.6681339899144937,0.22883
ADI,"August 13, 2015",-0.015392292244719996,-0.5363153013289645,0.28158
RTEC,"November 4, 2013",-0.0021016572483500036,-0.04919477178270292,0.44519
AVID,"January 29, 2016",-0.05254093952452,-0.5400489010876337,0.16491
XLNX,"September 17, 2015",0.017812098256059998,0.6604959258920543,0.77229
ADBE,"August 18, 2016",-0.01449449137544,-0.5055148859859072,0.25727
XLNX,"April 27, 2015",-0.026462495891734,-0.6683543367683217,0.125
LLNW,"February 7, 2017",-0.0077238450681,-0.09920640959454989,0.48454
FDX,"July 10, 2014",-0.00940842971061,-0.44449022982968756,0.32741
AAPL,"February 7, 2017",0.06401833715357,2.3275588285686934,0.98136
RTEC,"October 21, 2015",-0.000974753406999998,-0.018375296914442996,0.56847
NUVA,"December 7, 2016",0.010157907602900697,0.31327149466948634,0.62073
IGT,"March 13, 2013",0.009705480160979999,0.17827710310756953,0.58009
FB,"December 16, 2015",-0.014478576126269998,-0.5074828310715042,0.30802
LLNW,"February 15, 2017",-0.0024479902854999906,-0.03139611022742964,0.51194
WILN,"January 17, 2017",-0.05890615668409001,-0.8609879125021351,0.14164
CSCO,"September 16, 2014",0.009986295741253001,0.34250756134537647,0.69677
MSFT,"June 16, 2015",-0.004695250658846001,-0.19075902557625035,0.36345
AMPH,"November 10, 2015",0.0178799657019,0.38986605702555355,0.66112
IBM,"March 27, 2017",0.0032091564804499996,0.20719796088827946,0.58439
ENZ,"March 16, 2015",0.11919431442004,1.7973475679604207,0.96279
BONT,"February 10, 2015",0.07652169695357999,1.2442433610243329,0.89273
CSCO,"August 18, 2016",-0.00849490366674,-0.3175695597293272,0.35837
EBAY,"October 2, 2013",0.020819779183439996,0.6625102547899778,0.76405
MDCO,"April 6, 2017",-0.010145171808166696,-0.1952236433938069,0.41423
CBSH,"March 27, 2017",-0.04569273634887,-2.1168342273807226,0.01064
COST,"February 12, 2016",0.061549977337989996,3.9042190349767796,0.99974
SATS,"December 22, 2015",0.014155539329989999,0.6631223057935437,0.74867
IDCC,"February 12, 2016",0.008325929524164,0.2636605055372005,0.62479
ODP,"July 31, 2015",-0.015422805445550001,-0.23863438406318987,0.46946
MNTA,"June 18, 2015",0.01962181287511,0.35436844409294943,0.63393
AAPL,"August 23, 2013",0.029267139647880004,0.6684572154560883,0.75961
INTU,"November 16, 2015",0.032220942006630005,1.147188319722172,0.91775
NOK,"December 16, 2015",-0.03190769948186,-0.8379822097435606,0.1523
TEX,"May 14, 2013",-0.03699892342101,-0.6095908232107169,0.25619
MSFT,"December 16, 2015",0.00010276813754999878,0.0034746961336231167,0.494
TNAV,"November 18, 2014",-0.008682312449260002,-0.19613926001278426,0.44777
SYMC,"February 2, 2016",0.02431330725653,0.8594622852465666,0.83348
F,"August 12, 2015",-0.007139343378537,-0.2719574230365198,0.3374
LYV,"November 29, 2016",-0.020925219833470003,-0.6958469363870242,0.2384
NVO,"June 18, 2013",-0.014668927819340007,-0.34733178514100693,0.23571
AAPL,"December 3, 2015",-0.019865353998989997,-0.6984544819452768,0.22549
EBAY,"November 21, 2016",-0.01092790017162,-0.27444329937300843,0.32412
POWI,"March 26, 2013",0.004156359189020001,0.0916832149625295,0.57775
IPXL,"August 7, 2013",0.01612648316196,0.23582241698347725,0.57709
NOK,"September 16, 2014",0.0272283303578,0.6644381455143199,0.7758
CSCO,"October 2, 2013",-0.03747931761447,-1.2087453994199395,0.06002
EBAY,"December 16, 2015",-0.011109098076236,-0.4802089291138798,0.31307
TGT,"August 15, 2014",0.008642752033,0.35011336794237047,0.66917
FISV,"May 12, 2016",0.04927706228226,3.3060987660487484,0.99973
USB,"February 21, 2017",0.0015003700934100002,0.09052652341956312,0.55285
INTU,"May 12, 2016",0.01471408017265,0.4759917086007206,0.69981
LLNW,"August 4, 2015",0.06261896083909999,1.1213669560694104,0.87027
NOK,"November 18, 2013",0.019903145090489,0.26353780551578976,0.68446
HON,"September 11, 2015",0.01237213859989,0.8836717422226035,0.83521
SBUX,"November 29, 2016",0.028002062372859,1.1570935455138822,0.89188
BDC,"November 5, 2015",0.0011675525709499996,0.02864624372341326,0.42208
FB,"September 9, 2016",0.022927527134722,0.5965908788463028,0.8168
CBS,"February 10, 2015",0.01779709717155,0.6352899415721914,0.75191
MYGN,"November 16, 2015",-0.0027382343897499996,-0.05573521092844601,0.47938
ZNGA,"November 16, 2015",-0.033559109421653,-0.5407645492687567,0.18907
MSFT,"October 3, 2013",0.04374679886774001,1.3682187855776233,0.9533
RHT,"November 18, 2013",0.07337065040945,2.405134912157405,0.99368
FB,"November 17, 2016",-0.06842491117799,-1.8740335050248302,0.00858
CSCO,"May 1, 2013",-0.015489328715110003,-0.52790633472062,0.28308
AAPL,"March 17, 2015",-0.026778649317319998,-1.0471050092553893,0.12134
FB,"November 16, 2015",0.006695173850610001,0.24651821813215427,0.61433
YHOO,"November 16, 2015",-0.015953492887559997,-0.4566609108887259,0.29176
CROX,"February 7, 2017",-0.062157549275963994,-0.7497277269078236,0.11916
CTAA,"February 12, 2015",0.01821060792254,0.04200057559771442,0.66999
XLNX,"February 15, 2017",-0.014959606896798,-0.6333901897194939,0.19968
AGYS,"November 29, 2016",0.005217059426917,0.12111612243302117,0.5714
FTR,"July 31, 2015",-0.025297729441729998,-0.6203003815552907,0.21989
HSNI,"July 31, 2015",0.011056578831082001,0.37991434501126103,0.67334
MSFT,"August 4, 2015",0.015373768993430001,0.514623926777138,0.76394
SYK,"June 27, 2014",-0.008939103050006001,-0.613423057239507,0.25995
NTAP,"November 16, 2015",-0.05862406952813,-1.7241098847734975,0.05316
NVDA,"February 24, 2015",-0.015074543177147001,-0.5062322209919329,0.28732
MRVL,"August 4, 2015",0.0016906664352030008,0.050812395941274194,0.53263
BMRN,"April 25, 2017",0.019012454496179998,0.3769801426389099,0.67331
ALGN,"July 18, 2014",-0.03170044253783,-0.5743451906445551,0.23549
BBY,"September 6, 2013",0.02557634405987,0.32198994534568065,0.6664
SHLD,"September 11, 2013",0.21116528805182,3.122921419044146,0.99964
NUVA,"June 3, 2016",0.04956535789586,1.1782769975068146,0.90501
FISV,"October 13, 2016",0.010473995433833,0.6787985930327921,0.76163
SYMC,"August 30, 2016",0.012719925270745,0.4580931112161814,0.72172
MSTR,"December 19, 2014",-0.024263654246879998,-0.48706784102995776,0.31944
GILD,"April 22, 2014",0.0319471470280194,0.973716044754542,0.84033
INTC,"August 13, 2015",0.02058013595647,0.6757404398549826,0.77664
NOK,"August 5, 2016",-0.03514011047524,-0.8300290975066407,0.13949
TWTR,"September 9, 2016",-0.014742829141618993,-0.20931793806945356,0.39892
IMMR,"June 21, 2016",0.0008249308066849998,0.010929937614532518,0.55993
CSCO,"April 27, 2015",0.013788024742516999,0.7797196977424374,0.79184
IBM,"June 16, 2015",0.009093296244198999,0.395076376460305,0.64198
AAPL,"September 16, 2014",0.031831613198515005,1.0579226214432937,0.89265
CSCO,"December 28, 2015",0.011680012413212,0.5066191041251641,0.76121
CTXS,"June 16, 2015",0.0585352576882,2.4637038391726227,0.99385
LB,"February 12, 2016",-0.017761296662339995,-0.665942807657745,0.24418
ORCL,"November 29, 2016",0.0012091431619640006,0.0657547366254406,0.52239
AAPL,"July 22, 2016",0.012696298922407,0.4275104362751712,0.65847
IDT,"May 20, 2013",0.07167487684104999,2.096111071400243,0.97505
ST,"April 4, 2017",-0.01352753221568,-0.48323090078277675,0.30753
AAPL,"November 29, 2016",0.0020831261305419998,0.07094762658062533,0.53719
T,"July 31, 2015",0.02405018160173,1.3761784488426552,0.93334
RTEC,"November 18, 2013",-0.004354152933495,-0.10317412169850776,0.41689
ESS,"March 4, 2013",-0.014117651404914,-0.7913455448043262,0.20734
ADBE,"June 16, 2015",0.006496883719050001,0.21935667550853985,0.62485
ADBE,"October 2, 2013",0.014970640263714,0.5929687365477121,0.77781
MU,"August 19, 2016",0.0976700577056,1.4889255630668252,0.93427
AMGN,"July 21, 2015",0.033726565161596,1.2847108421863356,0.90892
AAPL,"January 8, 2016",-0.03499880484268,-1.3130153197641998,0.09701
HPQ,"March 16, 2017",-0.0035189684064492995,-0.11164222855346968,0.42039
NUVA,"February 7, 2017",0.0131771848861,0.41440096009307786,0.6754
VAR,"March 16, 2017",0.03013235586584,1.3887074490552929,0.9433
MSFT,"April 20, 2017",-0.0016465766633270004,-0.08746142716718878,0.49101
LB,"April 27, 2015",-0.008787226468660002,-0.364468013330662,0.3623
YHOO,"September 10, 2014",0.05585703787574001,1.504642923807069,0.94578
EBAY,"February 7, 2017",-0.014194830395693999,-0.39299343096716777,0.27954
NUVA,"August 9, 2016",-0.0226333588316537,-0.5528778587564634,0.24927
YHOO,"May 31, 2016",0.010248505683009994,0.2457020832499529,0.61083
