Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
CDW,"June 30, 2015",-0.033307230485153,-2.2522918298024983,0.02057
AAPL,"August 16, 2016",0.01481977842349,0.7896154565742715,0.80862
AVID,"March 1, 2016",0.10528751712949999,1.7305548909074806,0.98847
V,"February 9, 2016",-0.0515636691494,-3.755680681885992,0.00178
FB,"July 16, 2014",0.0044896203888900015,0.13103991896780187,0.56803
ZNGA,"March 17, 2015",-0.0434005130785,-1.1915933046599838,0.08366
BMY,"January 13, 2016",-0.01321165980141,-0.7072670649003028,0.1887
GILD,"December 8, 2014",0.032527324580900005,1.4276708691497568,0.94187
BBY,"January 15, 2014",-0.023934095078229998,-0.7203601045129487,0.19836
ACTG,"December 3, 2013",-0.00966456624375,-0.20693373294177878,0.31096
