Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
JAKK,"June 11, 2014",0.007039802115119997,0.09629234373748327,0.63615
CBS,"September 30, 2016",0.0972728365869,3.352861361993287,0.99952
PHG,"May 10, 2013",-0.022750198457889996,-0.7275764028971682,0.2261
MMM,"July 8, 2015",-0.005057357890487,-0.34301390171217816,0.35198
AAPL,"May 26, 2016",0.032006841575499,1.0535241617267517,0.86389
HPQ,"December 28, 2016",-0.0044248015023799995,-0.13716353888401722,0.42626
GE,"July 8, 2015",-0.0181307059677835,-0.8123749724706755,0.13718
F,"March 27, 2017",-0.04757741211102,-1.664676724599843,0.04563
DEPO,"February 21, 2017",-0.03458117306754,-0.49609166546463773,0.2644
BAC,"January 27, 2014",0.0010121256443100003,0.04318151771153823,0.55125
AAPL,"October 7, 2016",0.01432677982698,0.49617818189438684,0.71669
BDC,"April 17, 2015",-0.014226649830987,-0.5108667538776783,0.3053
TXN,"January 8, 2015",0.009763607960074,0.43482305643011054,0.67843
AAPL,"December 9, 2016",-0.00244280073251,-0.0835498999144211,0.46044
BDSI,"August 10, 2016",0.0727121123734,0.7023279748496231,0.76096
MSFT,"February 17, 2016",0.004746489025,0.16403802653259258,0.66083
NVDA,"April 25, 2016",-0.039306714975556004,-0.9369970895336829,0.13045
MMM,"July 9, 2015",-0.0038920387015960005,-0.26395652137758135,0.38732
CBS,"February 1, 2016",-0.0006511293877799976,-0.025251317791434753,0.49174
XLNX,"February 1, 2016",0.028082705502549998,1.1220537938368407,0.87485
AMZN,"December 17, 2015",-0.014655191249549995,-0.3450761945343357,0.39357
EBAY,"March 19, 2013",-0.053297184046351004,-1.6283027657135132,0.03161
OSTK,"May 10, 2013",0.06762946236287,1.0441608291801558,0.8888
DD,"May 9, 2014",0.02067855124741,1.1393579395806026,0.89061
HPQ,"April 25, 2016",0.01094753759205,0.23617364674213834,0.61182
TGT,"February 10, 2016",-0.027760675658750008,-1.0485580450902419,0.13596
LLY,"July 1, 2014",0.0004894016127489995,0.02238141091581941,0.5308
JBLU,"June 24, 2014",-0.01479937310797,-0.38696796410888146,0.36585
NOK,"November 26, 2014",0.012142491869249998,0.31552660310630853,0.65214
HPQ,"May 10, 2013",0.015455494958950001,0.2895601551071236,0.6167
TDA,"May 6, 2015",0.005961787801642,0.4798063014188236,0.68905
HPQ,"November 14, 2014",-0.005011864832000001,-0.18142768104548107,0.46377
SPPI,"October 2, 2015",-0.19320876357507,-3.588778577832816,0.00758
CDW,"June 30, 2015",-0.039255027762913,-1.6788481775601853,0.04737
AAPL,"August 16, 2016",0.01188571152421,0.4005245227796597,0.65045
AVID,"March 1, 2016",0.043174911881299995,0.4488176735705731,0.69427
V,"February 9, 2016",-0.052921360870409995,-2.4378436354622486,0.00913
FB,"July 16, 2014",0.05337998922131,0.9853771148010049,0.8447
ZNGA,"March 17, 2015",0.028729488604699996,0.49887424290871085,0.71356
BMY,"January 13, 2016",-0.03982260045746,-1.3482973002599403,0.07289
BBY,"January 15, 2014",-0.056375505276565,-1.0731318470383486,0.11494
ACTG,"December 3, 2013",-0.009141964660269,-0.12379937688971865,0.353
AAPL,"December 11, 2014",-0.024452942202409997,-0.8354535576183068,0.13294
BMY,"June 12, 2014",-0.024436927797550002,-0.9005548891293659,0.17154
HPQ,"April 5, 2016",-0.007335169048259999,-0.16305058513919674,0.4057
TWTR,"February 17, 2017",-0.019334688849280003,-0.22154182755414836,0.33404
NVS,"April 12, 2017",-0.00466285119483,-0.2141165575954403,0.41253
IDCC,"January 13, 2016",-0.015940767407759997,-0.5186275796126023,0.3035
AMZN,"September 23, 2016",0.026617743239622002,0.6443294003514712,0.78799
INTU,"May 10, 2013",-0.03796124923949,-2.2298154369279124,0.01512
ILMN,"July 17, 2015",0.016315340809779998,0.4166550158336075,0.6849
MON,"June 10, 2013",-0.00026025610431999746,-0.012336882423046574,0.49626
TWTR,"November 14, 2014",-0.014717431704959996,-0.15342743066391523,0.3837
DAL,"April 26, 2013",0.05164849773487201,1.0047220835863988,0.85205
INFN,"June 29, 2015",-0.07913719193414,-1.1274935817874416,0.0673
F,"September 14, 2015",-0.015206717074229999,-0.6730701263544927,0.22508
BMY,"April 8, 2016",0.0437952708814965,1.606035742818281,0.95046
DEPO,"March 24, 2016",-0.0756822959344,-0.6958879289910018,0.19496
MSTR,"March 12, 2015",-0.06081491160605999,-1.1880845494155743,0.05717
JNJ,"July 8, 2015",0.003115494454561,0.18978110480091015,0.55646
TGT,"March 19, 2013",-0.00864680088074,-0.4263054285895617,0.33265
ITW,"January 13, 2016",-0.026769545705729002,-1.6823967841254142,0.04813
GE,"July 9, 2015",-0.01873504603408,-0.8383087791523097,0.1299
IBM,"May 10, 2013",-0.005878617974115999,-0.3237770973924111,0.3288
FB,"November 13, 2015",0.017413511343579997,0.6448143349286246,0.75208
NVS,"April 4, 2017",-0.011631849540715,-0.5402797720246805,0.28437
BKS,"December 17, 2015",-0.005051437295199992,-0.07450550063739167,0.38853
GRPN,"February 26, 2014",-0.2140287061121,-2.7451250094669173,0.00105
LLY,"January 12, 2017",0.006654946938235002,0.2820640680108096,0.61246
RF,"September 25, 2014",-0.01570777563992,-0.7288616557358123,0.23168
AMZN,"July 22, 2013",-0.01570793902761,-0.449228269026819,0.29705
RCII,"April 25, 2016",0.03058745593743,0.35485691029891797,0.66537
INTC,"April 25, 2016",-2.016800408000119e-05,-0.0007850855419866672,0.48778
BKS,"April 25, 2016",0.011635163259106,0.1430494709604387,0.51399
CL,"May 29, 2013",0.004047667797394,0.25194207469222685,0.59943
NUAN,"February 22, 2016",0.028927646971269996,0.6922375689532847,0.84768
CTXS,"April 11, 2013",-0.05149725193673001,-1.2894318948599777,0.10203
BSX,"June 26, 2013",-0.013165779039060004,-0.48892831447673585,0.31959
CPIX,"January 26, 2017",-0.0249744791507398,-0.6216460706921918,0.25182
HPQ,"February 9, 2016",-0.010437556310800008,-0.2985635289896602,0.39758
BMRN,"June 14, 2016",-0.07691135224137001,-1.2444086894492874,0.10376
TWX,"February 1, 2016",-0.017788297763256997,-0.6590122190890697,0.15701
LLY,"January 13, 2016",-0.01002822778953,-0.29276998903541407,0.37994
RHT,"November 14, 2014",0.0009011733871900013,0.03419207515454753,0.50956
AAPL,"April 25, 2016",-0.0404624551296,-1.3657375544506183,0.09038
INTC,"August 22, 2014",0.016420116755386,0.8331468252254326,0.82286
FIS,"October 13, 2016",0.010230549005770001,0.4413708950405437,0.7275
XRX,"July 11, 2014",0.01160925222730522,0.35447008283755427,0.65175
ZNGA,"May 10, 2013",0.012628558480990003,0.10184851424903314,0.52372
NFLX,"February 26, 2014",0.015363465788639999,0.23601963543425683,0.6366
ITW,"July 8, 2015",0.012446987104832002,0.9437516129570567,0.84366
ADBE,"September 14, 2015",0.0017542022399500018,0.06330093165346629,0.55834
TIME,"December 16, 2015",-0.0325232077905,-1.131449395712584,0.12552
HPQ,"December 2, 2015",-0.10753525541240001,-3.3371673973383524,0.01063
AMD,"January 18, 2017",-0.18387082166660002,-1.6980850586832021,0.01786
FUN,"April 17, 2015",-0.01331000382934,-0.5200549981940739,0.3043
ABT,"June 26, 2013",-0.041507442428,-1.9705478955792026,0.03239
HON,"February 12, 2014",0.0027441323588260004,0.1859804975425076,0.57475
EW,"January 22, 2014",0.016239762726400004,0.3011083603097254,0.61974
CSCO,"June 15, 2015",-0.003073442845170001,-0.13234148177452404,0.45636
INTC,"December 28, 2016",-0.0019932419045039,-0.11155144164410936,0.44053
BBRY,"February 27, 2017",-0.047597639285899995,-1.4884408454761897,0.05778
AAPL,"July 7, 2014",0.02548470205064,0.7877591451596061,0.80821
BCR,"January 13, 2015",0.047870828741294,2.1364390518241523,0.98595
CME,"April 14, 2015",-0.011295145802962304,-0.5662710759788159,0.28796
ABBV,"August 21, 2014",-0.0018186624634699998,-0.06791902175524717,0.46607
ADBE,"December 4, 2014",0.010690115735489994,0.40448896475441365,0.67885
HLIT,"March 1, 2016",0.0692637703961,1.4283065212417432,0.9563
IPXL,"February 1, 2013",0.021302421162438998,0.41082866314768346,0.65683
GRPN,"February 17, 2017",0.22177309169467302,2.6565836669667977,0.97785
CAR,"February 26, 2014",0.174523581971,4.098433866828936,0.99954
AMZN,"June 11, 2015",-0.00865805603029,-0.20846205129291287,0.3638
COST,"January 20, 2016",-0.012993998594656001,-0.829891022868668,0.18765
SNPS,"March 12, 2013",0.0012454643159330013,0.05511720571509645,0.57574
JKHY,"October 13, 2015",0.011685044521577,0.7911231371129173,0.78782
MSFT,"March 19, 2013",0.017639189117593098,0.926197599662422,0.8261
AAPL,"July 14, 2014",0.013791628255056003,0.4006697374009691,0.68604
MS,"January 27, 2014",0.001647429807489999,0.06225623946248229,0.53793
BBBY,"January 24, 2017",-0.009981407891589997,-0.35469328237477327,0.35998
PFE,"February 6, 2014",0.0345300566678,1.7570395796368192,0.9686
HPQ,"May 26, 2016",0.03262943171282,0.6563808218960696,0.77852
AMZN,"April 14, 2015",0.00881056428246,0.2408738531734654,0.58158
IBM,"March 7, 2017",0.0026144650302500003,0.13463330173379834,0.53589
MSI,"December 5, 2014",-0.0018614804288070003,-0.09894612916742115,0.46051
NWY,"April 25, 2016",-0.03101836713206,-0.39336905283819684,0.35847
MSFT,"August 12, 2016",0.0003179801433459998,0.011534302017525757,0.51212
TWTR,"May 12, 2017",-0.002199086894669998,-0.026569723672543732,0.43992
MSFT,"September 14, 2015",-0.005332474166238999,-0.18134313977651284,0.39626
GWRE,"September 5, 2013",-0.046913535430356,-0.9291347790625771,0.16018
AMZN,"January 10, 2014",0.00012272897201999998,0.003947240541384802,0.51863
EA,"March 17, 2015",-0.02684235971046,-0.631527311565976,0.20703
NOK,"September 14, 2015",0.03489431350528,0.9216295605825592,0.84416
DE,"May 26, 2016",-0.0422021614268079,-1.4350779079932918,0.06817
ODP,"March 19, 2013",-0.005262193919460003,-0.06432762346435536,0.51145
BKS,"December 30, 2014",0.00565223946236,0.09659940423695947,0.52815
HSNI,"January 6, 2017",-0.01900230480674,-0.49509010826488004,0.25357
HPQ,"November 12, 2015",0.005142968908186999,0.16677678135315416,0.54789
NTGR,"December 28, 2016",-0.018428027668935,-0.5436087145644818,0.26391
LLY,"July 9, 2015",0.04675436646138,2.301136118170056,0.98934
MSFT,"December 7, 2016",-0.021780368151610004,-0.9221490821716413,0.12923
ACTG,"September 12, 2016",-0.005051948083730001,-0.05350464782363723,0.42122
T,"March 19, 2015",0.014003306405400002,0.8838046029827998,0.83739
HON,"October 11, 2016",-0.08677105581366,-5.050309742716271,4e-05
INTC,"July 9, 2015",-0.01979022688252,-0.6620126470436916,0.22088
MT,"May 16, 2017",-0.04313321500052001,-0.7771531735883692,0.20938
WDC,"January 10, 2014",0.015619276000089999,0.45805980565124826,0.67979
LPL,"September 14, 2015",0.05609799714301,1.340695496030386,0.91229
BBBY,"December 16, 2015",-0.004940246401128,-0.21861251598031947,0.39823
CAT,"July 8, 2015",-0.02282582935348,-0.9124113996242196,0.1578
EBAY,"July 9, 2015",0.017830818543965843,0.607146455872198,0.77879
ATRS,"November 17, 2014",0.07511343984099002,1.1745540423323202,0.88081
PFE,"July 9, 2015",-0.001242188217520002,-0.0752498735688201,0.47364
TMUS,"September 23, 2016",-0.021257717950349992,-0.5906210040776603,0.26068
MSFT,"January 19, 2016",-0.00585937577691,-0.19731463306801178,0.44619
NFLX,"September 14, 2015",-0.05663377027913,-1.0816306395873503,0.08218
FB,"June 6, 2016",-0.02086456820522,-0.5411520305515561,0.28056
GMED,"October 19, 2015",0.012404926721747998,0.40734659775334303,0.67502
AMGN,"July 9, 2015",-0.00233514488563,-0.08831485201605323,0.458
CELG,"July 14, 2016",-0.05693262548459399,-1.32789774973208,0.08499
NVDA,"March 15, 2017",0.0017956015587500015,0.028071388062406905,0.61764
CSCO,"August 22, 2014",0.0010886919904099998,0.03685682324342327,0.50102
WILN,"August 1, 2016",-0.34693076936212,-3.77710571926486,0.00854
ACOR,"March 18, 2016",-0.3386289832908,-6.896571631514523,0.0
GEVO,"February 10, 2016",-0.038956038307379995,-0.18541453054796123,0.44726
INTC,"June 6, 2014",0.017130154341969996,0.7707087223672996,0.80717
BELFA,"December 16, 2015",-0.06618083666242999,-1.1087682014509215,0.1117
LKQ,"February 18, 2015",-0.01744432221542,-0.5369052393208263,0.29581
SYMC,"September 15, 2014",0.016767341955465,0.3636447785259917,0.63871
JBLU,"April 26, 2013",-0.03718118097269,-0.9571043894198477,0.15654
HOG,"April 25, 2016",0.04548269670911,1.1963610631250068,0.92703
COF,"July 6, 2015",0.007578399464075999,0.42767956742828134,0.67359
HPQ,"March 19, 2013",0.10172482922865,2.0806053251038477,0.99545
CSCO,"January 21, 2015",0.0012075553643700002,0.061084415073744604,0.5734
LEA,"December 20, 2016",0.005413928303469999,0.17092939116339487,0.52744
PFE,"April 9, 2015",-0.011548518545682101,-0.765714742582386,0.21842
ADSK,"March 15, 2017",0.04526120363787,1.3972631350259317,0.92656
MSFT,"May 22, 2015",-0.026625603167339997,-1.0935830468506464,0.09718
ITW,"July 9, 2015",0.007647187516006,0.577604812796313,0.74212
AMGN,"July 5, 2016",0.01194293246608,0.4260865832922722,0.67296
RHT,"July 9, 2015",0.003685265475309999,0.11065957611448297,0.61468
NVS,"June 12, 2015",-0.00984204812715,-0.4415861977307517,0.32619
CSCO,"August 29, 2013",-0.02761816868756,-0.8664925818137575,0.1431
HON,"March 14, 2016",-0.005668633074949999,-0.36975394099729675,0.35581
AMGN,"December 5, 2014",0.00896457875549,0.3491200966827934,0.65583
INTC,"July 7, 2014",-0.002704175644023,-0.12860021633416782,0.43811
NOK,"January 10, 2014",-0.0011030314783440007,-0.016231257943226846,0.52998
COST,"March 19, 2013",-0.01112472998658,-0.530658427353995,0.28838
AMZN,"December 30, 2014",0.028992981019949998,0.8092912064593791,0.82003
FB,"July 9, 2015",0.005005132733473003,0.1727788341292258,0.5595
PHG,"December 11, 2014",0.006396969139680001,0.25306521300390383,0.61337
MU,"March 12, 2015",0.0024533940817939998,0.05986113619836782,0.52793
JNJ,"July 9, 2015",0.011343357514822999,0.6910209377933862,0.75776
WMT,"April 16, 2013",0.016861605729689998,0.8561889471408065,0.81852
AAPL,"December 15, 2015",-0.02049416576001,-0.7216721197843737,0.21997
LPL,"June 23, 2014",0.0100623134305,0.277052335407754,0.61102
MON,"May 9, 2014",0.053301969856588,2.3146545738342335,0.99338
AAPL,"July 17, 2014",-0.011948559550805999,-0.3477128808287419,0.32894
LH,"July 26, 2016",0.00920851572525,0.3183103565147193,0.63342
AAPL,"May 11, 2017",0.029287378965839994,1.222054523893468,0.901
BIG,"January 17, 2014",-0.06850960450061,-2.125889347384565,0.02618
AXP,"February 12, 2013",0.02673296855799,1.3495053845199547,0.92496
YHOO,"June 20, 2014",-0.084777854565007,-2.4873354244497574,0.01166
BDX,"July 7, 2014",-0.010588584121624,-0.8437745551892312,0.19405
AMZN,"February 26, 2014",0.003286991032740001,0.10715867738816859,0.56909
SEAC,"October 10, 2013",0.07500214409969001,2.084898355612932,0.97377
BSX,"February 12, 2013",0.010301882066183004,0.32044804741189625,0.64576
NOK,"July 18, 2013",-0.05778455447903,-0.698491032031691,0.21816
NOK,"February 18, 2015",0.024017499566197,0.6758960962311606,0.7759
SNA,"October 14, 2014",-0.005973201087177001,-0.3190556343869851,0.40372
BSX,"April 4, 2017",0.007167888632409,0.2935963434973958,0.64316
WILN,"December 11, 2012",-0.0335533027029,-0.6117329300388548,0.23594
LLNW,"February 1, 2016",-0.028391799286085997,-0.39266522807685217,0.29384
ADBE,"February 9, 2016",-0.138505060282165,-5.879957013245966,7e-05
HPQ,"July 7, 2014",-0.010392888646022001,-0.24048721639068088,0.3691
XLNX,"July 9, 2015",-0.02620459096332,-0.8045966189446447,0.16059
DE,"February 20, 2013",-0.04342975622613,-1.8407253341113725,0.04725
CTXS,"March 19, 2013",-0.021100603753305,-0.47777498675818286,0.29779
LLNW,"November 12, 2015",-0.02574297650252,-0.39767820250003333,0.29751
GRMN,"August 8, 2016",0.0027629706857900034,0.06557120807920214,0.55497
PFE,"July 8, 2015",-0.01029301510838,-0.6269694702325254,0.26606
HPQ,"July 18, 2013",-0.0021742729559000003,-0.039095555986073866,0.43307
ALNY,"March 23, 2017",0.0394991006418,0.2890250690658172,0.62412
AMZN,"March 19, 2013",-0.054012644294126,-1.4387205560140457,0.02587
DAL,"June 24, 2014",-0.023546079427439998,-0.5716388841230238,0.27674
CGNX,"December 16, 2013",0.025701806167631,0.8691086851029689,0.81736
COF,"September 4, 2015",0.0017085712979100012,0.09144803979445162,0.53182
CAT,"July 9, 2015",-0.013385146296549999,-0.5319672628666166,0.26507
CELG,"June 17, 2015",-0.01343968621385,-0.4077268080070329,0.31858
GE,"May 8, 2014",-0.00939591917361,-0.5619290674185007,0.2874
MSFT,"November 30, 2016",0.0008151642088399984,0.034250995233501814,0.49755
COF,"March 7, 2017",-0.01405907782599,-0.4810274950472082,0.29558
USB,"September 25, 2014",-0.002698237060129999,-0.2082744313078885,0.41555
FB,"May 10, 2013",-0.07194346177543,-0.8888686596342511,0.17309
LLNW,"July 9, 2015",0.03518321218741,0.6417059995114215,0.75208
RHT,"May 10, 2013",0.026588050124658,0.7361637259794449,0.77737
FDS,"January 27, 2014",0.01040123891523,0.46036117848769076,0.69269
SBUX,"January 5, 2015",0.01545420832786,0.8236279936638229,0.80141
FB,"February 17, 2017",-0.01606799316415,-0.6004761304904389,0.23925
PRGO,"August 15, 2014",0.03377291154665,0.9659944505958877,0.86688
CME,"January 27, 2014",0.0062857732445536,0.24141075104711282,0.62492
FB,"February 25, 2016",0.0068588557052000005,0.24131145569108006,0.60951
