Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
DD,"May 9, 2014",-0.013326348621709998,-0.7342623245748925,0.21962
HPQ,"April 25, 2016",-0.0030385668941850033,-0.06555167481596422,0.4555
TGT,"February 10, 2016",0.014084471245546001,0.5319894161403282,0.69412
LLY,"July 1, 2014",0.0008511966271570006,0.03892709175098505,0.54027
JBLU,"June 24, 2014",0.033164872448570006,0.8671815405777176,0.81395
NOK,"November 26, 2014",0.0071891333249099985,0.18681196921627607,0.59553
TRIP,"May 17, 2016",0.04542800909531999,0.7278974100552049,0.88619
HPQ,"May 10, 2013",-0.004871821683919995,-0.09127403853431552,0.41327
TDA,"May 6, 2015",-0.01549925226957,-1.2473840320468106,0.10125
HPQ,"November 14, 2014",0.0031394984873100006,0.11364870148965123,0.58785
SPPI,"October 2, 2015",0.036785061948200005,0.683268397671104,0.79593
