Event_Window,Mean_CAR,Var(MCAR),z-stat,p-value
"[-20,0)",0.0091068925911703,8.627878149304864e-05,0.9804336600532315,0.32687210130895916
"[-10,0)",0.0020373651628968923,3.204987580781913e-05,0.359878333202681,0.71893812056807471
"[-5,0)",-0.0049342768230985394,1.2442469750765105e-05,-1.3988469937857309,0.16185887060926241
"[-2,0)",0.001872828175898803,3.742503752040092e-06,0.9680924035484957,0.33299822337634
"[-2,3)",-0.0045182986264307706,9.356259380100224e-06,-1.4771472989331953,0.13963615707055121
"[0,2)",-0.0033748007518331915,3.0516115925236e-06,-1.9318949585993144,0.053372472165267942
"[0,5)",-0.007049160553412975,7.6290289813089994e-06,-2.552129866536701,0.010706660252203055
