Event_Window,abs_CAR,90%,95%,99%
"[-5,0)",52.321778475109134,56.68072054847919,57.11990866251229,57.96153087088486
"[-2,0)",32.04839663659038,35.84760085653764,36.132688747802334,36.64426626214732
"[-2,3)",51.767017323645774,56.66803216314342,57.10931783106197,57.94769771195901
"[0,2)",30.906035981241907,35.849023311937344,36.12752030867522,36.65966303888187
"[0,5)",52.832221994135,56.671037329905126,57.114269960802794,57.94731744530066
