Event_Window,sq_CAR,90%,95%,99%
"[-20,0)",0.8333739415659845,2.733789676069576,3.6365483455396936,5.885066374565847
"[-10,0)",0.4953806702850316,1.3871388149851638,1.8389698347316523,3.007229551766853
"[-5,0)",0.27502940358026556,0.7303710309691896,0.9582631604044635,1.4971838760883862
"[-2,0)",0.18706623595568256,0.374767733362625,0.4681832656427564,0.6875318435608087
"[-2,3)",0.31242951852426026,0.929439237458181,1.1628792759173339,1.7166490989796128
"[0,2)",0.06628883025030051,0.3763061476571645,0.46899498798302564,0.6886886387666941
"[0,5)",0.15382916452477127,0.9376076279487383,1.1680136537777284,1.7189980633178013
