Stock_Ticker,Decision_Date,CAR,CAR/Sigma
PKI,"July 31, 2015",0.00505448627968,0.5765547040458002
WMT,"September 11, 2013",0.00693219592359,0.7535127410248442
HLIT,"January 29, 2016",-0.0648104669441,-1.4808125749547048
BBBY,"January 25, 2013",0.041643739002266,2.8613804803367353
RHT,"November 21, 2016",-1.503144800001771e-07,-9.525058117039699e-06
EA,"September 13, 2016",-0.0018984152467,-0.16556779448070058
HON,"February 5, 2013",0.00575545887504,0.5729071892717299
MSFT,"May 1, 2013",0.0333796809958,4.339575896730059
JCOM,"March 29, 2017",0.004272891392567,0.24673834709277098
MU,"November 16, 2015",-0.01179151383194,-0.2985564330332168
CRM,"July 10, 2014",-0.0390587555144,-1.0062334901318981
JKHY,"May 12, 2016",-0.00923641695448,-0.7283482926441569
AAPL,"August 10, 2016",0.00989617405137,0.7526780971602525
CTXS,"October 14, 2014",-0.030569366898390002,-2.1947925855123205
AVP,"February 12, 2015",-0.02695907410612,-0.9956676739334249
INTC,"September 30, 2016",0.011073437156710001,0.8792096244744845
LLNW,"September 17, 2015",-0.0240459809485,-0.6149433470999557
WMT,"August 5, 2016",-0.00433414940577,-0.15362282870293847
TXN,"August 13, 2015",-0.005087426327049999,-0.4671265932902522
BWA,"December 12, 2016",-0.0068981076623,-0.33232169281253804
NOK,"November 10, 2015",-0.00660074651202,-0.3540120205061285
POWI,"December 12, 2016",0.00021524182829999947,0.015131088876520598
CSCO,"September 23, 2016",-0.0026220437235499995,-0.38334412540073276
NVS,"June 18, 2015",0.0026760327255900005,0.21067208697670423
HPQ,"February 7, 2017",0.0017869308307,0.06563990573501113
XLNX,"August 4, 2015",0.00955558437372,0.8256649904137411
ALGN,"November 10, 2015",0.01920123587668,1.4740397746983485
NOK,"December 4, 2014",-0.021026155803459998,-1.236695186123999
EBAY,"November 16, 2015",-0.0035361600630939996,-0.2093634964291
SHLD,"July 30, 2015",0.0843262877411,1.3176749688355436
AKAM,"November 16, 2015",-0.02714223771268,-1.737729859094478
HPQ,"August 4, 2015",-0.010486428527673002,-0.584327435254958
INTC,"November 16, 2015",-0.008956577133980001,-0.5910849096530963
RHT,"December 16, 2015",-0.02339929671392,-1.6452828502826788
AAPL,"March 1, 2017",0.00012561356761000002,0.015142645024031
IBM,"August 13, 2015",0.00637937674456,1.3013156648555135
AAPL,"September 30, 2015",-0.00012106658309999838,-0.005529968800219
AAPL,"November 16, 2015",-0.006029372459400002,-0.2984252366874505
TESO,"October 30, 2015",0.031101323727399998,0.8663299729858077
XLNX,"May 1, 2013",0.0015707484952600002,0.10786934782135259
IBM,"October 2, 2013",-0.0004375331716400003,-0.03559980556429123
BSX,"May 13, 2013",0.0725156410893,4.565134616621696
CSCO,"November 16, 2015",-0.0349019914005,-2.821595557504054
LLNW,"April 27, 2015",-0.017593793292100004,-0.5469340681301363
ABBV,"July 21, 2015",0.00682486836841,0.5070061199548089
NTGR,"December 4, 2014",0.008947157868429999,0.41976671445848407
WMT,"July 30, 2015",0.0007854605408,0.0586195521945441
AAPL,"December 16, 2015",-0.0365892152341,-1.8038410083345857
ABT,"April 21, 2014",0.01011841591596,1.3702302434286135
DPS,"July 10, 2014",-0.01067428196126,-0.7106049100987603
SNPS,"March 16, 2017",-0.0330619951996,-3.853033168671095
CSCO,"August 15, 2014",-0.0365826034932,-5.057671002142422
MSFT,"November 17, 2016",0.0266368307888,4.296560309296545
NTGR,"March 16, 2017",-0.01173211046264,-0.8177730943080774
INTC,"December 4, 2014",-0.0049865385870399995,-0.3265235988816911
DD,"November 16, 2012",0.001645541666339,0.13891539266033756
AKRX,"March 17, 2017",0.01848364303528,0.49200344189589323
SYMC,"September 30, 2016",-0.0057752842712,-0.4124476825576783
AAPL,"March 3, 2014",0.01474693725838,0.7736817894075401
NUVA,"November 9, 2016",-0.00043271491626,-0.03574278413854966
PINC,"December 19, 2014",0.01589794421697,0.9281978031434798
AAPL,"August 12, 2015",-0.020962247988499997,-2.502175304680338
SYMC,"November 16, 2015",0.01033937022032,0.6793178156997051
NTAP,"May 9, 2014",-0.023344102705299997,-1.166785518171682
TXN,"February 12, 2016",0.0095765994111,0.857354873787527
GRPN,"March 1, 2016",0.1524913077432,3.333270635762217
GE,"February 21, 2017",-0.0005428262250500001,-0.052387585544610545
JKHY,"October 13, 2016",0.0019413589227000004,0.17135407432813968
ORCL,"November 17, 2016",0.007621663264189999,0.5813854059919523
ALLY,"February 21, 2017",-0.01043935054872,-0.6924787342973598
AAPL,"November 18, 2013",0.005040737323570001,0.18247555933242082
XLNX,"February 12, 2016",0.0113212498122,1.1341331032627346
AAPL,"February 14, 2017",-0.00493247608678,-0.4665555460263502
SSNI,"February 29, 2016",0.0176769329806,0.3900485801248715
FB,"February 7, 2017",0.010265445057839998,0.5558705113813163
HPQ,"December 4, 2014",2.7923311209999838e-05,0.001216951651512994
NKE,"February 11, 2016",0.0425634056906,2.080650946245551
CENT,"February 29, 2016",-0.04369983242006,-0.8328435949764579
PRKR,"July 31, 2015",0.1400817026116,0.9390077821866116
AMZN,"February 9, 2015",0.02155692664657,0.9183674452162582
CSCO,"December 4, 2014",0.00487136479596,0.3891184666722872
