Stock_Ticker,Decision_Date,CAR,CAR/Sigma
YHOO,"April 29, 2010",-0.022080678526579998,-1.248629482235079
BBY,"December 7, 2012",0.0168665710251,0.6352326789168095
LLY,"December 6, 2011",-0.01164291992602,-0.8468512977151074
DECK,"November 21, 2014",0.03236208327311,1.1404966688589226
EXTR,"November 5, 2008",0.05102271591245,1.579320281099159
PWR,"April 13, 2012",0.013839731704918999,0.8287481597427595
CAMT,"August 11, 2011",-0.0564040986333,-1.2704822729242768
AAPL,"January 5, 2011",0.013531719088939999,0.9327488241855676
DEPO,"July 17, 2014",-0.0988722466135,-1.3906589539894143
NKE,"July 15, 2009",-0.014493123542780002,-0.46361531193870115
POWI,"June 30, 2014",0.01431446891317,0.23094916796075907
AMGN,"October 17, 2008",-0.0063717985863,-0.18264153676927952
NKE,"February 7, 2012",-0.005941252571448,-0.36629882779123724
WHR,"May 6, 2016",-0.007704857814369999,-0.40640809395322136
BRCD,"June 10, 2013",0.0490021032172,2.8745146132871273
LLY,"July 2, 2008",0.01152153636376,0.6102582783302979
BSX,"August 1, 2008",-0.015420221109100001,-0.7198610347737603
VZ,"November 23, 2011",6.580365820000114e-06,0.0007089150967239023
MON,"November 7, 2011",-0.00486897213945,-0.23345137724390455
BELFA,"August 17, 2011",0.0010992690370000002,0.0325574039849602
ABT,"December 18, 2009",-0.009787904206700001,-0.626378073123843
MSFT,"December 23, 2016",0.0023482230913139997,0.17390490015246776
WDC,"December 28, 2011",-0.02045778410708,-0.43425543932725486
DCI,"August 9, 2010",-0.03411853670109,-2.81112111002579
SSNI,"November 14, 2014",0.028205505651730002,0.4741816243036345
AAPL,"September 24, 2015",0.0251669638517,1.1716176520952684
JCOM,"December 15, 2016",0.0126373654141,0.4783997154969214
TGT,"August 14, 2013",0.00610714589537,0.4147985495318278
POWI,"December 12, 2008",0.01620881340379,0.24281089825424906
FOSL,"March 28, 2016",-0.02050927615671,-0.5254493337283357
DEPO,"May 18, 2016",0.0739504707886,1.3763672855262374
LLNW,"July 1, 2016",-0.01809938868446,-0.4781698778395293
HON,"February 5, 2014",0.00595645935521,1.0169886248965225
ALG,"March 8, 2013",0.022769976021009997,1.5748589585443278
ACOR,"December 22, 2015",0.05794924403749,1.5672634667038474
IPGP,"December 14, 2012",0.014761171641895,0.3188434790975606
BRCD,"January 10, 2013",-0.02253759558151,-1.077403055488495
AMRI,"June 14, 2010",-0.0025584313844000013,-0.10452834944076649
NVO,"September 25, 2009",-0.0550915784612,-2.342460783758492
VRX,"November 14, 2013",0.0077478522864000005,0.4187431464627189
MON,"February 9, 2009",0.031152954385680002,0.6815441140410201
SHLD,"January 3, 2017",0.12713395294160001,3.041929515733186
IPXL,"June 23, 2014",0.0417374456634,1.1109820486360542
INTC,"October 8, 2009",0.01659327922643,0.8713893572523683
MSFT,"December 26, 2012",-0.00948449508384,-0.6990672982960634
BMY,"November 5, 2013",-0.0010983393965699993,-0.07724892288599602
NTRA,"July 19, 2016",0.040352184150999997,0.5776200012517202
ZBH,"December 30, 2011",0.011522464246851,0.7246292301784123
POWI,"January 19, 2011",-0.0074601276275,-0.31593719284198907
T,"October 7, 2013",-0.0009291059388229999,-0.09624376911400293
NVS,"September 14, 2015",-0.0030944728468,-0.19968241380295026
SUPN,"April 4, 2017",0.024727184286,0.6984059853396807
AMRI,"June 2, 2010",-0.0626603448588,-3.013720245836946
YHOO,"May 20, 2016",-0.00699910789534,-0.4087293152737166
EBAY,"May 8, 2013",-0.004676687972606001,-0.22190129697826166
HAE,"June 24, 2009",-0.0451163527109,-1.5759597122112265
MMM,"April 29, 2014",0.01137746304565,1.3204931533209678
JBT,"March 8, 2017",-0.01817201004401,-1.015035704802179
JAKK,"September 28, 2010",0.03009138739129,1.1533895362551065
POWI,"November 16, 2016",-0.008104766321250002,-0.7251711574018309
COST,"July 7, 2009",0.01240871435,0.47881634413414764
NUAN,"May 22, 2013",0.028157154103110003,1.0490545244495695
DEPO,"June 9, 2014",0.008431820365099998,0.15210824452962776
AAPL,"February 26, 2013",0.02074270592266,0.8021464533771988
MNTA,"December 20, 2013",-0.02696384235581,-1.34364597850081
STI,"April 12, 2011",-0.001193227191792,-0.04676756386773239
HOLX,"June 27, 2013",-0.011125066186250001,-0.5145929816454567
GE,"July 7, 2014",0.01147002210077,1.4826872233493302
MON,"May 12, 2010",-0.0390457750784,-2.070577544730142
MON,"October 8, 2009",-0.019638160937219998,-0.9098725218422109
YHOO,"January 2, 2013",0.00635138794275,0.33191554468267465
POWI,"July 3, 2014",0.02493372042955,0.40224594354061666
MMM,"November 22, 2011",0.0012919522800899997,0.11035073025762801
YHOO,"December 9, 2009",0.02204839028749,0.7158051977884959
AMGN,"February 16, 2011",0.00585839128491,0.36284586735708996
AAPL,"October 31, 2012",-0.027682045043299998,-1.8320880011901757
GE,"February 10, 2011",0.013874503854390001,1.221362029580949
ITW,"February 9, 2016",0.01640957048529,1.7942984009646958
BELFA,"January 24, 2011",-0.07029129937455,-1.9175347017659432
YHOO,"September 30, 2011",-0.06320420678790001,-1.8132546285763202
AAPL,"February 28, 2013",-0.012428988172900002,-0.46590219480704126
MON,"March 23, 2009",-0.0480662848374,-0.9187194295798464
WHR,"February 17, 2017",-0.00101406725625,-0.0768260846240225
MON,"July 2, 2012",-0.004298813107609999,-0.2724724707489319
MMM,"June 19, 2012",-0.00563106812088,-0.8093869033440527
SYK,"January 28, 2011",-0.01286556097839,-1.011855506024031
RDWR,"September 7, 2016",-0.01498837646769,-0.8186029460115516
