Stock_Ticker,Decision_Date,CAR,CAR/Sigma
MASI,"October 1, 2014",0.05517433614155,1.0216402386457333
EXTR,"May 30, 2008",-0.017851004752110003,-0.4463368359938559
ENZ,"November 1, 2012",0.25511715547999997,3.529239951404251
HAE,"January 30, 2009",0.06021957119391,1.5403343335137438
WHR,"March 10, 2017",-0.03959081517765,-2.0617365759435478
AKAM,"February 29, 2008",0.1397960074033,2.5021364381366853
POWI,"March 4, 2014",0.05248848106978,1.77773428292565
SNPS,"March 10, 2016",0.00943134274235,0.5434788135346292
POWI,"December 18, 2015",0.012999931127090003,0.2546660815675
VSAT,"April 24, 2014",-0.04562555067181,-0.8984687091059388
BSX,"May 11, 2011",-0.012118376707360002,-0.2648568977214194
SYK,"February 5, 2013",0.008161171562235999,0.6346412981500715
BSX,"May 12, 2011",-0.03918811479726,-0.8567278489243229
POWI,"December 17, 2015",0.009353243594179998,0.1817663560624146
MON,"September 21, 2010",-0.07732909369678001,-1.5374068211720695
MON,"August 1, 2012",0.001928848978870002,0.06672106763984476
CGNX,"May 1, 2014",-0.0009812150936000016,-0.01866604375729226
RDWR,"March 15, 2016",0.029360169508550003,0.6987040194090711
ROK,"October 16, 2012",-0.0005647122123299984,-0.019876464680257482
BRCD,"August 6, 2012",0.019909311281289997,0.30784660994490676
WHR,"March 11, 2010",-0.0015838096162109974,-0.056716033069408776
PRKR,"October 28, 2013",-0.04520774224319999,-0.5812603772888572
NUVA,"September 20, 2011",0.013437399606959997,0.3356581164983964
GE,"March 8, 2012",0.007340232182886999,0.3317686716202656
CIX,"February 25, 2010",0.08844790506118,1.3396095036799305
BBY,"December 7, 2012",0.15377376649924,3.6628427983580933
LLY,"December 6, 2011",0.043746743658249994,2.0124308844459446
DECK,"November 21, 2014",0.005935327702737002,0.13229159360299889
EXTR,"November 5, 2008",0.11514576956907002,2.2541593964201976
AAPL,"January 5, 2011",0.02610496340554,1.138059114090296
DEPO,"July 17, 2014",-0.017951908292129996,-0.15969335702039078
NKE,"July 15, 2009",-0.04405032548865,-0.8911994181065263
POWI,"June 30, 2014",0.055860099259349996,0.5699973820134218
AMGN,"October 17, 2008",0.07405944298299999,1.342604042406193
NKE,"February 7, 2012",0.006567378267500002,0.25608228759925195
WHR,"May 6, 2016",-0.06057569870401,-2.0208130968498934
BRCD,"June 10, 2013",0.08051158387572,2.9870202454279555
LLY,"July 2, 2008",0.08750773704008,2.93143138552145
MON,"November 7, 2011",0.03455594791107,1.0478809791809924
MSFT,"December 23, 2016",-0.0201228264116,-0.9425218813192956
WDC,"December 28, 2011",0.008943075659989998,0.12006144789123642
DCI,"August 9, 2010",-0.004938853147128998,-0.2573625011296002
AAPL,"September 24, 2015",0.0010218684913700059,0.030087083051470984
JCOM,"December 15, 2016",-0.003668667623072,-0.08783603677856933
POWI,"December 12, 2008",0.08758073096587,0.8297657682170385
DEPO,"May 18, 2016",0.08880061715154,1.045296215449436
HON,"February 5, 2014",-0.0020094510301003,-0.21698780935450318
ALG,"March 8, 2013",0.052028908220526,2.2759032729329207
ACOR,"December 22, 2015",-0.05560687937644,-0.9511581958201466
IPGP,"December 14, 2012",0.075059411356075,1.0253965667190315
BRCD,"January 10, 2013",0.04621201479856999,1.397190167504685
AMRI,"June 14, 2010",-0.021083738818477,-0.5448010576683454
VRX,"November 14, 2013",-0.013222112353467996,-0.4519571055609364
MON,"February 9, 2009",0.030091675168610006,0.416362006739523
INTC,"October 8, 2009",0.020409507758559,0.6778639781724743
MSFT,"December 26, 2012",-0.00494040901031,-0.2303019799740857
BMY,"November 5, 2013",-0.020977941583151402,-0.9331441511143327
NTRA,"July 19, 2016",-0.013923205040399997,-0.12605044719913158
POWI,"January 19, 2011",-0.13729678636427997,-3.6774338160245685
NVS,"September 14, 2015",-8.643446669999617e-06,-0.0003527524949063549
SUPN,"April 4, 2017",0.028914153302999998,0.5165040866414337
AMRI,"June 2, 2010",-0.04583662266689001,-1.3942888714183366
YHOO,"May 20, 2016",-0.05428380203644001,-2.0049029411165837
EBAY,"May 8, 2013",0.04617711959676,1.3857289200190035
HAE,"June 24, 2009",0.03755228128282499,0.8296166293955327
JAKK,"September 28, 2010",0.04339288974883,1.0519191560648882
POWI,"November 16, 2016",0.006319685506869999,0.35762303695476483
COST,"July 7, 2009",-0.014337195579940003,-0.3498939108333854
NUAN,"May 22, 2013",0.006198139352077,0.14604968859659026
DEPO,"June 9, 2014",0.06455987317937,0.7365870392441723
MON,"May 12, 2010",-0.0263368069324,-0.8833047529433699
MON,"October 8, 2009",0.012649698828349999,0.37067211501660774
YHOO,"January 2, 2013",-0.035000484673064006,-1.156812588645014
POWI,"July 3, 2014",0.016850487500874,0.1719281749676753
MMM,"November 22, 2011",-0.00089116226362,-0.0481410460085731
AMGN,"February 16, 2011",-0.030791704540490003,-1.2061672506296575
AAPL,"October 31, 2012",-0.05687210467514,-2.3805508113983698
GE,"February 10, 2011",-0.019765890577242,-1.100457652542383
ITW,"February 9, 2016",0.0075631097808475005,0.5230315132829771
YHOO,"September 30, 2011",0.1507272355076,2.734856471003954
MON,"March 23, 2009",0.010379230404699995,0.1254693054489711
WHR,"February 17, 2017",-0.00600416742739,-0.28768997620597553
MON,"July 2, 2012",0.01877609491571,0.7526781922128348
MMM,"June 19, 2012",-0.0003420915895899993,-0.031098381313979084
SYK,"January 28, 2011",-0.008330327192755,-0.4143638189164218
AKAM,"July 1, 2016",-0.01313080511905,-0.4005039332189199
ROK,"October 7, 2013",-0.0199763982638,-0.7748409895429633
