Stock_Ticker,Decision_Date,CAR,CAR/Sigma
AAPL,"November 6, 2012",-0.033704869537,-2.2265507424514777
AAPL,"October 1, 2010",-0.01339696523472,-0.8282081181566238
BKS,"November 4, 2014",0.0067698852742,0.23940924124825153
OSTK,"January 16, 2015",-0.047909830755300004,-1.239435532975848
VAR,"February 23, 2012",-0.0021119774762999996,-0.19797467926709206
AAPL,"September 21, 2016",-0.01039746187565,-0.5315565393090169
GILD,"December 15, 2016",-0.01680895085979,-1.1852357250590453
MASI,"October 1, 2014",0.0558459250943,1.6350173563748651
MSFT,"May 20, 2009",-0.003941590511199999,-0.11911418124382218
MSFT,"April 8, 2009",-0.005292802153100001,-0.1439122543148976
AAPL,"February 24, 2015",-0.03119062562889,-2.3907401838441857
TECD,"November 19, 2008",-0.08038697768690001,-3.335192661747458
EXTR,"May 30, 2008",-0.0022338713834499997,-0.08831373121894766
MSFT,"March 16, 2010",-0.004044923169719999,-0.30797304645894835
GILD,"January 26, 2017",0.0036831918378,0.2080147088454851
IBM,"February 23, 2011",0.0006090731823200001,0.08206741849716034
MGI,"September 24, 2009",-0.07928705130290001,-0.8332409526701198
LLNW,"February 29, 2008",-0.40098096345,-6.7527038801283314
AAPL,"October 19, 2015",0.027123830536010002,1.211192862544268
ILMN,"June 19, 2013",0.03291762201999,1.0444479462592442
AVP,"November 18, 2011",0.003630530226600001,0.2656278029315488
AAPL,"September 14, 2016",0.0566186051832,2.921823440570814
TGT,"November 6, 2012",-0.0047910918110870004,-0.40739088027929027
WDC,"July 26, 2011",-0.0029473464311899995,-0.19813467319473838
MMM,"November 30, 2012",0.0020140194644599997,0.21848367124720042
CSCO,"May 12, 2016",0.0024645429614800003,0.2688035575442084
ENZ,"November 1, 2012",0.312047464369,6.825464075729039
ELY,"March 5, 2010",-0.0028338255659000004,-0.12174791979314949
AAPL,"November 17, 2014",0.0046593394428,0.2357236017989365
ABT,"June 29, 2009",-0.005916210753179999,-0.19715631592735836
ILMN,"March 14, 2013",-0.00153227757422,-0.04503732681552747
HAE,"January 30, 2009",0.10064532330362,4.070436094252801
WHR,"March 10, 2017",0.00178233740432,0.14675694318456328
AAPL,"December 15, 2016",0.00571346557319,0.49980458069580735
BDX,"November 9, 2009",0.00405736818571,0.2793278511689952
AKAM,"February 29, 2008",0.062254996496000005,1.761815541797104
NTGR,"June 13, 2013",0.00196850274928,0.06548960189655535
POWI,"March 4, 2014",0.0537497765935,2.878389159225155
SSNI,"June 6, 2014",0.03073279058103,0.9377765520819665
SNPS,"March 10, 2016",-0.0032898291060800004,-0.29974533571029977
LLY,"May 18, 2017",-0.01929446769731,-1.7858036794707197
POWI,"December 18, 2015",0.01040586752973,0.3223133928667995
VSAT,"April 24, 2014",-0.01271081526567,-0.3957657877820617
BSX,"May 11, 2011",-0.012667919830800001,-0.43776612256029734
CBS,"September 15, 2014",-0.006986826148988,-0.28559161212689455
SYMC,"February 6, 2015",-0.04397677918739,-3.8549775207602455
SHLD,"May 12, 2017",-0.2416517369153,-2.9278171610986785
JNJ,"January 28, 2011",-0.0069273685282850005,-0.9950379930857244
LZB,"March 16, 2016",0.011295554516663999,0.45560169086512053
GGG,"November 17, 2016",-0.011741844620087,-0.8451437223635145
SYK,"February 5, 2013",0.001739438671502,0.2138725007413118
CTXS,"June 18, 2012",-0.018605967726480002,-0.5775126602353174
AVX,"January 26, 2016",0.0236002911904,2.0172255001274584
GMED,"June 14, 2013",0.0217764482537,0.8483351180473429
BSX,"May 12, 2011",-0.02582284072498,-0.8926116147771339
FFIV,"March 15, 2016",0.0029889409530599997,0.14358569809882238
POWI,"December 17, 2015",0.014256389285809998,0.4380571826902116
MON,"September 21, 2010",-0.03217616645358,-1.0114634356311822
YHOO,"May 15, 2009",0.01210736398641,0.333480746751895
AAPL,"February 3, 2016",0.025647269260810002,1.5085035839250756
HAS,"March 24, 2008",0.011626927217380002,0.33189939756550174
HOLX,"October 17, 2011",-0.0282485789727,-1.5128894473144765
MON,"August 1, 2012",0.02130737891849,1.1653725793509715
CGNX,"May 1, 2015",0.012170599585958002,0.5536646552419118
CGNX,"May 1, 2014",-0.0018752353180000007,-0.0564045108943866
RDWR,"March 15, 2016",-0.01773312740875,-0.6672522112920154
ROK,"October 16, 2012",0.0045041382869100005,0.2506649904377721
CSCO,"April 8, 2011",-0.0077222439009,-0.18542291965153027
BSX,"May 27, 2008",-0.0092075875339,-0.39196697169208805
BRCD,"August 6, 2012",0.01442617815365,0.352695106520708
POWI,"June 5, 2015",-0.01046446432473,-0.48912456596906545
FOSL,"April 3, 2014",-0.01159179058522,-0.5121443456012894
EA,"December 5, 2014",-0.0014943178961000004,-0.07542497539570178
CSCO,"May 17, 2010",-0.01329906050589,-1.0149847997871986
GILD,"March 24, 2016",0.0327935772999,1.080575211721984
BSX,"February 11, 2008",0.01078033148763,0.38285894799858555
HOLX,"September 4, 2012",0.015368121977502001,1.0035100180882617
SPLS,"December 21, 2010",0.00223671263443,0.1600191170066515
PII,"April 16, 2009",0.10450139606029,2.4709882628970234
NATI,"February 29, 2012",-0.00710857682213,-0.30316165627216113
WHR,"March 11, 2010",-0.01601638594794,-0.9068540594029176
PRKR,"October 28, 2013",-0.09437537120799999,-1.9186094469228647
CSCO,"March 22, 2013",-0.003522006565840001,-0.2701937279340793
AVT,"January 28, 2016",-0.01101781096271,-0.757681199782375
LLY,"April 21, 2017",0.007123953665980001,0.551845830035337
NUVA,"September 20, 2011",-0.08644206583864,-3.4141064836973296
GE,"March 8, 2012",-0.005470132438143,-0.39092497937181364
AAPL,"April 23, 2009",-0.012912501535599998,-0.5436658457924289
XLNX,"May 18, 2012",0.0015499728620700006,0.11082452215738532
CAMP,"February 24, 2016",-0.0238616218437,-0.5750489978582941
VZ,"August 2, 2011",0.01709712710225,1.8193688544906563
CIX,"February 25, 2010",0.12079907516678,2.8928391262487025
AAPL,"July 8, 2011",0.0050152536874,0.3329267456313911
IDT,"February 15, 2011",-0.0761173326078,-1.1649589800084028
TXN,"June 20, 2014",0.00307427832127,0.16112455806935214
PRGO,"December 14, 2016",0.0024969378913000002,0.09446885046557645
