Stock_Ticker,Decision_Date,CAR,CAR/Sigma
YHOO,"April 29, 2010",-0.009534433973239699,-0.539158039961499
BBY,"December 7, 2012",0.017539744052499997,0.6605858763707243
LLY,"December 6, 2011",0.049413080889,3.594075364327927
DECK,"November 21, 2014",-0.008526861099799998,-0.30050156530636934
EXTR,"November 5, 2008",0.06529655829817001,2.0211424845205124
PWR,"April 13, 2012",0.0167686220616,1.0041354103731286
CAMT,"August 11, 2011",0.04788203675573,1.0785258582919488
AAPL,"January 5, 2011",0.00301596932378,0.20789242091456264
DEPO,"July 17, 2014",-0.021737937027199998,-0.3057486585321113
NKE,"July 15, 2009",0.0005502461858799997,0.017601627168694102
POWI,"June 30, 2014",0.0407245634654,0.6570487598911843
AMGN,"October 17, 2008",0.025105481031299996,0.7196246985501844
NKE,"February 7, 2012",0.01735097163341,1.069747581663255
WHR,"May 6, 2016",-0.02154084205727,-1.1362146808621287
BRCD,"June 10, 2013",0.03760595301185,2.206004525969175
LLY,"July 2, 2008",0.0387642085943,2.053213950875729
BSX,"August 1, 2008",0.03011868571354,1.4060283643390636
VZ,"November 23, 2011",-0.015619133514502,-1.6826784177443401
MON,"November 7, 2011",0.013536616406900001,0.6490367274457665
BELFA,"August 17, 2011",-0.10660776897178,-3.157436519654784
ABT,"December 18, 2009",-0.00915922090809,-0.5861454119869558
MSFT,"December 23, 2016",-0.01084705342512,-0.8033119808000974
WDC,"December 28, 2011",0.00754150595687,0.16008283034702203
DCI,"August 9, 2010",-0.0022392539555789997,-0.1844983599497623
SSNI,"November 14, 2014",-0.0356595960121,-0.5994973239556814
AAPL,"September 24, 2015",0.017772664678970002,0.8273849712405729
JCOM,"December 15, 2016",-0.011638734676832,-0.44059558109542235
TGT,"August 14, 2013",-0.01829710851518,-1.2427432065241835
POWI,"December 12, 2008",0.031143259143030004,0.4665315429762314
FOSL,"March 28, 2016",-0.0125701248229,-0.32204762677174636
DEPO,"May 18, 2016",0.0428565492777,0.797646746090257
LLNW,"July 1, 2016",-0.0239640542841,-0.6331091679028067
HON,"February 5, 2014",-0.0006750787963323,-0.11526099916694227
ALG,"March 8, 2013",0.0319483418291,2.209669974784754
ACOR,"December 22, 2015",-0.037437954454470006,-1.012526379924021
IPGP,"December 14, 2012",0.023657334765208,0.5110019113459914
BRCD,"January 10, 2013",0.02674658015982,1.2786123117631754
AMRI,"June 14, 2010",-0.0463620975292,-1.8941893696616083
NVO,"September 25, 2009",0.01665430556327,0.7081310565491665
VRX,"November 14, 2013",-0.0158970125634,-0.8591755255634229
MON,"February 9, 2009",0.022469944190540003,0.49158285330819923
SHLD,"January 3, 2017",0.09742252688229999,2.3310252939017
IPXL,"June 23, 2014",0.01698544635664,0.4521246015504363
INTC,"October 8, 2009",0.0072887671717,0.3827666643970713
MSFT,"December 26, 2012",0.0025786138190399994,0.19006015395553935
BMY,"November 5, 2013",-0.024967276318720002,-1.7560102178263588
NTRA,"July 19, 2016",0.02189048732686,0.31335065457239414
ZBH,"December 30, 2011",0.00559950330679,0.3521437501261601
POWI,"January 19, 2011",-0.0710607097114,-3.009428560554366
T,"October 7, 2013",0.01108511543721,1.1482794869360473
NVS,"September 14, 2015",-0.01131196790788,-0.7299469630321099
SUPN,"April 4, 2017",-0.01695159835513,-0.47878875392214065
AMRI,"June 2, 2010",-0.00939485111173,-0.4518560034395998
YHOO,"May 20, 2016",-0.02155503728115,-1.25875693879354
EBAY,"May 8, 2013",0.0290534271332,1.3785382305349798
HAE,"June 24, 2009",0.02647355798422,0.9247480861177596
MMM,"April 29, 2014",0.005325130561589999,0.6180462567890594
JBT,"March 8, 2017",0.0338439116247,1.89042261181028
JAKK,"September 28, 2010",0.05859549775206,2.245939447725423
POWI,"November 16, 2016",0.00260070900663,0.2326975369368047
COST,"July 7, 2009",0.017816397488199995,0.6874831727382564
NUAN,"May 22, 2013",0.004838775741327,0.1802788579288715
DEPO,"June 9, 2014",0.0248029667633,0.44744024067542176
AAPL,"February 26, 2013",-0.013523314324599998,-0.5229635257728166
MNTA,"December 20, 2013",-0.009993978937826,-0.4980139488962054
STI,"April 12, 2011",-0.0042491595137000016,-0.16654233184436876
HOLX,"June 27, 2013",-0.0007766692613999995,-0.035925049279272585
GE,"July 7, 2014",-0.01037000704111,-1.3404923557090802
MON,"May 12, 2010",-0.0286154459783,-1.5174625105056145
MON,"October 8, 2009",0.00640213252504,0.29662270740871105
YHOO,"January 2, 2013",-0.01680634555007,-0.8782784782882376
POWI,"July 3, 2014",0.010268881760714,0.16566384646111879
MMM,"November 22, 2011",0.0037120121287100003,0.3170575689527679
YHOO,"December 9, 2009",-0.008711299378300001,-0.28281399654000305
AMGN,"February 16, 2011",-0.0320635223925,-1.9858893042868624
AAPL,"October 31, 2012",-0.0258259675768,-1.7092467425210607
GE,"February 10, 2011",-0.01153702502469,-1.015595544702891
ITW,"February 9, 2016",0.0003330451907985,0.036416702913365115
BELFA,"January 24, 2011",-0.0237077836749,-0.6467443097949119
YHOO,"September 30, 2011",0.0777997295685,2.2319830737765955
AAPL,"February 28, 2013",-0.019228446106059997,-0.7207807360437767
MON,"March 23, 2009",0.0048216333817,0.09215874047814558
WHR,"February 17, 2017",0.00103767698046,0.07861476546242652
MON,"July 2, 2012",0.00286584937985,0.18164666427105025
MMM,"June 19, 2012",-0.0048233420170699995,-0.6932876277041825
SYK,"January 28, 2011",-0.00522685296405,-0.41108350889133666
RDWR,"September 7, 2016",0.02163964401948,1.1818675880722453
AKAM,"July 1, 2016",-0.0162370768643,-0.783056827653261
