Event_Window,abs_CAR,90%,95%,99%
"[-5,0)",49.07141745496764,46.76432543567677,47.18999305864168,47.99744130487617
"[-2,0)",28.627831682935362,29.578982117857006,29.846904559455485,30.345014445804928
"[-2,3)",49.22204831402523,46.76634034598075,47.18435018143768,47.98999264514001
"[0,2)",29.732293315241126,29.578008586178132,29.841321357025326,30.346702488632815
"[0,5)",48.67487386015449,46.76766445420749,47.185267506430925,47.98068056462351
