Event_Window,sq_CAR,90%,95%,99%
"[-5,0)",3.8672379524496554,3.9877870721268773,4.204878756651914,4.7101110183055335
"[-2,0)",1.3348655865968468,1.5958188415320047,1.6838941654210706,1.884593781773303
"[-2,3)",3.82316337715702,3.991069213134996,4.209775019857035,4.707314536157604
"[0,2)",1.6151592204877738,1.594699373039656,1.6818704334432473,1.8852000621175657
"[0,5)",4.131470337254089,3.9916363722518238,4.216267509145374,4.733458095357161
