Event_Window,abs_CAR,90%,95%,99%
"[-5,0)",19.26300875361896,20.893273051495214,21.153725317569037,21.653790227540515
"[-2,0)",11.219123056736171,13.212564276915687,13.379672355050902,13.690428370127192
"[-2,3)",18.53285732575452,20.89311006845434,21.14861531899785,21.64137446114589
"[0,2)",11.218495190704852,13.210043116855283,13.37461653089543,13.6804506617701
"[0,5)",18.83663254002047,20.893012729945646,21.160938414016897,21.648150778075735
