Event_Window,sq_CAR,90%,95%,99%
"[-5,0)",1.517973435812745,1.7869207141745145,1.8524104233449885,1.9945441414894063
"[-2,0)",0.6211123648446979,0.7146934733542201,0.7411181027796246,0.7965522451768531
"[-2,3)",1.3315634525816773,1.7847652160155305,1.850873124036938,1.9841515857379834
"[0,2)",0.6447800632584697,0.7146334474553409,0.7414334020429538,0.7954724806573628
"[0,5)",1.1477654079103619,1.7862639353063698,1.8519836033088672,1.9877545417314137
