Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
CDW,"June 30, 2015",-0.05197281131781,-2.107802558904555,0.02614
INTC,"December 28, 2016",-0.010938753962366,-0.5114595260893935,0.2041
IBM,"March 7, 2017",-0.0141464459202,-0.8436294340048133,0.17648
BBRY,"February 27, 2017",-0.06655489268906,-1.9745841457043627,0.01481
AAPL,"August 16, 2016",0.01467074522055,0.5145101472866866,0.70183
AVID,"March 1, 2016",0.06712980711632999,0.5808592934455459,0.76899
V,"February 9, 2016",-0.028170260635680004,-1.2468690602768815,0.07852
CNXN,"June 30, 2015",-0.02985786657944,-0.8625740107122917,0.19296
FB,"July 16, 2014",0.013795684607580001,0.26643157931097705,0.63089
JNJ,"January 14, 2014",-0.00601635403494,-0.42722361395434966,0.32802
ZNGA,"March 17, 2015",-0.0163551857952,-0.29201462518199073,0.40896
F,"April 21, 2017",0.008725465925029997,0.33680077301235856,0.66383
INTC,"June 6, 2014",0.0068437711666000005,0.31870748270418425,0.64288
FDX,"May 9, 2017",-0.0038603093070299997,-0.2006429864673191,0.40016
ODP,"June 30, 2015",0.0023121577447159994,0.04226656835907501,0.62302
ADSK,"April 12, 2016",-0.00019985035080999618,-0.004163629630859962,0.5276
EA,"December 7, 2016",-0.001765297953764,-0.050143441893738226,0.55447
MSI,"April 13, 2015",-0.02368752676879,-1.0165329566894743,0.12065
AAPL,"May 11, 2017",0.01236014567892,0.6044589318146882,0.79619
BBY,"January 15, 2014",-0.43808998065339,-8.67662708774846,0.0
ADBE,"December 4, 2014",-0.029670756571796998,-1.1308879706709472,0.09781
ACTG,"December 3, 2013",-0.07776971535094002,-1.1238116390987427,0.08763
FIS,"October 13, 2016",-0.008382504605411,-0.38371953919634066,0.35916
MSFT,"December 4, 2014",-0.02683042578323,-1.4453134245316976,0.06178
AAPL,"December 11, 2014",-0.01314792210654,-0.5988798634083291,0.25553
AAPL,"August 1, 2016",0.03385905000911,1.151920497203989,0.89999
AMZN,"September 23, 2016",0.025709362911861,0.8360988206496575,0.85839
INTC,"January 14, 2014",0.04865013932207,1.8892189021462957,0.98274
ALG,"May 26, 2016",0.041069502959862,0.9325880349183483,0.85258
HON,"March 14, 2016",-0.01891331669142,-1.1494087875028862,0.10708
HPQ,"December 2, 2015",-0.019253306669192,-0.629160138671343,0.26403
AMGN,"December 5, 2014",-0.004288616161279997,-0.1923866237691275,0.44367
CAR,"February 26, 2014",0.02123060304154,0.5344947029041333,0.73856
TESO,"October 30, 2015",0.1112175986874,2.2259074564010963,0.98381
AMZN,"June 11, 2015",-0.0142969313219333,-0.3003022687876192,0.41526
CSCO,"August 8, 2014",-0.0017092546298249998,-0.07771860683222694,0.51752
ILMN,"July 17, 2015",0.027423485024397398,0.7487028488749019,0.78948
YHOO,"January 13, 2017",-0.009848252620655,-0.39761968889787597,0.35377
OSTK,"May 15, 2013",-0.04821936132981999,-0.6851954358515997,0.21082
AAPL,"December 16, 2015",-0.0593662704487,-2.0963211697428012,0.02529
AAPL,"February 17, 2017",0.001675187469381,0.06589565422959019,0.57503
MSFT,"May 22, 2015",0.01026482223895,0.3781735709379479,0.63327
MON,"June 10, 2013",0.03830961723694,1.8948405959929195,0.966
CL,"May 29, 2013",-0.04529547912047,-2.7675341196948873,0.00673
AMZN,"February 26, 2014",0.017335932800975,0.5990977560961696,0.7871
AAPL,"July 14, 2014",-0.012340624302329998,-0.37735096310119803,0.3055
BMRN,"June 14, 2016",0.011373125392710001,0.18321182195747465,0.57254
SLAB,"November 8, 2016",-0.027686418675750002,-1.0291196300665124,0.14613
MS,"January 27, 2014",-0.01061569322657,-0.49995564338105564,0.30225
MSFT,"May 9, 2016",0.009206208933765,0.33685866227979283,0.69725
NOK,"January 10, 2014",-0.04180972351312,-0.5920908782239339,0.24324
XLNX,"February 15, 2017",0.00969774376779,0.4444912089577127,0.71233
NVDA,"March 15, 2017",0.042373017572685,0.592001281388045,0.83715
AMZN,"November 26, 2014",-0.007779123170842998,-0.2009100326810028,0.35063
PRSS,"November 10, 2016",-0.046927598629619996,-0.9031806638720888,0.17456
SPLS,"February 8, 2016",0.017623564929050005,0.38326067655117363,0.64643
AMZN,"December 30, 2014",0.036856096830260004,0.9578583985636695,0.88214
AMZN,"July 22, 2013",-0.032044691686709995,-0.8825294074956642,0.16112
DAL,"April 26, 2013",-0.0069886456942299955,-0.16241447547571566,0.44079
PHG,"December 11, 2014",6.556778539999926e-05,0.002774906732662009,0.51835
AMZN,"April 14, 2015",-0.0009943874721599988,-0.022476225500648685,0.50578
BWA,"June 10, 2014",-0.00659393160797,-0.30931011736627423,0.37784
AMD,"January 14, 2014",0.07415654545190001,1.1464345147381942,0.90984
JKHY,"October 13, 2015",-0.00798098183961,-0.4815525210616474,0.28877
INFN,"June 29, 2015",-0.005719839757429998,-0.09952779086549282,0.48783
MNTA,"November 10, 2015",0.022248660351980004,0.37391215645127124,0.65005
COF,"March 7, 2017",-0.02573262633253,-0.9725424702892608,0.15777
MSFT,"November 6, 2014",0.016752828515824002,0.8866724498642922,0.8213
GRPN,"February 17, 2017",0.16420328227306502,1.9056512060832134,0.95993
AAPL,"December 15, 2015",-0.05616624402652,-1.9832571478687708,0.03065
MSI,"December 5, 2014",0.002504479237429999,0.14685406341357723,0.58946
AAPL,"November 18, 2013",-0.01495181088224,-0.39964659659448426,0.33244
NWY,"April 25, 2016",0.04769617196393,0.5652970994888094,0.73961
YHOO,"July 22, 2013",-0.07380865709585,-2.4903937338510502,0.00568
MSFT,"August 12, 2016",-0.0010862406564391002,-0.0412070384160728,0.44892
NKE,"February 11, 2016",0.02054058591513,0.7147194901684343,0.8457
ATHN,"April 12, 2017",-0.012719588680348996,-0.1931412836870226,0.38075
XRX,"February 13, 2017",-0.00878206758001,-0.36289182150589705,0.36233
AAPL,"July 11, 2016",-0.008193890816275,-0.27258366053324506,0.34488
PLT,"July 31, 2013",0.01475411836099,0.5664775492703029,0.76062
TGT,"March 19, 2013",0.01816334370752,0.9328881423308194,0.82875
AAPL,"July 17, 2014",-0.02929102382017,-0.9008455259352655,0.11491
WILN,"January 8, 2016",-0.06797483034085999,-0.7673937708786068,0.11437
GWRE,"September 5, 2013",-0.005118134662886603,-0.10527664671472234,0.48627
AMZN,"January 10, 2014",-0.00993580550672,-0.33790843988097496,0.39428
EA,"March 17, 2015",-0.013525886178980005,-0.3538799945845167,0.38364
EA,"April 6, 2017",-0.003549989477755999,-0.12416811851182377,0.43291
LH,"July 26, 2016",0.0010261970472870002,0.04450920868616799,0.51816
FUN,"April 17, 2015",-0.0006315636469000022,-0.023582768997408635,0.50386
YHOO,"February 26, 2014",0.007608300407751001,0.24383384600475697,0.61424
EBAY,"January 18, 2017",0.005842890545525601,0.1509552933568645,0.60925
BKS,"May 13, 2013",0.12410121025784003,1.6691133966338834,0.94682
ODP,"March 19, 2013",-0.027699446668490002,-0.3108350933620522,0.4086
BKS,"December 30, 2014",0.012424556452814001,0.2953160319364002,0.6272
TWX,"February 1, 2016",0.0023637431138199966,0.07524430960671961,0.44513
TWTR,"May 12, 2017",0.08104343474362,1.0932416431219456,0.92113
AAPL,"November 9, 2015",-0.028940062589006,-1.1474562033310205,0.12282
HSNI,"January 6, 2017",0.0009632221515699993,0.017289130519643047,0.44392
BIG,"January 17, 2014",-0.077093825112868,-3.0225513315747348,0.00107
AXP,"February 12, 2013",-0.00220280536534,-0.10553489005740903,0.42559
BKS,"December 17, 2015",-0.01941259606839,-0.2606335684890657,0.228
SYMC,"August 30, 2016",0.0116099085664541,0.3840643623444991,0.69788
INTC,"March 9, 2015",-0.022734876804542604,-0.902533777451014,0.1609
F,"February 8, 2016",0.024150289793500004,1.013064575005088,0.85432
NVDA,"February 8, 2013",-0.0024184784536209992,-0.06355515379615259,0.48972
F,"March 27, 2017",-0.012581792802929998,-0.4775732021530408,0.31526
GRPN,"February 26, 2014",0.0036094185978,0.047574930799096755,0.55451
MYGN,"December 17, 2014",0.05494308040477,1.1572977933236557,0.88979
SYMC,"November 13, 2013",0.006718422961851,0.2492538485245891,0.67533
WTW,"November 9, 2015",0.36132393609790003,3.8372061847134855,0.99935
AVID,"January 29, 2016",-0.021195677049163003,-0.1918328576244496,0.28453
KODK,"December 21, 2016",-0.04995531102698,-1.3994415453668811,0.08033
NVDA,"January 14, 2014",0.015667594649549997,0.605371604575158,0.77999
NTGR,"December 28, 2016",0.012304880146520002,0.38725787156932334,0.68217
AAPL,"April 25, 2016",-0.08197877465772,-2.819515387345556,0.0063
MSFT,"December 7, 2016",0.001974908993659999,0.10822725004141785,0.62041
AKAM,"November 16, 2015",-0.04305328070464,-1.9046448009261046,0.02369
SBH,"April 25, 2016",0.038944023186247,0.8109829216219488,0.84987
JAKK,"June 11, 2014",-0.01777379872487,-0.2548519123520127,0.41323
CBS,"September 30, 2016",0.07258164027245001,2.8926355920034137,0.9988
XLNX,"April 12, 2017",-0.007535019777263001,-0.2965811104085942,0.37721
V,"August 13, 2014",-0.0052532561352195,-0.2390104636570934,0.40172
COST,"March 19, 2013",0.01014276469011,0.4551425991216205,0.71382
AAPL,"November 8, 2016",-0.0506855411562,-1.6996956326715393,0.04215
RF,"September 25, 2014",-0.01217377267757,-0.5927799096459805,0.27631
SEAC,"October 10, 2013",0.04599259955939,1.4510018818412227,0.93619
CTXS,"July 15, 2015",-0.01963413690212,-0.8649420401700314,0.18569
NOK,"July 18, 2013",-0.04344316170753,-0.6268003813618072,0.23883
HPQ,"May 26, 2016",0.10703332373553001,1.9583384063082396,0.97595
SNA,"October 14, 2014",0.07009800516407999,4.151293701988105,0.99704
TXN,"January 14, 2014",0.00046695020464999947,0.02604307380303139,0.51525
RCII,"April 25, 2016",0.09428977171695,0.9076696902799609,0.90799
INTC,"April 25, 2016",-0.006078318005630001,-0.23430672519729254,0.36405
MDRX,"April 12, 2017",-0.031368185168434,-0.6876265121836272,0.18247
BKS,"April 25, 2016",0.0005588455704899969,0.007551587555549443,0.47149
NUVA,"November 9, 2016",-0.0018116728285600021,-0.07710872822537332,0.49242
AAPL,"August 23, 2013",-0.0036413710865200004,-0.08430874886415711,0.41363
AVX,"February 9, 2017",-0.02637767931913,-1.5351045379997728,0.04937
AAPL,"May 9, 2017",0.04483810442457999,2.2062827842484625,0.96419
ADBE,"February 9, 2016",-0.10145229244484,-3.644772299046474,0.00137
BBBY,"December 16, 2015",-0.03873806964482,-1.7215747679981421,0.02704
NVO,"June 18, 2013",-0.06082588084631,-1.545272117286529,0.04854
AAPL,"May 26, 2016",0.009804843670318999,0.3622942711143761,0.63277
HPQ,"December 28, 2016",-0.015035456050109999,-0.5021453354765266,0.26834
FB,"November 13, 2015",-0.01610611725479,-0.5529347369723924,0.29046
MU,"March 12, 2015",-0.00015071835912999765,-0.0037069606581830047,0.48214
ENR,"January 12, 2015",0.019216723618289997,0.9374553228067928,0.83849
WDC,"January 10, 2014",0.02421567865703,0.679205002785854,0.75791
BAX,"May 9, 2016",0.015548383299693,0.6179012401842771,0.73868
CTXS,"March 19, 2013",-0.024475136711000003,-0.5845439992568311,0.26384
TMUS,"September 23, 2016",0.035537209781438,1.3352361554308965,0.9192
HPQ,"February 9, 2016",-0.029562791687200003,-0.582415006056206,0.20354
PRKR,"July 31, 2015",-0.43834367646039996,-3.169075782412643,0.03426
HPQ,"July 18, 2013",-0.058428068360049996,-1.0280765544745736,0.11478
BDC,"November 5, 2015",0.027306948104859997,0.5835550391519269,0.73763
T,"March 19, 2015",0.0008740154912900014,0.054832230147631035,0.46795
FB,"September 9, 2016",0.005516335515585,0.1857841663774083,0.59643
AMZN,"March 19, 2013",-0.03657892956789,-1.0638726376134977,0.1211
MSFT,"October 3, 2013",0.000323271371720002,0.008880308218658293,0.4476
BAC,"January 27, 2014",0.0286121222532,1.5182778752768142,0.92932
DAL,"June 24, 2014",-0.015573209854709998,-0.4029557749077881,0.35233
KYO,"February 9, 2015",0.01468904115325,0.6429035486645344,0.76607
INTC,"August 22, 2014",0.00023381344807000084,0.011495853097456167,0.56016
TXN,"January 8, 2015",0.0018786977003592007,0.08566846082384522,0.50178
WILN,"January 17, 2017",0.036837894729300005,0.5287705326819964,0.7021
AMZN,"November 9, 2015",0.0473950317267772,1.1755762223333126,0.91514
XRX,"July 11, 2014",0.028070123348131998,1.079231991686271,0.86786
BDSI,"August 10, 2016",0.16273035856875,1.5014752168679455,0.93589
COF,"September 4, 2015",-0.00091513618469,-0.058355053721513436,0.49464
MSFT,"January 18, 2017",-0.0034907672332509993,-0.18085756820750076,0.44779
CELG,"July 14, 2016",-0.02485376199245,-0.5864437849565107,0.26894
NUVA,"December 7, 2016",0.02922612520617,1.347541474043629,0.90874
MSFT,"July 11, 2016",0.012375767840853001,0.47822076305445327,0.68424
MSFT,"February 17, 2016",-0.01935867898418,-0.7573707136578711,0.18295
CSCO,"August 22, 2014",-0.003749100844058001,-0.17190414798914408,0.46826
ALGN,"July 18, 2014",-0.02672733590403,-0.6858739896711249,0.24568
SNPS,"April 24, 2017",-0.01210480240134,-0.5180884414884045,0.2371
HPE,"March 14, 2017",0.0037571047771720006,0.1523414266017202,0.5657
NFLX,"February 26, 2014",0.008263779638091998,0.1578056616778399,0.55754
WILN,"August 1, 2014",0.06611161964244,1.7554979562522122,0.95845
HON,"February 12, 2014",-0.012442693944240999,-0.9246576333512525,0.14615
TIME,"December 16, 2015",-0.043607332213253996,-1.4466746996150681,0.07634
BMY,"April 8, 2016",0.004916412078882001,0.167707066772312,0.58165
CBS,"February 1, 2016",0.00938495863338,0.33145198993756386,0.63876
TWTR,"February 17, 2017",-0.0311466910584,-0.3393568466316959,0.28737
FB,"March 28, 2016",0.00457570477159,0.1101331815358166,0.60538
TWTR,"September 9, 2016",-0.064783781565394,-0.8405469574145373,0.15947
IMMR,"June 21, 2016",0.2254786852483613,3.2528595468279304,0.99512
BELFA,"December 16, 2015",0.025475860218658004,0.28340540526348335,0.63626
AET,"January 18, 2017",-0.00448901913931,-0.1722583161031359,0.44818
COST,"January 20, 2016",0.00108413280112,0.06426340409919158,0.54287
HPQ,"March 19, 2013",0.0431460461452,0.766706996487713,0.80895
AMZN,"December 17, 2015",-0.004997394088649999,-0.15371411091600576,0.47796
ADSK,"March 15, 2017",-0.010583324539130001,-0.29926418042809766,0.38411
LKQ,"February 18, 2015",-0.0006303492566429995,-0.023198817166317103,0.53533
AMD,"January 18, 2017",-0.12206992441894002,-1.4336483331010925,0.06283
