Stock_Ticker,Decision_Date,CAR,CAR/Sigma
FB,"May 17, 2016",-0.020937915540247,-0.5213556060626485
FDX,"May 9, 2017",0.015364154672298,0.7262998014704107
ODP,"June 30, 2015",0.0035886103220899995,0.05643375886089709
ADSK,"April 12, 2016",0.006264247182540001,0.14058241421075093
EA,"December 7, 2016",0.022582917639770002,0.6483690133213934
AAPL,"May 17, 2016",0.042628809242759996,1.4347361622001025
MMM,"January 13, 2016",0.0066904729710666995,0.35404867600056
DD,"August 19, 2016",0.01727211163879,0.46389318219343445
AAPL,"August 1, 2016",0.03719422844512,1.3723703267204925
INTC,"January 14, 2014",-0.0069061963924499994,-0.2776905748405098
ALG,"May 26, 2016",0.0034866277676199988,0.08049142064726336
HPQ,"July 9, 2015",-0.02893791247563,-0.9789847366957298
LLY,"July 8, 2015",-0.0156306799879642,-0.6204884157396108
CSCO,"August 8, 2014",-0.03692490576262,-1.7918555011738964
XLNX,"October 9, 2015",0.013483184118174998,0.5420082307585554
ATHX,"May 7, 2015",0.0768091528804,0.641079085721127
SUPN,"December 12, 2016",0.02436674739798,0.4026781464253232
HPQ,"September 14, 2015",-0.011578092198880004,-0.37609815509605243
NATI,"August 11, 2014",-0.017165751660457,-0.7432001276376325
AMZN,"November 26, 2014",-0.05315855634885,-1.332723283577217
MMM,"February 10, 2016",-0.013944494459497001,-0.6881126937724106
TWTR,"May 17, 2016",0.037618521557000004,0.5064370515450853
MSFT,"November 6, 2014",0.007296171506627,0.3743499628947569
YHOO,"July 22, 2013",-0.042626074714570014,-1.493052006109156
YHOO,"May 17, 2016",-0.012492910064529999,-0.3050435451963333
XRX,"February 13, 2017",-0.0042532837167699985,-0.11133139431217676
F,"April 21, 2017",-0.01415603780462,-0.5901950468265897
TXN,"April 25, 2016",-0.012259525410509998,-0.42891204058374477
PRSS,"November 10, 2016",-0.07507405444067002,-1.4959492574147297
RTEC,"February 3, 2016",-0.043548369902099995,-0.8189706436791732
NVS,"May 21, 2015",0.006065606683739999,0.27238176567144384
GE,"December 17, 2015",0.005277689965883,0.2120408725993921
YHOO,"February 26, 2014",0.0327660804543688,0.8584619482601716
PFE,"July 1, 2014",0.01579518094375,0.8082977052041209
AMZN,"November 9, 2015",0.006332673717342998,0.17373720191034728
SYMC,"November 13, 2013",0.017822031216778,0.5231390212991427
CSCO,"May 31, 2016",0.001420061355059999,0.05285449546574859
ILMN,"July 26, 2016",0.12791452107173,2.0044563209715287
NK,"May 3, 2017",0.038873378384,0.47210813880583924
CNXN,"June 30, 2015",-0.044787019063159995,-1.1958726728187523
SBH,"April 25, 2016",0.04190662090552,0.9196012552671766
JAKK,"June 11, 2014",-0.01771565998848,-0.23491930365602506
CBS,"September 30, 2016",0.02376253206274,0.8279761928488725
XLNX,"April 12, 2017",0.01782272248108,0.7742021630562848
PHG,"May 10, 2013",0.048385610083219996,1.6353884632061388
MMM,"July 8, 2015",-0.006152608540766,-0.4356807778357785
MSI,"March 6, 2015",-0.02500062916187,-1.1782818324113993
TXN,"January 14, 2014",0.022432134987580003,1.288891049074057
AAPL,"November 5, 2015",-0.028325186174927998,-1.0749271693108091
AAPL,"May 26, 2016",-0.020456369394629997,-0.6904968722225379
HPQ,"December 28, 2016",-0.014157836543636997,-0.448420229433124
GE,"July 8, 2015",-0.00562303262671,-0.25024356566891515
F,"March 27, 2017",-0.0042591890989919995,-0.149853351852691
DEPO,"February 21, 2017",0.00295783707180001,0.0443661470787787
ADBE,"April 8, 2016",-0.020712806623144,-0.6735164424193996
BAC,"January 27, 2014",0.020062758542159997,0.9675027211095593
AAPL,"October 7, 2016",0.039788894146562996,1.3495336294956854
BDC,"April 17, 2015",0.008027686242870001,0.27969050767710785
TXN,"January 8, 2015",0.0071726335010362,0.309021616062998
AAPL,"December 9, 2016",0.026575409988059996,0.9540588996137113
BDSI,"August 10, 2016",0.16112003952516,1.5877230793840054
MSFT,"July 11, 2016",0.006588194087401,0.2339640911048766
MSFT,"February 17, 2016",-0.021822789145391,-0.9097405330442727
NVDA,"April 25, 2016",-0.0212229903924,-0.48411592610359216
HPE,"March 14, 2017",0.0300506398351,1.046885229568319
MMM,"July 9, 2015",-0.01153145113288,-0.817639057004998
ADBE,"March 14, 2016",0.06461114552025099,2.158440867529733
CBS,"February 1, 2016",0.008854312189129996,0.32700219325456
ATHN,"April 12, 2017",0.014744266090304999,0.2583903603885979
AET,"January 18, 2017",-0.03495349155541,-1.3218737745153508
XLNX,"February 1, 2016",-0.013157396384910001,-0.579365709129521
AMZN,"December 17, 2015",-0.030134568710330004,-0.8035760678281046
EBAY,"March 19, 2013",0.022354943788770003,0.7019679857091218
OSTK,"May 10, 2013",-0.050761847499179995,-0.5726701268372906
DD,"May 9, 2014",-0.01139045923267,-0.7182108250899851
