Stock_Ticker,Decision_Date,CAR,CAR/Sigma
PKI,"July 31, 2015",0.038839216127419994,2.298302636311613
WMT,"September 11, 2013",0.014544051971423,0.9028824256782342
HLIT,"January 29, 2016",-0.08043090829146002,-1.6329962878123563
BBBY,"January 25, 2013",0.023387250658031003,0.5518777955176686
RHT,"November 21, 2016",-0.01574968688848,-0.6867780374193881
EA,"September 13, 2016",0.023391859582825997,0.5585883608685488
HON,"February 5, 2013",0.019789109566261003,1.0073131520065115
MSFT,"May 1, 2013",0.03770398963416,1.7973982826418573
JCOM,"March 29, 2017",-0.01206334629537,-0.40527937547057
MU,"November 16, 2015",0.01875162827154,0.2727134697397767
CRM,"July 10, 2014",-0.04263364149953,-0.9964090071438457
JKHY,"May 12, 2016",-0.00022339654240000062,-0.012324382260733105
AAPL,"August 10, 2016",0.01256682262023,0.4690336976173944
CTXS,"October 14, 2014",-0.020149618818307,-0.6592181196023129
AVP,"February 12, 2015",0.021727620603849997,0.4678483849790601
INTC,"September 30, 2016",0.015461358055487,0.7311381138133602
LLNW,"September 17, 2015",-0.029303654616800005,-0.44663941489713416
WMT,"August 5, 2016",-0.00656395137906,-0.23191001659446245
TXN,"August 13, 2015",-0.020860812013070003,-0.8907991631295988
BWA,"December 12, 2016",-0.061234500974929995,-1.5705980534787443
NOK,"November 10, 2015",-0.00014359783309949962,-0.003724074824880105
POWI,"December 12, 2016",-0.021513588854780004,-0.6785525297100282
CSCO,"September 23, 2016",-0.0015275424150420006,-0.06076259948344308
NVS,"June 18, 2015",0.005755330669950001,0.2561068154261126
HPQ,"February 7, 2017",0.005206692895779999,0.1651367578632275
XLNX,"August 4, 2015",0.048375760848220005,1.7672859283322997
ALGN,"November 10, 2015",-0.015857979273019997,-0.4359425730455067
NOK,"December 4, 2014",-0.010749424036750005,-0.29745316177560915
EBAY,"November 16, 2015",-0.015563142220638,-0.4761328575836225
SHLD,"July 30, 2015",-0.093173402252917,-1.3540163461011265
AKAM,"November 16, 2015",-0.0358077828733,-0.8905436855599677
HPQ,"August 4, 2015",0.005760737752886359,0.19417810156005197
INTC,"November 16, 2015",0.004151400483409001,0.14534084650166998
RHT,"December 16, 2015",0.0374388101728,1.8401056897087125
AAPL,"March 1, 2017",0.010566117815745001,0.4294239349572869
IBM,"August 13, 2015",-0.00222734893506,-0.11181772371432552
AAPL,"September 30, 2015",-0.054488787970300004,-1.9146977623048091
AAPL,"November 16, 2015",0.00633964595853,0.2387384584332948
TESO,"October 30, 2015",0.1070443481258,1.8958411502469694
XLNX,"May 1, 2013",-0.001216113372878999,-0.061871299355024174
IBM,"October 2, 2013",-0.011906760137290001,-0.5122808610047374
BSX,"May 13, 2013",0.1235914675576,4.511569816423882
CSCO,"November 16, 2015",-0.029794871339970004,-1.6371050633847384
LLNW,"April 27, 2015",0.021894204957969995,0.3985962038760489
ABBV,"July 21, 2015",0.017337693242415,0.545049694388441
NTGR,"December 4, 2014",0.013587965895460002,0.43720669757840475
WMT,"July 30, 2015",0.0027714124731860004,0.13222240774211347
AAPL,"December 16, 2015",-0.05887803028871,-2.203068452854266
ABT,"April 21, 2014",-0.00041293890552900015,-0.021514503292792524
DPS,"July 10, 2014",0.0012405584899169999,0.059408057517765574
CSCO,"August 15, 2014",-0.044796674781363996,-2.1811242417469603
MSFT,"November 17, 2016",0.032052136797845,1.39107032689082
NTGR,"March 16, 2017",0.0027545622254909995,0.0797064690535891
INTC,"December 4, 2014",-0.010468387708533,-0.37257491211808164
DD,"November 16, 2012",-0.009495547707276,-0.46051214906378146
AKRX,"March 17, 2017",0.0368496452905,0.5627501945597845
SYMC,"September 30, 2016",-0.0008031575725599999,-0.027981994432853815
AAPL,"March 3, 2014",0.016540127649201,0.4684176699102932
NUVA,"November 9, 2016",-0.005266001386364998,-0.2063982970289837
PINC,"December 19, 2014",0.022823654356619996,0.6995007219345383
AAPL,"August 12, 2015",-0.005434265631454001,-0.20811957115435742
SYMC,"November 16, 2015",0.005498548489804,0.19125954297043274
NTAP,"May 9, 2014",-0.012900657977259998,-0.44845338777578136
TXN,"February 12, 2016",0.011272685361270001,0.3831522932276061
GRPN,"March 1, 2016",0.14356033441681998,1.579274606021521
GE,"February 21, 2017",-0.006729997666456,-0.43788171332311643
ORCL,"November 17, 2016",-0.0011558301700000002,-0.06551305675860247
ALLY,"February 21, 2017",-0.027993044401885,-0.8341636617283507
AAPL,"November 18, 2013",-0.01522069738926,-0.43105185135318047
XLNX,"February 12, 2016",-0.011985518828289998,-0.45038847365660645
AAPL,"February 14, 2017",0.00451892033376,0.1992526007251191
SSNI,"February 29, 2016",0.005740713401359999,0.07751579112479602
FB,"February 7, 2017",0.012731113528180002,0.5717069178891898
HPQ,"December 4, 2014",-0.004760331001660002,-0.1670023121326024
NKE,"February 11, 2016",0.020297365274589998,0.7540064415622905
CENT,"February 29, 2016",-0.06605437820198,-0.9609912400494559
PRKR,"July 31, 2015",-0.4337603164905,-3.1240778107807747
AMZN,"February 9, 2015",0.01387326638934,0.37559757028900076
CSCO,"December 4, 2014",-0.020689941462556,-1.0010050925603273
RAD,"July 31, 2015",0.02424061247285,0.5474892257888533
INTC,"February 12, 2016",-0.018993179073100004,-0.7277486666301054
PLT,"July 31, 2013",0.012840742759109998,0.4925120072762768
CSCO,"June 16, 2015",0.00316550726725,0.13318236160285918
CSCO,"December 3, 2015",0.010907371917942998,0.5515434945945666
CAMT,"November 18, 2013",0.0006617074101600076,0.008423955895351685
AAPL,"July 30, 2015",-0.056150357807,-2.228658967069857
MSFT,"May 9, 2014",0.021087347764509,0.7098436791139092
NOK,"December 3, 2015",0.026431103256660003,0.6208172487404263
WILN,"January 8, 2016",-0.07856872394224,-0.8847744371622613
LLNW,"November 16, 2015",-0.23616866518981,-3.27574302577636
MNTA,"November 10, 2015",0.019651871910040003,0.3531762744750923
BAX,"July 2, 2013",-0.0086441286302,-0.43938442446591797
TDC,"December 19, 2014",0.03228134870753,1.0044374186122802
NOK,"September 11, 2015",0.03358918714410001,0.8706339569919139
ORCL,"October 2, 2013",-0.007128603596780001,-0.22623770981910254
AAPL,"August 13, 2015",-0.022364227956887996,-0.8545302140513724
MSFT,"May 12, 2016",0.027124696247459997,0.9814728483960821
BAC,"July 10, 2014",-0.020990552354909996,-0.8244449017662626
LLNW,"May 1, 2013",0.01732309414479,0.27157866870971853
CAJ,"February 2, 2015",-0.01899682015731,-1.1021536128858027
ERIE,"March 7, 2017",-0.00888127252185,-0.5287993447427343
HPQ,"December 3, 2015",-0.01666974899453001,-0.4778442264454721
INTC,"December 3, 2015",0.005365968884019,0.20625967031903988
ORCL,"August 18, 2016",-0.00107756297738,-0.0580106097262478
AAPL,"October 11, 2012",-0.003206932644809998,-0.09934633352264623
HPQ,"November 16, 2015",-0.01822815166261,-0.6394208956631684
AAPL,"September 10, 2014",0.027702039467649,0.9565253268723697
SUPN,"August 7, 2013",0.01102573643696,0.12601972772086095
ATVI,"September 13, 2016",0.04850318450606,1.1824529704421944
SHLD,"April 10, 2015",0.02566870305179,0.2747904312100898
AMTD,"August 30, 2013",0.01387119597421,0.4785414808925852
MYGN,"December 17, 2014",0.05774728936038,1.0232462761274383
ADI,"August 13, 2015",-0.02955447449186,-1.0138645988509218
RTEC,"November 4, 2013",-0.029132072197559998,-0.7677543696242288
AVID,"January 29, 2016",-0.03361469372299,-0.3343165091573224
XLNX,"September 17, 2015",-0.01924028182827,-0.7056301964624336
ADBE,"August 18, 2016",-0.003205634091750999,-0.11649507387249945
XLNX,"April 27, 2015",-0.022013081431579998,-0.679856321653202
LLNW,"February 7, 2017",0.054721040276130006,0.6827448495882783
FDX,"July 10, 2014",-0.005158964218976,-0.2541184419821905
AAPL,"February 7, 2017",0.01971492880193,0.8626439364450889
RTEC,"October 21, 2015",-0.03887476588819,-0.7423462010647149
NUVA,"December 7, 2016",0.02749114468214,0.8762620945658826
IGT,"March 13, 2013",-0.00446052636457,-0.08914460835139287
FB,"December 16, 2015",0.01568085977083,0.5467272605392167
LLNW,"February 15, 2017",-0.06387711409305,-0.799236090622022
WILN,"January 17, 2017",0.014629602634089009,0.21680116182279666
CSCO,"September 16, 2014",-0.0068241221324999,-0.3382922062104095
MSFT,"June 16, 2015",0.0009463163013710006,0.031346751823240565
AMPH,"November 10, 2015",0.007640780252899999,0.14586971001558666
IBM,"March 27, 2017",-0.011378853596795,-0.7160268846147669
ENZ,"March 16, 2015",-0.03716316106081,-0.5381219281233794
BONT,"February 10, 2015",0.025167319299483,0.3678015324050105
CSCO,"August 18, 2016",-0.01788801282224,-0.717489904790655
EBAY,"October 2, 2013",0.0012781103130900008,0.04109439626055012
MDCO,"April 6, 2017",0.04200105395432001,0.6693041733648543
CBSH,"March 27, 2017",-0.0019094856688400006,-0.08407572770185884
