Event_Window,sq_CAR,90%,95%,99%
"[-5,0)",0.15578739464149266,0.2865990569938223,0.3154239149923699,0.38227746448296385
"[-2,0)",0.07683743645525674,0.11517014977657325,0.12627218305692073,0.1524224946758785
"[-2,3)",0.1793046213728164,0.2869920303980855,0.3158260683964932,0.37808080050145676
"[0,2)",0.09210766047581573,0.11477330205180493,0.1262656814502128,0.15136704078336916
"[0,5)",0.21572441165153974,0.28718025474487313,0.31604526002866373,0.3780211117976788
