Event_Window,abs_CAR,90%,95%,99%
"[-5,0)",2.805615904146263,3.537813699663808,3.6467072390293636,3.856669121181669
"[-2,0)",1.8724894344231562,2.2345232068486194,2.305357667430714,2.439739749380879
"[-2,3)",2.8756375008583994,3.537112610105585,3.649192235211295,3.857308910820119
"[0,2)",1.8368819480946041,2.2358685377117897,2.304973627818894,2.4364325617490494
"[0,5)",3.2683395473676047,3.5351529941388407,3.6455909344302455,3.856348463724646
