Stock_Ticker,Decision_Date,CAR,CAR/Sigma
PKI,"July 31, 2015",-0.00787718929118,-0.5491254111062452
WMT,"September 11, 2013",-0.00310308040383,-0.2178690921743883
HLIT,"January 29, 2016",-0.10187693047572,-1.5322199856922398
BBBY,"January 25, 2013",0.04380448950302,1.8382866546609022
RHT,"November 21, 2016",-0.0011966209634999975,-0.052916464735103794
EA,"September 13, 2016",-0.013215499708662998,-0.8054804896577947
HON,"February 5, 2013",-0.0022137375132799996,-0.13988788214449585
MSFT,"May 1, 2013",0.07169460315096,5.737248194890419
JCOM,"March 29, 2017",0.0027357606905499994,0.1162206458494313
MU,"November 16, 2015",-0.027460791088399994,-0.48773539843972585
CRM,"July 10, 2014",-0.02523427099522,-0.47954361736636014
JKHY,"May 12, 2016",-0.001741189210260001,-0.08288595791675625
AAPL,"August 10, 2016",0.0392297936394142,1.8779426126009402
CTXS,"October 14, 2014",-0.053483066631735,-2.3755963576728254
AVP,"February 12, 2015",-0.01134670877129,-0.26809870822004134
INTC,"September 30, 2016",0.012760905121494,0.6215365523878967
LLNW,"September 17, 2015",-0.058708557549820004,-1.0025028014872481
WMT,"August 5, 2016",-0.00813116290388,-0.19579656072319998
TXN,"August 13, 2015",0.042471181718479994,2.489829369992162
BWA,"December 12, 2016",0.07113317077393001,2.559787993493359
NOK,"November 10, 2015",-0.01147081401286,-0.3869812109631419
POWI,"December 12, 2016",0.03823844619793,1.691917447620309
CSCO,"September 23, 2016",-0.014656435077543,-1.4252082183227328
NVS,"June 18, 2015",-0.021803556068400003,-1.0988965122757428
HPQ,"February 7, 2017",0.036423207220609995,0.8294018719876911
XLNX,"August 4, 2015",0.007608196770206001,0.40793143660773673
ALGN,"November 10, 2015",0.014523323499976,0.769660247021531
NOK,"December 4, 2014",0.008848260446500004,0.3489603917830639
EBAY,"November 16, 2015",-0.001834196796572,-0.06754983370600713
SHLD,"July 30, 2015",0.0604842163335,0.6522846139372019
AKAM,"November 16, 2015",-0.034651310619180004,-1.4155923572976594
HPQ,"August 4, 2015",-0.02680189102199,-0.9278386250080041
INTC,"November 16, 2015",-0.0461374678356,-2.014879927822618
RHT,"December 16, 2015",-0.034137138656459995,-1.7987554805845198
AAPL,"March 1, 2017",-0.01302827198473,-1.0086443063539772
IBM,"August 13, 2015",1.088540667999998e-05,0.0013904631791867598
AAPL,"September 30, 2015",0.0199662833237,0.5890390620415648
AAPL,"November 16, 2015",-0.0463755338139,-1.455704255678627
TESO,"October 30, 2015",0.00441645642404,0.09917080148721355
XLNX,"May 1, 2013",0.012664919666671,0.5998593357793407
IBM,"October 2, 2013",-0.02132552212062,-1.13545610217368
BSX,"May 13, 2013",0.08093524893922,3.2700527492453646
CSCO,"November 16, 2015",-0.04701592345366,-2.5755217556958176
LLNW,"April 27, 2015",-0.012605068649200003,-0.23860767388595894
ABBV,"July 21, 2015",0.0014518158223340016,0.06688737279509478
NTGR,"December 4, 2014",0.024665555873419998,1.0143613194326475
WMT,"July 30, 2015",0.0073332040012499995,0.3544634664358803
AAPL,"December 16, 2015",-0.057020517284990004,-1.78853454372779
ABT,"April 21, 2014",0.030678838953027,2.770836602401037
DPS,"July 10, 2014",-0.031238575384180005,-1.3188145366554886
SNPS,"March 16, 2017",-0.031055939640924,-2.595801058738577
CSCO,"August 15, 2014",-0.03915756813392,-3.2798601400191676
MSFT,"November 17, 2016",0.004970386186459997,0.509315784619543
NTGR,"March 16, 2017",-0.010974634649894,-0.538679894916803
INTC,"December 4, 2014",0.030832516976419998,1.2379088535539287
AKRX,"March 17, 2017",-0.04332969796937599,-0.8883010560486062
SYMC,"September 30, 2016",-0.0028253563932500005,-0.1286540518440889
AAPL,"March 3, 2014",-0.007553901232895002,-0.24746215122623608
NUVA,"November 9, 2016",0.01950232113258,1.1507424585750894
PINC,"December 19, 2014",-0.012471740087040004,-0.4464469294095621
AAPL,"August 12, 2015",0.0027043803526800025,0.19577761562757148
SYMC,"November 16, 2015",-0.00857275479482,-0.3417956416241404
NTAP,"May 9, 2014",-0.02399945196448,-0.7480869293738537
TXN,"February 12, 2016",0.014517314780340003,0.8681240248471807
GRPN,"March 1, 2016",-0.007389421620800009,-0.11273946939151247
GE,"February 21, 2017",0.010214758789517,0.618054224154506
JKHY,"October 13, 2016",0.011330553687069998,0.761983120074458
ORCL,"November 17, 2016",0.021680399250830002,1.0372115757221116
ALLY,"February 21, 2017",0.015042433741319998,0.8298028616221664
AAPL,"November 18, 2013",-0.0031938998036099963,-0.08823133131761682
XLNX,"February 12, 2016",-0.018212071266990003,-1.1656839297061365
AAPL,"February 14, 2017",-0.00786263142287,-0.5036225469879688
SSNI,"February 29, 2016",-0.028560831588500996,-0.4033311901854855
FB,"February 7, 2017",-0.006167849148029998,-0.2707274678873131
HPQ,"December 4, 2014",0.040781617154258,1.1111162989387904
NKE,"February 11, 2016",-0.011127768660255798,-0.3841263772933876
CENT,"February 29, 2016",-0.058595470299059,-0.7730728821493565
PRKR,"July 31, 2015",0.4629066333725,2.0884806042254365
AMZN,"February 9, 2015",0.06977270920581101,2.1240398166097267
CSCO,"December 4, 2014",0.02422036111928,1.2614532695400125
RAD,"July 31, 2015",-0.005027222567724001,-0.13172607170422582
INTC,"February 12, 2016",-0.03593514911753,-1.638480945377783
PLT,"July 31, 2013",-0.02534086193491,-1.2740493013455463
CSCO,"June 16, 2015",-0.0030660449858900003,-0.18003780927644694
CSCO,"December 3, 2015",0.005210986225255001,0.30275919851919547
CAMT,"November 18, 2013",-0.0072733077835399965,-0.23192750665994513
AAPL,"July 30, 2015",-0.01955939589298,-2.0261976172111367
MSFT,"May 9, 2014",-0.014750623458425996,-0.6791533158601204
NOK,"December 3, 2015",0.0098677185237,0.33547753956891285
WILN,"January 8, 2016",0.03351654926110001,0.20701547639645754
LLNW,"November 16, 2015",0.03914346302262,0.5955446232764076
