Stock_Ticker,Decision_Date,CAR,CAR/Sigma
PKI,"July 31, 2015",0.03236901665192,2.2564710481177013
WMT,"September 11, 2013",0.00459059397248,0.32230829084898854
HLIT,"January 29, 2016",-0.11950563169410001,-1.797354086243458
BBBY,"January 25, 2013",0.018304836370700003,0.7681755180297085
RHT,"November 21, 2016",-0.0357521204974,-1.5810151093896097
EA,"September 13, 2016",0.03599616444484,2.193954735122577
HON,"February 5, 2013",0.023756352547060003,1.501183326998124
MSFT,"May 1, 2013",0.035141566673249996,2.8121487685370523
JCOM,"March 29, 2017",-0.0178877395010758,-0.7599073430591127
MU,"November 16, 2015",0.0015543312758000052,0.027606720493565134
CRM,"July 10, 2014",-0.008968507227129,-0.17043450151139544
JKHY,"May 12, 2016",0.0006465287785800003,0.03077675695299751
AAPL,"August 10, 2016",-0.005051409876177799,-0.24181258630574795
CTXS,"October 14, 2014",-0.062782921975955,-2.7886748117326037
AVP,"February 12, 2015",0.030087654363502997,0.7109075795297047
INTC,"September 30, 2016",0.01084794521744,0.5283633415300446
LLNW,"September 17, 2015",-0.03862139685450001,-0.6594959944490368
WMT,"August 5, 2016",0.024446695924039998,0.5886708997908356
TXN,"August 13, 2015",-0.016153442371317,-0.9469789540864303
BWA,"December 12, 2016",-0.0426676098613378,-1.5354304362619529
NOK,"November 10, 2015",-0.016969498338239998,-0.5724857023230411
POWI,"December 12, 2016",-0.03180823739986,-1.4074032076592409
CSCO,"September 23, 2016",-0.006972529998725,-0.6780166530339211
NVS,"June 18, 2015",-0.0050047528783900026,-0.25223892220203054
HPQ,"February 7, 2017",0.02755814757095,0.6275334032343399
XLNX,"August 4, 2015",0.04594367667886,2.463378721229008
ALGN,"November 10, 2015",-0.01233630621375,-0.6537597601419375
NOK,"December 4, 2014",-0.03318624130238001,-1.3088090971900188
EBAY,"November 16, 2015",-0.008161704798645999,-0.3005794159800322
SHLD,"July 30, 2015",-0.08718043851339999,-0.9401867483086298
AKAM,"November 16, 2015",-0.04665724691852,-1.9060647626369536
HPQ,"August 4, 2015",0.004129497536839999,0.1429566038236611
INTC,"November 16, 2015",-0.020230805012230003,-0.8835041205140153
RHT,"December 16, 2015",0.015745393722709996,0.8296569181648774
AAPL,"March 1, 2017",0.005941062757780001,0.45995502176727415
IBM,"August 13, 2015",0.0018727639832709997,0.239220218279016
AAPL,"September 30, 2015",-0.049116639259899994,-1.449023769283266
AAPL,"November 16, 2015",-0.0043912587943109975,-0.13783936461662355
TESO,"October 30, 2015",0.028503696837250004,0.640045817119792
XLNX,"May 1, 2013",-0.0039929804417599985,-0.1891229205248991
IBM,"October 2, 2013",-0.01005457505718,-0.535345795468214
BSX,"May 13, 2013",0.12472628356620999,5.039355927417162
CSCO,"November 16, 2015",-0.02865280490605,-1.569594234812268
LLNW,"April 27, 2015",-0.0322931678969,-0.611293590596753
ABBV,"July 21, 2015",0.008055137600418,0.3711124946474043
NTGR,"December 4, 2014",0.005232372843422,0.21517928273964254
