Event_Window,sq_CAR,90%,95%,99%
"[-5,0)",1.8827915173703338,1.6678565535257663,1.8388013819876428,2.252020790473372
"[-2,0)",0.5746781175580916,0.6650964760213338,0.7309397987319762,0.902749374795349
"[-2,3)",1.6634878244584175,1.665948176364161,1.8331760949265419,2.2415236423712606
"[0,2)",0.7012775746261677,0.6659098337687401,0.7320549237909478,0.8931823878896478
"[0,5)",1.59480888892142,1.6643890121853826,1.8290100977243255,2.241412789936356
