Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",-0.00020954973400000125,-0.009791594167850557,0.52498
AAPL,"October 1, 2010",0.000383452651469,0.02037494446086603,0.55595
BKS,"November 4, 2014",0.04818948627743,1.2413900153440964,0.92395
OSTK,"January 16, 2015",0.02264702202098,0.5992583635310575,0.78225
VAR,"February 23, 2012",-0.003686394632472,-0.17865803944260966,0.43017
AAPL,"September 21, 2016",0.007848829656,0.4414654520667286,0.73045
GILD,"December 15, 2016",-0.008452162639070001,-0.44774332684765694,0.25434
MSFT,"May 20, 2009",-0.0011996215917900004,-0.03761916990110249,0.46924
MSFT,"April 8, 2009",-0.03760185724517,-1.1625115465443447,0.10259
AAPL,"February 24, 2015",-0.01169604112921,-0.7969585639745972,0.18834
TECD,"November 19, 2008",-0.00013068938665999983,-0.007515132528206927,0.47764
MSFT,"March 16, 2010",-0.002574847255955,-0.16711348483443175,0.45074
GILD,"January 26, 2017",0.026878437820309,1.3606196129308885,0.93379
IBM,"February 23, 2011",0.00072613345427,0.08896265762601424,0.5392
MGI,"September 24, 2009",-0.067903104041,-0.8006927877168484,0.1804
LLNW,"February 29, 2008",-0.027413523810609998,-0.30819566344123983,0.30877
AAPL,"October 19, 2015",-0.001887967343359,-0.11853164183719786,0.41627
ILMN,"June 19, 2013",-0.00482239676775,-0.17874269468717538,0.42879
AVP,"November 18, 2011",0.00245991106545,0.140396305471993,0.5656
AAPL,"September 14, 2016",-0.01380415784804,-0.7733746816031977,0.14531
TGT,"November 6, 2012",-0.010614510437740001,-0.8745408270881444,0.16666
WDC,"July 26, 2011",-0.0319321275672,-1.0859847835795005,0.06907
MMM,"November 30, 2012",-0.0057154236239960006,-0.8008194196071903,0.19214
CSCO,"May 12, 2016",0.0186797690016,1.0085980340621452,0.95402
ELY,"March 5, 2010",0.10342661384563,3.0899014214768363,0.99
AAPL,"November 17, 2014",0.014220002152589999,0.8114408027855305,0.85251
ABT,"June 29, 2009",0.01943199296132,0.6926676856528069,0.76204
ILMN,"March 14, 2013",0.0005308485735600003,0.019848465685905127,0.50243
AAPL,"December 15, 2016",-0.0007700907799899999,-0.049484473933644024,0.53271
BDX,"November 9, 2009",-3.6153011369999266e-05,-0.0015673575255355917,0.45819
NTGR,"June 13, 2013",-0.0715981883989,-2.332573642500747,0.04611
SSNI,"June 6, 2014",0.00490363409881,0.08888173626338984,0.5623
LLY,"May 18, 2017",0.00722136253692,0.33172318087124236,0.70721
CBS,"September 15, 2014",-0.009454691081784001,-0.5223450024112039,0.30204
SYMC,"February 6, 2015",-0.00503628393836,-0.33827730775385945,0.36117
SHLD,"May 12, 2017",0.05770008103189,0.7812808058453835,0.83134
JNJ,"January 28, 2011",0.00027854117193999977,0.03222147385898988,0.50826
LZB,"March 16, 2016",0.0255159633774,1.2022321656013006,0.90195
CTXS,"June 18, 2012",-0.014907191547319999,-0.5871219526949444,0.21604
AVX,"January 26, 2016",-0.03363888925809,-2.2350902974616673,0.01705
GMED,"June 14, 2013",-0.0021047412514420003,-0.06231903212385519,0.45962
FFIV,"March 15, 2016",0.01251319512726,0.5767052311346308,0.73993
YHOO,"May 15, 2009",-0.0669447575355,-1.2617053518211285,0.07063
AAPL,"February 3, 2016",-0.006820673046000002,-0.3526628126888913,0.33074
HAS,"March 24, 2008",-0.0514823216085,-1.913916888261639,0.01335
HOLX,"October 17, 2011",-0.02165454339428,-1.5579869271391855,0.04557
