Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",-0.020586728609720002,-0.6083921840853981,0.26046
AAPL,"October 1, 2010",0.015067678734489,0.5063619176657304,0.71892
BKS,"November 4, 2014",-0.02093008761969,-0.3410020528930996,0.30674
OSTK,"January 16, 2015",0.028671310613930003,0.4798224268470647,0.7306
VAR,"February 23, 2012",0.06867045430692,2.1048475926727632,0.97994
AAPL,"September 21, 2016",-0.001583732918120001,-0.05633830261056468,0.46767
GILD,"December 15, 2016",0.02478082447668,0.8302464433455707,0.82807
MASI,"October 1, 2014",0.03750378802095,0.8180408457227224,0.84183
MSFT,"May 20, 2009",-0.06659176099293,-1.3207342177612902,0.08747
MSFT,"April 8, 2009",0.04433381375117999,0.8668681906461816,0.81827
AAPL,"February 24, 2015",0.02000878690334,0.8622786033823788,0.81198
TECD,"November 19, 2008",-0.015832741632185,-0.5758142976609624,0.26724
EXTR,"May 30, 2008",-0.02787619769151,-0.5366177339486597,0.30087
MSFT,"March 16, 2010",-0.007862767694450002,-0.3227494158312505,0.38727
GILD,"January 26, 2017",-0.008173754123489998,-0.26168827726916194,0.3602
IBM,"February 23, 2011",-0.005601431302044,-0.4340305628734463,0.31866
MGI,"September 24, 2009",-0.05993806354733,-0.4470015124067821,0.33263
LLNW,"February 29, 2008",-0.14770604392758,-1.0502433034564844,0.0991
AAPL,"October 19, 2015",-0.03797155213298,-1.507745939706674,0.06838
ILMN,"June 19, 2013",-0.008517760597190002,-0.1996736636816074,0.43368
AVP,"November 18, 2011",0.028895136759100007,1.0430161266747549,0.86927
AAPL,"September 14, 2016",-0.017151546561544,-0.6077336948709211,0.22389
WDC,"July 26, 2011",0.024944643490919995,0.5365413301272938,0.79673
CSCO,"May 12, 2016",-0.01527849684664,-0.5217437322115253,0.23432
ENZ,"November 1, 2012",-0.07486106140667001,-0.9775537127179269,0.16083
ELY,"March 5, 2010",-0.060552401190829996,-1.1441255475845482,0.11357
AAPL,"November 17, 2014",0.02107454766527,0.7605809394356305,0.82827
ABT,"June 29, 2009",-0.032599873485941004,-0.7349427215013646,0.22344
ILMN,"March 14, 2013",0.0406108263742,0.9603468333219289,0.8484
HAE,"January 30, 2009",-0.046916162720560005,-1.029562451980022,0.1444
WHR,"March 10, 2017",0.00711741984252,0.22152989008937848,0.56309
AAPL,"December 15, 2016",-0.0035145160598400015,-0.14283102793214622,0.48618
BDX,"November 9, 2009",0.00047342051858000056,0.01298077637414187,0.46451
AKAM,"February 29, 2008",0.026268021779769998,0.3505763339569289,0.646
NTGR,"June 13, 2013",-0.03367087106111,-0.6937734526130646,0.17128
POWI,"March 4, 2014",0.0049549786634410006,0.1254160690289825,0.60391
SSNI,"June 6, 2014",-0.0926967436162181,-1.0626468200540478,0.07366
SNPS,"March 10, 2016",0.010217458194990002,0.3449039738242666,0.61103
LLY,"May 18, 2017",-0.034721977765840004,-1.0087675951615347,0.07785
POWI,"December 18, 2015",0.00740818977704,0.19189694775064636,0.607
VSAT,"April 24, 2014",-0.02143178703344,-0.5852546089979368,0.24764
BSX,"May 11, 2011",-0.015497781759991003,-0.4022419920463203,0.36284
CBS,"September 15, 2014",-0.027806705233795997,-0.9716047498057855,0.15516
SYMC,"February 6, 2015",0.012968093645890005,0.5508949511517874,0.72689
SHLD,"May 12, 2017",-0.1085940139704,-0.9299650213072751,0.16497
JNJ,"January 28, 2011",-0.0050548141734400006,-0.36982068060818046,0.33054
LZB,"March 16, 2016",-0.033868644256789995,-1.0092626028605163,0.14056
SYK,"February 5, 2013",0.019074030970512003,1.1421072868009328,0.88263
CTXS,"June 18, 2012",-0.08588905640912001,-2.139441000484432,0.02147
AVX,"January 26, 2016",0.028602713131210003,1.2019617634614124,0.89378
GMED,"June 14, 2013",-0.072595447247983,-1.3594441417643381,0.08509
BSX,"May 12, 2011",-0.015576692548605001,-0.4055919156346239,0.3622
FFIV,"March 15, 2016",0.030538333318605997,0.8901454998198126,0.83822
POWI,"December 17, 2015",0.010349164521399999,0.2681288996905403,0.64259
MON,"September 21, 2010",0.02615503099866,0.6333989431558599,0.7517
YHOO,"May 15, 2009",0.06229159116038,0.7425074105607617,0.78275
AAPL,"February 3, 2016",0.011645912401330005,0.38083420661250444,0.63218
HAS,"March 24, 2008",0.026658652908690003,0.6268060032099837,0.75363
HOLX,"October 17, 2011",0.033170935667989995,1.5093935724633607,0.93594
MON,"August 1, 2012",-0.005718764817189997,-0.2059165818321095,0.43255
CGNX,"May 1, 2015",0.018743798972879998,0.5686333587550437,0.72338
CGNX,"May 1, 2014",0.03537497389826,1.0030324960111134,0.87468
RDWR,"March 15, 2016",0.01929457105618,0.3485090499113996,0.64478
ROK,"October 16, 2012",0.005882769956505999,0.203274501318759,0.57964
CSCO,"April 8, 2011",0.00932846464173,0.1835245109799214,0.46669
BSX,"May 27, 2008",0.01218804949943,0.2725740941026006,0.63004
BRCD,"August 6, 2012",0.019282172478960004,0.4169591600947238,0.66934
POWI,"June 5, 2015",-0.027362743419074,-0.8110123642054403,0.1961
FOSL,"April 3, 2014",-0.00019169480223999932,-0.006604561288804816,0.51226
EA,"December 5, 2014",0.0016738433178399995,0.035059455396164896,0.5931
CSCO,"May 17, 2010",0.00021854431138300032,0.011571641054566793,0.52761
GILD,"March 24, 2016",-0.012288229078189997,-0.3432609092164253,0.3381
BSX,"February 11, 2008",-0.016352085618985997,-0.3969348312879121,0.34789
HOLX,"September 4, 2012",-0.015201364986307999,-0.43186742944584583,0.27359
SPLS,"December 21, 2010",-0.009489978003501,-0.3861949396862829,0.34373
PII,"April 16, 2009",0.029084760958400006,0.35315898149122943,0.62224
WHR,"March 11, 2010",0.02685409947139,0.6824741739971582,0.76623
PRKR,"October 28, 2013",-0.0009665599515400018,-0.015856747621712734,0.49125
CSCO,"March 22, 2013",0.003231169572263,0.10961389889813564,0.62311
AVT,"January 28, 2016",-0.014131098423880002,-0.5922759892660256,0.27168
LLY,"April 21, 2017",-0.031285780514969996,-0.9124246721307228,0.09347
NUVA,"September 20, 2011",-0.013490573729049996,-0.31613029333411924,0.37013
GE,"March 8, 2012",-0.0664612728568,-3.028612151860276,0.00367
AAPL,"April 23, 2009",-0.0922976738571,-1.2840525006348493,0.09039
XLNX,"May 18, 2012",0.0011886021965135992,0.04674880526360292,0.53709
CAMP,"February 24, 2016",0.09539436595652001,1.8340859870971529,0.94311
VZ,"August 2, 2011",-0.006893668662414999,-0.3230929843392861,0.35568
CIX,"February 25, 2010",-0.028611059695185896,-0.4242857213595133,0.31709
AAPL,"July 8, 2011",-0.007507083132589999,-0.33860793991381577,0.36298
IDT,"February 15, 2011",0.03121700675939999,0.3420373956795334,0.68519
TXN,"June 20, 2014",-0.015047108677875001,-0.7311361011644785,0.21165
PRGO,"December 14, 2016",-0.022832245957880002,-0.4614905424466292,0.27823
BBY,"December 7, 2012",-0.0036451128276099986,-0.06288574089412118,0.48459
EXTR,"November 5, 2008",-0.031059411862240004,-0.576224470669204,0.26724
CAMT,"August 11, 2011",-0.016745717966819996,-0.2349452581951683,0.41831
BRCD,"June 10, 2013",-0.013536088158294999,-0.4291948845272284,0.33028
BSX,"August 1, 2008",0.03163929423164,0.7905554954278716,0.79396
MON,"November 7, 2011",-0.01448155186757,-0.44392256153318,0.30905
BELFA,"August 17, 2011",-0.05879888200250999,-1.1642878641192562,0.11859
ABT,"December 18, 2009",0.007718881511784001,0.2995766561808258,0.6292
MSFT,"December 23, 2016",0.00491896461701,0.26728241284046284,0.68994
SSNI,"November 14, 2014",-0.06882189329249999,-0.6627729985678147,0.13694
AAPL,"September 24, 2015",-0.024199776424602,-0.9698908274538109,0.15592
JCOM,"December 15, 2016",-0.015352242075289999,-0.5255026708405623,0.28772
POWI,"December 12, 2008",-0.006272018892230002,-0.08856898586635063,0.46579
FOSL,"March 28, 2016",0.008300882355980001,0.08085688448450887,0.43913
LLNW,"July 1, 2016",-0.08625017480555,-0.8106457677540728,0.17709
HON,"February 5, 2014",-0.008055365879104,-0.5434666067877475,0.24045
ALG,"March 8, 2013",0.020213512527200002,0.5957925560315964,0.75327
IPGP,"December 14, 2012",-0.00824029685456,-0.14215550404775704,0.4258
POWI,"January 19, 2011",-0.07414753860279,-1.5747490691621298,0.05735
T,"October 7, 2013",0.010651256480774,0.5463777308368668,0.71175
SUPN,"April 4, 2017",0.09540746432324,1.4539262113186513,0.93069
EBAY,"May 8, 2013",-0.016284861911999998,-0.5252860205241313,0.29618
HAE,"June 24, 2009",-0.012528105433905,-0.27188624982033344,0.38864
MMM,"April 29, 2014",-0.03448803056115,-2.024829709340668,0.0395
POWI,"November 16, 2016",0.0009366124760540003,0.029621039328541335,0.51954
COST,"July 7, 2009",-0.042074477962969994,-1.0998417197558226,0.12817
NUAN,"May 22, 2013",0.06249385718288,1.096071024217978,0.93217
AAPL,"February 26, 2013",-0.02538718098765,-0.7165994066957005,0.22066
MMM,"November 22, 2011",0.01137790097349,0.6102627044441642,0.73505
GE,"February 10, 2011",0.0008741627935591996,0.04387925760828386,0.51496
YHOO,"September 30, 2011",0.006541421424460002,0.159409361988969,0.56104
AAPL,"February 28, 2013",0.01157736672101,0.321589793355637,0.62833
SYK,"January 28, 2011",-0.007233330801683199,-0.25377876799590937,0.33397
RDWR,"September 7, 2016",-0.01043505340537,-0.23702416276234786,0.34139
AKAM,"July 1, 2016",0.07079677479706,1.3449610974194033,0.94892
MSFT,"December 14, 2016",-0.02170934646186,-1.199918439212939,0.07021
MGI,"May 17, 2011",-0.013425046616099999,-0.21749963496577138,0.42942
SYK,"May 18, 2015",0.022808109600750002,1.3891997634080522,0.9296
BSX,"March 13, 2012",-0.027061019532390002,-0.7556876692961807,0.20735
CAMT,"August 28, 2009",0.1776558561824,1.2219286856169398,0.89181
RTN,"March 30, 2017",0.02620649536356,1.1343635568516088,0.9096
MSFT,"June 13, 2014",-0.023000696469003,-0.9055632588891183,0.17896
JKHY,"March 31, 2016",-0.020437867751875997,-1.151068563781036,0.12119
FBC,"May 17, 2010",-0.14145473289631,-1.1389517705477155,0.1233
MON,"August 3, 2011",-0.0271996605936323,-0.8261946895924878,0.18828
BELFA,"July 11, 2011",-0.030098678661021998,-0.6202250164051765,0.26031
CTXS,"September 26, 2014",-0.008582166141315,-0.3087186173204435,0.37587
AAPL,"January 3, 2014",-0.042383105206949996,-1.2670737089794577,0.08834
MON,"August 21, 2008",0.07265935606123,1.0643506255218977,0.86523
NTAP,"September 25, 2014",0.03872086775956,1.298442933615455,0.9109
AAPL,"May 5, 2017",-0.01328148138693,-0.6509638919995049,0.21811
CTXS,"April 28, 2008",0.01025078738756,0.2773888154866405,0.60985
PH,"August 4, 2008",0.03653583677367,0.9975971142974916,0.85006
AVP,"August 22, 2012",0.02865653597667,0.466820412301185,0.74383
SYMC,"June 8, 2015",0.01581658291665,0.6169522693623148,0.7554
AVT,"February 17, 2016",-0.01092243667449,-0.4584710098789146,0.32206
POWI,"February 3, 2011",-0.057362139433190004,-1.264708866775301,0.10093
MPWR,"March 3, 2011",0.02753413129902,0.5189370576097452,0.69416
XLNX,"August 30, 2013",0.05179735929955,2.135796624575055,0.9786
SYK,"September 5, 2013",-0.03438849615952,-2.505583241459629,0.00705
FFIV,"September 7, 2016",0.008846645499907999,0.23975425006483944,0.69188
GMED,"April 9, 2014",0.0038262193215999984,0.10464879829547752,0.6297
ILMN,"July 1, 2013",-0.033208882719436006,-0.7717481561408921,0.18952
XLNX,"October 2, 2013",0.054362710210005,2.273204969556554,0.98105
ABT,"May 22, 2012",-0.003060317164112,-0.2234513104057098,0.40961
MON,"October 29, 2008",0.04578088226877,0.7332879101181721,0.77084
GMED,"June 24, 2013",-0.03836301351333,-0.7124864257313003,0.2273
INTC,"September 4, 2015",0.0359954920662887,1.2055225654160038,0.90209
BBRY,"February 4, 2015",-0.054912667333760004,-0.8983339009067024,0.16391
DE,"January 27, 2012",-0.0032322254657790005,-0.12118850813233728,0.48161
SSNI,"July 26, 2016",0.002676249398459999,0.044779441791944034,0.54222
MON,"October 16, 2008",0.004720725911919998,0.0706070749253592,0.52369
ABT,"March 19, 2009",-0.02047581662989,-0.5929738595480228,0.257
ENZ,"November 7, 2012",0.12022081648534,1.4987484963308952,0.92989
BSX,"February 14, 2008",0.026590636492557003,0.6495814696443458,0.75205
CTXS,"September 17, 2012",0.11471912320139199,2.6007303571366704,0.98411
VZ,"October 14, 2011",-0.0019053364991479995,-0.10384175580854145,0.4522
MON,"April 24, 2008",-0.03639062832963,-0.6444755239854201,0.24153
AMAT,"July 6, 2010",0.043204677430239,1.3975472924353856,0.92251
ENZ,"November 29, 2012",-0.045714203294160004,-0.5810175102590359,0.28668
MON,"June 15, 2009",-0.011025450483624601,-0.17397451702821815,0.44132
XLNX,"September 4, 2013",-0.011179974450028997,-0.4618801500224996,0.31683
PH,"August 29, 2008",-0.053951554552689004,-1.685640036015639,0.04024
SNPS,"April 26, 2012",-0.01032555642026,-0.5961669223276955,0.26552
