Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",-0.0217673654954,-1.0171199216804008,0.11494
AAPL,"October 1, 2010",0.0013833549954,0.07350524528375897,0.58132
BKS,"November 4, 2014",-0.0161149602991,-0.41513102459319556,0.25972
OSTK,"January 16, 2015",-0.03837309795809,-1.0153829437123896,0.11221
VAR,"February 23, 2012",-0.01796343558194,-0.8705829143883419,0.13092
AAPL,"September 21, 2016",-0.005218139583367001,-0.29349959816714916,0.33839
GILD,"December 15, 2016",0.014089540291250001,0.7463767455914112,0.819
MSFT,"May 20, 2009",-0.05150611879044,-1.6151905292340882,0.04488
MSFT,"April 8, 2009",-0.02929230458451,-0.9056106479623642,0.15563
AAPL,"February 24, 2015",0.00512459765554,0.3491858436019883,0.63918
TECD,"November 19, 2008",0.00038617783582999997,0.022206681735134796,0.49087
MSFT,"March 16, 2010",0.01771224838827,1.1495654919223595,0.9038
GILD,"January 26, 2017",-0.006267639885290001,-0.3172756471832574,0.33575
IBM,"February 23, 2011",-0.00239343672952,-0.29323327697644136,0.3655
MGI,"September 24, 2009",0.061184255605,0.7214661667774059,0.81601
LLNW,"February 29, 2008",0.0508344083995,0.5715042083084255,0.76552
AAPL,"October 19, 2015",-0.002867396956899999,-0.18002285383583222,0.39127
ILMN,"June 19, 2013",-0.0256877633931,-0.9521199251117496,0.11506
AVP,"November 18, 2011",0.0002409893273400002,0.013754160340153358,0.49988
AAPL,"September 14, 2016",-0.011481006451109999,-0.6432206735358482,0.18036
TGT,"November 6, 2012",0.0022066467919700005,0.1818079808635744,0.61448
WDC,"July 26, 2011",-0.006400759181749999,-0.21768443271150284,0.43952
MMM,"November 30, 2012",-0.012070114081575,-1.6912100290899155,0.03918
CSCO,"May 12, 2016",-0.008744386392142001,-0.4721456096935013,0.22029
ELY,"March 5, 2010",-0.0014060238420800005,-0.042005388233609664,0.48373
AAPL,"November 17, 2014",0.00799629063547,0.45629504292095996,0.74969
ABT,"June 29, 2009",-0.00018970741080000068,-0.0067622602298995785,0.45283
ILMN,"March 14, 2013",0.0622208981776,2.326443780647558,0.9836
AAPL,"December 15, 2016",-0.01255784075163,-0.8069414145497976,0.16398
BDX,"November 9, 2009",0.02075006184967,0.899586628139019,0.84943
NTGR,"June 13, 2013",0.00468736034976,0.15270795880809238,0.5318
SSNI,"June 6, 2014",0.0665503131582,1.206270138265128,0.94875
LLY,"May 18, 2017",0.00299506163307,0.13758225913016567,0.59654
CBS,"September 15, 2014",-0.02116741237267,-1.1694398020199486,0.0998
SYMC,"February 6, 2015",-0.010536407194393,-0.707709792128659,0.19722
SHLD,"May 12, 2017",-0.067994164910104,-0.9206665745302834,0.15471
JNJ,"January 28, 2011",-0.0022554053748130003,-0.2609039260508916,0.36439
LZB,"March 16, 2016",0.0024398075591300005,0.11495607992842988,0.53922
CTXS,"June 18, 2012",-0.0180652439212,-0.711502314386793,0.17673
AVX,"January 26, 2016",-0.02372736945803,-1.5765328294000376,0.06206
GMED,"June 14, 2013",-0.0281234988861,-0.83270531677816,0.18131
FFIV,"March 15, 2016",0.007115321909631,0.3279293038076019,0.63126
YHOO,"May 15, 2009",-0.00796864664195,-0.15018478645752387,0.41
AAPL,"February 3, 2016",0.03298721883678,1.7056037284451313,0.97341
HAS,"March 24, 2008",-0.0088671189972,-0.32964575545024954,0.39053
HOLX,"October 17, 2011",-0.0007070162979000002,-0.05086794624787651,0.48905
CGNX,"May 1, 2015",-0.01009441569458,-0.4842012493841367,0.30694
CSCO,"April 8, 2011",-0.00205953360071,-0.06406528933380137,0.29472
BSX,"May 27, 2008",0.04353203344521,1.5393214689392443,0.92344
FOSL,"April 3, 2014",-0.015266877241989999,-0.8316753991663514,0.17808
EA,"December 5, 2014",0.01702557436865,0.5638481230454985,0.85313
CSCO,"May 17, 2010",0.00772331589792,0.6465903967845796,0.79965
