Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
YHOO,"April 29, 2010",-0.036870009006043994,-1.1923949041029314,0.10994
BBY,"December 7, 2012",-0.07401017730283,-1.2768287439940116,0.08077
LLY,"December 6, 2011",-0.0033014265336099996,-0.17219253519893693,0.43048
DECK,"November 21, 2014",0.0254513907967,0.6501044277211133,0.76699
EXTR,"November 5, 2008",-0.010608127159230003,-0.1968054799051198,0.42532
PWR,"April 13, 2012",0.011300060329467,0.29727662736655075,0.65764
CAMT,"August 11, 2011",0.013178464679704998,0.184896090625917,0.59329
AAPL,"January 5, 2011",0.0347180008227549,1.3830565537751103,0.91605
DEPO,"July 17, 2014",0.0028118652330699975,0.03382797853388046,0.52547
NKE,"July 15, 2009",0.0002597675931200029,0.005869282639225529,0.50348
POWI,"June 30, 2014",-0.0076074260683,-0.1386234263755627,0.32882
AMGN,"October 17, 2008",-0.05203516219783,-1.2982888660941005,0.0617
NKE,"February 7, 2012",0.026158201466520002,1.0158784149275186,0.8521
WHR,"May 6, 2016",0.010209888193789998,0.2571299131759395,0.593
BRCD,"June 10, 2013",0.0145489651569985,0.46131063476578127,0.68482
LLY,"July 2, 2008",0.01651493896396,0.5945182058793149,0.74708
BSX,"August 1, 2008",-0.059100083951679996,-1.4767047522041832,0.05698
VZ,"November 23, 2011",-0.02814323365987,-1.5387444711778817,0.06524
MON,"November 7, 2011",0.005659095351377,0.17347589038227404,0.56635
BELFA,"August 17, 2011",0.06267561146454,1.2410517227402829,0.89336
ABT,"December 18, 2009",-0.004710302629610002,-0.18281103411473149,0.43526
MSFT,"December 23, 2016",0.013490613175849996,0.7330411826646396,0.83171
WDC,"December 28, 2011",-0.05518380731433001,-1.008815925517765,0.13952
DCI,"August 9, 2010",-0.01804625133353,-0.8803016527666717,0.18296
SSNI,"November 14, 2014",-0.110627366001603,-1.065370735689014,0.07539
AAPL,"September 24, 2015",-6.51566924030002e-05,-0.0026113827334641846,0.4775
JCOM,"December 15, 2016",-0.00833345939762,-0.28525183157704814,0.38855
TGT,"August 14, 2013",0.01461946344328,0.6929815908658512,0.77067
POWI,"December 12, 2008",-0.01703774752991,-0.24059494177233287,0.40023
FOSL,"March 28, 2016",0.05393806555621,0.5253976323197087,0.79331
DEPO,"May 18, 2016",0.08629181927085,0.9152445201551279,0.83034
LLNW,"July 1, 2016",0.22997425933402998,2.1614757354614986,0.96074
HON,"February 5, 2014",0.014150243798404002,0.9546661315889692,0.85595
ALG,"March 8, 2013",-0.027798106819082,-0.8193482004819272,0.19409
ACOR,"December 22, 2015",0.07226347463171,1.3417764933860823,0.91028
IPGP,"December 14, 2012",0.053087604229170006,0.9158280667654981,0.83687
BRCD,"January 10, 2013",0.049969386629575,1.2265707003529878,0.88799
AMRI,"June 14, 2010",-0.072181976521868,-1.7273760515206982,0.03533
NVO,"September 25, 2009",-0.047266987048624996,-1.0017384664913827,0.15173
VRX,"November 14, 2013",-0.011958995413419996,-0.27994129575190396,0.41598
MON,"February 9, 2009",0.05858601676009999,0.7524477649211934,0.78467
SHLD,"January 3, 2017",0.05229086423774,0.7422733786398602,0.77514
IPXL,"June 23, 2014",0.008675688328859999,0.1978498765219801,0.59156
INTC,"October 8, 2009",-0.043434883288350004,-1.2490952561336213,0.09872
MSFT,"December 26, 2012",-0.04312358271300001,-2.408232132142086,0.00896
BMY,"November 5, 2013",0.03503669199136299,1.1915966989035502,0.8879
NTRA,"July 19, 2016",-0.09521230051158999,-0.9932952006774187,0.14493
ZBH,"December 30, 2011",-0.019645706185710002,-0.7992134181383312,0.20617
POWI,"January 19, 2011",-0.020936772338737992,-0.444656199962469,0.32512
T,"October 7, 2013",0.0037551891010299994,0.19263001539655059,0.55702
NVS,"September 14, 2015",-0.02019455477047,-1.0149792363965302,0.14232
SUPN,"April 4, 2017",0.03333887121265,0.5080552036015222,0.70233
AMRI,"June 2, 2010",0.0324884579474,0.7970257180969497,0.79395
YHOO,"May 20, 2016",0.01212115356843,0.2897788296175362,0.63052
EBAY,"May 8, 2013",0.03622284246928,1.1684073758549776,0.88479
HAE,"June 24, 2009",-0.014542438550940003,-0.31560151706236855,0.37042
MMM,"April 29, 2014",-0.0158492782940145,-0.9305283322695663,0.12845
JBT,"March 8, 2017",0.021063104370250003,0.6583129944049475,0.77363
JAKK,"September 28, 2010",-0.009975794531220002,-0.25049853844845543,0.41571
POWI,"November 16, 2016",-0.002327220715793001,-0.07360001933684063,0.47244
COST,"July 7, 2009",-0.04877482429298001,-1.27499114019649,0.0984
NUAN,"May 22, 2013",-0.042968144782401,-0.7536122842053422,0.11183
DEPO,"June 9, 2014",-0.03274088226054,-0.500109003126799,0.30528
AAPL,"February 26, 2013",-0.038833249919599994,-1.0961391840231705,0.12623
MNTA,"December 20, 2013",0.007050555127720499,0.15937305621460712,0.5941
STI,"April 12, 2011",-0.010314306042029998,-0.26293490415008,0.3948
HOLX,"June 27, 2013",-0.01506000529426,-0.49596997789396935,0.30364
GE,"July 7, 2014",-0.004389003717384,-0.3207316055552841,0.37594
