Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",0.029636605478750005,0.8758399393083184,0.82877
AAPL,"October 1, 2010",0.011466291856230004,0.3853343063086271,0.68152
BKS,"November 4, 2014",0.03905321541911,0.6362719006233288,0.76418
OSTK,"January 16, 2015",0.011371412972679998,0.19030378634245548,0.62851
VAR,"February 23, 2012",0.002867997297960002,0.08790821714128044,0.54773
AAPL,"September 21, 2016",0.023816732548817,0.8472352062511518,0.84998
GILD,"December 15, 2016",0.023556643099039997,0.7892319792888178,0.81597
MSFT,"May 20, 2009",0.02340495914587,0.464197521560324,0.67958
MSFT,"April 8, 2009",0.02479274121005,0.48477757484473194,0.68529
AAPL,"February 24, 2015",-0.022475019455869,-0.9685608868253538,0.15548
TECD,"November 19, 2008",0.01360844377575,0.49491974776264835,0.69814
MSFT,"March 16, 2010",0.02845853625461,1.1681606666404667,0.89217
GILD,"January 26, 2017",0.012519506233159998,0.4008204759916747,0.68294
IBM,"February 23, 2011",-0.007407205559266,-0.5739521605905235,0.26405
MGI,"September 24, 2009",0.0054064832382000015,0.040320057760440814,0.54502
LLNW,"February 29, 2008",-0.021255294405299992,-0.15113281771399575,0.38681
AAPL,"October 19, 2015",0.003961670694419999,0.15730705142228535,0.54864
ILMN,"June 19, 2013",-0.012837492013700002,-0.30093696971296513,0.38278
AVP,"November 18, 2011",-0.04926013179348,-1.7781231593078555,0.03934
AAPL,"September 14, 2016",-0.028312989955539998,-1.0032190354835635,0.11689
TGT,"November 6, 2012",0.013369166275534002,0.6966496782601218,0.77049
WDC,"July 26, 2011",-0.021653235176229996,-0.4657455059336695,0.31917
MMM,"November 30, 2012",-0.013685054368199001,-1.2127260129956974,0.10311
CSCO,"May 12, 2016",-0.00041244756179199945,-0.014084627067107445,0.53644
ELY,"March 5, 2010",-0.04909016066871,-0.9275487982565239,0.1601
AAPL,"November 17, 2014",0.024892658458710002,0.8983766511286299,0.85739
ABT,"June 29, 2009",-0.044026931435100995,-0.9925582325410397,0.15903
ILMN,"March 14, 2013",-0.03026492284381,-0.7156914894066347,0.2136
AAPL,"December 15, 2016",0.09887223925031,4.018198615577752,0.998
BDX,"November 9, 2009",0.018812994261599998,0.5158358411889928,0.69475
NTGR,"June 13, 2013",-0.01201905238503,-0.24764727515263346,0.30799
SSNI,"June 6, 2014",-0.05945557022645,-0.6815802817973345,0.14355
LLY,"May 18, 2017",0.014341008219145999,0.41664517127973943,0.70224
CBS,"September 15, 2014",0.037488836488930005,1.3099118105178122,0.90189
SYMC,"February 6, 2015",-0.013115349699595002,-0.5571505056479048,0.26198
SHLD,"May 12, 2017",0.0034616343539999993,0.02964434915034154,0.53742
JNJ,"January 28, 2011",0.0031567697162439997,0.230955814581441,0.58691
LZB,"March 16, 2016",0.0036870542165699984,0.10987171223298228,0.53551
CTXS,"June 18, 2012",-0.00279905510984,-0.06972265751858092,0.4644
AVX,"January 26, 2016",0.005698087359799,0.23944872292090338,0.59181
GMED,"June 14, 2013",-0.099848579568658,-1.8697944802850412,0.03431
FFIV,"March 15, 2016",0.007236826957736002,0.21094238779162888,0.55951
YHOO,"May 15, 2009",0.09082085135753001,1.0825723650689947,0.87919
AAPL,"February 3, 2016",-0.006689430171070003,-0.21875175976750896,0.39167
HAS,"March 24, 2008",0.03786443905782,0.8902797073397366,0.82156
HOLX,"October 17, 2011",0.015730562666898002,0.7157956115045789,0.76899
CGNX,"May 1, 2015",0.02137033402695,0.6483149351443684,0.74933
CSCO,"April 8, 2011",-0.004910774983590001,-0.09661263798590618,0.23321
BSX,"May 27, 2008",-0.01709734243997,-0.38236574501561693,0.36623
FOSL,"April 3, 2014",-0.050890332321743004,-1.753351238004843,0.03257
EA,"December 5, 2014",-0.013187163160469998,-0.2762114910630129,0.3904
CSCO,"May 17, 2010",-0.01606042015492,-0.8503786533824206,0.18418
GILD,"March 24, 2016",0.033466397015555,0.9348544688303744,0.83438
BSX,"February 11, 2008",-0.058006793314540006,-1.408072172220409,0.07391
HOLX,"September 4, 2012",0.019093212059900003,0.5424339471883244,0.73765
SPLS,"December 21, 2010",-0.006473564887962,-0.26344191741428835,0.38925
PII,"April 16, 2009",-0.08202807024759998,-0.996018147914909,0.15331
NATI,"February 29, 2012",0.03272844983539,0.839512846058876,0.8108
CSCO,"March 22, 2013",-0.034939438603094994,-1.1852822963775864,0.06992
AVT,"January 28, 2016",0.009189608563612001,0.38516358316372146,0.68416
LLY,"April 21, 2017",-0.007922401198856,-0.23105047076883398,0.34992
AAPL,"April 23, 2009",0.02424583106084,0.33730990936828253,0.64777
XLNX,"May 18, 2012",0.009312957774821001,0.366287098173205,0.66681
CAMP,"February 24, 2016",0.064654780646407,1.2430757937682002,0.9062
AAPL,"July 8, 2011",-0.026224682680489997,-1.1828676491918126,0.1175
IDT,"February 15, 2011",-0.09168167105088001,-1.0045344910702578,0.13338
TXN,"June 20, 2014",0.026660434825860002,1.2954253731542624,0.91717
PRGO,"December 14, 2016",0.005845632762982996,0.11815325744604475,0.52265
YHOO,"April 29, 2010",0.0030766004339400008,0.09949882786276384,0.54428
