Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",0.01320522913084,0.390249385638991,0.67937
AAPL,"October 1, 2010",-0.007714837925210998,-0.2592635664144075,0.41478
BKS,"November 4, 2014",0.006797693250810005,0.11075096270897083,0.52948
OSTK,"January 16, 2015",0.0848774152543,1.4204473566003453,0.91616
VAR,"February 23, 2012",-0.028644912724358994,-0.878007524469117,0.14997
AAPL,"September 21, 2016",-0.0117629925661899,-0.4184462084595096,0.29565
GILD,"December 15, 2016",0.03040725441909,1.0187520135623678,0.87825
MASI,"October 1, 2014",0.04471759518798,0.9753899890279638,0.88875
MSFT,"May 20, 2009",0.01731281033734,0.3433701208256672,0.63359
NOK,"November 21, 2013",-0.028445380308019998,-0.4070902872216477,0.32781
MSFT,"April 8, 2009",-0.004573479207260006,-0.08942618082907186,0.44238
AAPL,"February 24, 2015",0.006420423700500001,0.27668813748354365,0.60378
TECD,"November 19, 2008",-0.05925995395013,-2.1552002524850122,0.01959
EXTR,"May 30, 2008",-0.06239093004201201,-1.2010274811722461,0.08997
MSFT,"March 16, 2010",-0.053430770298069995,-2.1932162530107773,0.00682
GILD,"January 26, 2017",-0.010864645516830002,-0.34783898872962543,0.32022
IBM,"February 23, 2011",0.005964297755015,0.46214750697904006,0.68281
MGI,"September 24, 2009",0.2101491773169,1.5672344839355399,0.93335
LLNW,"February 29, 2008",-0.028440958674630003,-0.20222548514370842,0.36021
AAPL,"October 19, 2015",0.026849742990869997,1.066129475952894,0.86964
ILMN,"June 19, 2013",0.010098146763919999,0.23672113553081783,0.64773
AVP,"November 18, 2011",0.013001258291509998,0.4693011899602155,0.69967
AAPL,"September 14, 2016",0.011939807363069998,0.42306524480276064,0.70132
TGT,"November 6, 2012",0.01211968115049,0.6315406510842335,0.75341
WDC,"July 26, 2011",-0.033823178940311,-0.7275122382235588,0.19573
MMM,"November 30, 2012",-0.006908904773429999,-0.6122451774483785,0.26143
CSCO,"May 12, 2016",-0.0010233473028469988,-0.03494617608625618,0.52432
ENZ,"November 1, 2012",-0.0010977826149000044,-0.014335108944328677,0.505
ELY,"March 5, 2010",-0.11609653251297,-2.1936208345472616,0.0138
AAPL,"November 17, 2014",0.002762709430872999,0.09970625076731111,0.58192
AAPL,"May 5, 2014",-0.03353796784336,-1.1069393861512875,0.09803
ABT,"June 29, 2009",-0.006112181891029998,-0.13779512350691192,0.42478
ILMN,"March 14, 2013",-0.00845396320343,-0.19991557710807709,0.40067
HAE,"January 30, 2009",-0.03129962762959,-0.6868618296922318,0.24365
WHR,"March 10, 2017",-0.01864770332147817,-0.5804102833090373,0.18339
AAPL,"December 15, 2016",0.051767028820070005,2.103828183872418,0.96147
BDX,"November 9, 2009",0.00785508518595,0.21537956255992116,0.55792
AKAM,"February 29, 2008",0.0109336801049,0.14592227461855006,0.55451
NTGR,"June 13, 2013",-0.09680924260482,-1.9947117603493218,0.05307
POWI,"March 4, 2014",-0.0196102957243463,-0.49635858583806813,0.30867
SSNI,"June 6, 2014",0.0016413355893900028,0.01881576392724185,0.48924
SNPS,"March 10, 2016",0.022554364536205,0.7613527559557417,0.82953
LLY,"May 18, 2017",-0.10831479228204,-3.146838387710467,0.02238
POWI,"December 18, 2015",-0.061714093871949996,-1.598601899201877,0.03915
VSAT,"April 24, 2014",-0.02991794135274,-0.8169926773302112,0.17427
BSX,"May 11, 2011",0.034302984743079995,0.8903274758851062,0.82823
CBS,"September 15, 2014",-0.024179653253269998,-0.8448705357936761,0.19613
AAPL,"November 21, 2013",0.0097763043421,0.27350491118441594,0.61883
SYMC,"February 6, 2015",-0.0033026535693099993,-0.14029935520344874,0.43691
SHLD,"May 12, 2017",-0.11442005607566,-0.9798574156710382,0.14942
JNJ,"January 28, 2011",0.020454246909745,1.4964750936317393,0.9415
LZB,"March 16, 2016",0.01640803026936,0.4889481613704823,0.69145
