Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
MASI,"October 1, 2014",-0.020745886934816996,-0.45251383364116465,0.22756
EXTR,"May 30, 2008",-0.031206198857909997,-0.600720367304004,0.27591
ENZ,"November 1, 2012",0.023823156821100002,0.31108850130533616,0.63529
HAE,"January 30, 2009",0.002319312300940001,0.05089667869228311,0.53761
WHR,"March 10, 2017",-0.006054099418784001,-0.1884340123960618,0.34576
AKAM,"February 29, 2008",-0.0016526046119800003,-0.022055869726530064,0.47579
POWI,"March 4, 2014",-0.05871219982827,-1.486071647661173,0.03915
SNPS,"March 10, 2016",0.02311896621196,0.7804116410404122,0.83758
POWI,"December 18, 2015",0.03327122969681,0.8618363755362025,0.82807
VSAT,"April 24, 2014",-0.017710008817615003,-0.483621093739453,0.28682
BSX,"May 11, 2011",-0.012282424370139999,-0.3187879996192598,0.4002
SYK,"February 5, 2013",-0.0013572873869799988,-0.08127111764416114,0.44671
BSX,"May 12, 2011",-0.010518270776179,-0.2738787826723962,0.42217
POWI,"December 17, 2015",0.005615064197710001,0.145476572713723,0.59244
MON,"September 21, 2010",0.08310916740135998,2.0126628334442356,0.975
MON,"August 1, 2012",-0.004672623350219999,-0.16824797997882684,0.44855
CGNX,"May 1, 2014",-0.018163500444344,-0.5150132757521401,0.24732
RDWR,"March 15, 2016",-0.012121053731250001,-0.21893707341319368,0.30532
ROK,"October 16, 2012",-0.025217938254600003,-0.8713860750787704,0.18287
BRCD,"August 6, 2012",-0.023324064423599997,-0.5043613380531288,0.29294
WHR,"March 11, 2010",0.0378188701328008,0.9611345255828475,0.84023
PRKR,"October 28, 2013",0.056926436959259995,0.9338977291870221,0.83297
NUVA,"September 20, 2011",-0.0022663473151100007,-0.05310827070163243,0.47505
GE,"March 8, 2012",0.019521493243603,0.8895862074056732,0.82076
CIX,"February 25, 2010",0.013000445180234098,0.19278919830496663,0.60713
BBY,"December 7, 2012",-0.019873413586930004,-0.3428575181659925,0.35195
LLY,"December 6, 2011",0.020308503890909997,1.0592308311187661,0.8608
DECK,"November 21, 2014",0.03038577771451,0.7761433860232799,0.80571
EXTR,"November 5, 2008",0.002726488218140001,0.05058271023456005,0.5303
AAPL,"January 5, 2011",0.003108527597824,0.12383401592477217,0.56477
DEPO,"July 17, 2014",-0.002065590600679998,-0.024849965666135034,0.49794
NKE,"July 15, 2009",0.012666419110941999,0.2861896393468247,0.6178
