Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",0.004335177347509999,0.20256908191769168,0.61954
PHG,"November 21, 2013",0.0008711038976700006,0.05347673662680441,0.51729
AAPL,"October 1, 2010",-0.00689589270564,-0.36641663670140273,0.37111
BKS,"November 4, 2014",-0.00396787648765,-0.10221487370771791,0.42669
OSTK,"January 16, 2015",-0.01708837205197,-0.4521720278183522,0.34966
NOK,"March 19, 2014",0.00893467240968,0.1996445647521214,0.72857
PX,"May 26, 2010",0.00884117100145,0.851259404590698,0.80827
MRO,"September 4, 2015",0.00578475915557,0.25604440885210594,0.59675
CME,"April 15, 2011",-0.0219849365467,-1.1996855021109911,0.0979
VAR,"February 23, 2012",0.00489505465909,0.23723473896526023,0.63626
VIA,"January 23, 2014",-0.000641683902137,-0.04774771017307137,0.48607
AAPL,"September 21, 2016",0.00215439102291,0.12117592667212614,0.56971
BBT,"March 26, 2010",-0.00839706774642,-0.3513600226798676,0.36732
BXS,"March 26, 2010",-0.00679778516059,-0.3749847454068919,0.35314
GILD,"December 15, 2016",-0.011410953870810002,-0.6044817955826494,0.19255
MASI,"October 1, 2014",0.009932904266455,0.3425674602122968,0.64607
INTC,"April 9, 2008",-0.01414332663352,-0.5527580773707825,0.20834
AVT,"May 18, 2012",0.013678344917930001,0.7998807537902479,0.83759
MSFT,"May 2, 2014",0.0047303838061000004,0.2751655798986273,0.67735
MSFT,"May 20, 2009",0.02398683825704,0.7522079878834128,0.79132
BWA,"February 27, 2015",-0.009271682334419998,-0.4644730148632342,0.3056
NOK,"November 21, 2013",-0.010313865106010001,-0.23338366061396754,0.40261
MSFT,"April 8, 2009",-0.00264224346263,-0.08168847921689404,0.44254
AAPL,"February 24, 2015",0.014724414454110001,1.0033094163295682,0.84839
STI,"March 26, 2010",0.0519388453699,1.5835475492850477,0.94582
TECD,"November 19, 2008",0.00564353896062,0.3245247705347103,0.63261
EXTR,"May 30, 2008",0.1044705268358,3.179766827878366,0.98189
SNPS,"October 10, 2014",-0.002147066291559,-0.1740485306885214,0.43255
MSFT,"March 16, 2010",-0.009555774861925,-0.6201916769145456,0.24397
DD,"August 1, 2012",0.013119703439979,1.5135982310331104,0.92669
CHKP,"February 6, 2015",-0.00750378229395,-0.6008207565715912,0.24591
VLO,"November 25, 2013",-0.01043874425895,-0.47652686795938043,0.31985
USB,"November 25, 2013",-0.007246560519239999,-0.8553609991098184,0.19592
GILD,"January 26, 2017",-0.010974581456344001,-0.5555468242996876,0.21885
EBAY,"January 16, 2015",-0.00527863690974,-0.2864104992787055,0.36545
IBM,"February 23, 2011",0.002313464220448,0.28343539904886655,0.61932
MGI,"September 24, 2009",0.027746975219400005,0.32718390790673074,0.68552
LLNW,"February 29, 2008",0.0364108970934,0.40934834440539675,0.6862
BONT,"April 3, 2014",0.008807692909199999,0.1812937732331658,0.62949
AAPL,"October 19, 2015",0.00908416247285,0.5703280284006598,0.7373
ILMN,"June 19, 2013",-0.004020890891900001,-0.14903478657494507,0.44409
HPQ,"October 7, 2016",-0.0144666789628,-0.8023995346542568,0.16178
AVP,"November 18, 2011",0.00314309689565,0.17938827061173676,0.58202
AAPL,"September 14, 2016",-0.00698298829748,-0.3912202693313335,0.28721
TGT,"November 6, 2012",-0.02086609900803,-1.7191801347430782,0.03039
DE,"November 25, 2013",-0.01755316002192,-1.1558721730454495,0.09021
WDC,"July 26, 2011",-0.01374713687628,-0.4675285551833897,0.28639
MSFT,"May 15, 2008",-0.01288644190064,-0.5444201544061679,0.26233
MMM,"November 30, 2012",0.0027332255286700003,0.3829672523897237,0.66768
DUK,"October 3, 2016",0.00042323229591,0.03205744561568004,0.47337
AMZN,"January 23, 2014",-0.0210858076226,-1.1250299172318998,0.07849
MSFT,"March 19, 2014",-0.012799890997779,-0.6129320442394219,0.24516
AMZN,"April 15, 2011",-0.0005890566144999988,-0.025204231711219723,0.50551
CSCO,"May 12, 2016",0.0015260752698099999,0.08239911943393867,0.58984
MRVL,"December 26, 2012",0.01742085158925,0.5286900068856818,0.75881
SNX,"November 19, 2008",0.026046834695809998,0.7432183030729653,0.83412
MRO,"January 14, 2016",-0.0681684029184,-1.7883829182878217,0.0365
INTC,"May 2, 2014",0.0144153114899,1.0760187966471222,0.90825
ENZ,"November 1, 2012",-0.004162455649699999,-0.08594176579327852,0.48473
ELY,"March 5, 2010",0.0005503469875699999,0.016441782979921934,0.50882
AAPL,"November 17, 2014",-0.00925745169551,-0.5282611039678858,0.26699
AAPL,"May 5, 2014",0.01170748326575,0.6109710699070859,0.7572
ITRI,"June 6, 2014",-0.16044124878170002,-5.752096087590342,0.00458
BBRY,"July 13, 2012",0.0027139889028999983,0.05735726094839997,0.53004
NOK,"September 30, 2014",-0.03311088968038001,-1.4780588506956616,0.05049
ABT,"June 29, 2009",-0.0037950323738799984,-0.13527672105611813,0.4015
ILMN,"March 14, 2013",-0.02719003691037,-1.0166374018766657,0.11696
TGT,"January 16, 2015",-0.005083507537299999,-0.30200146232732117,0.3574
HAE,"January 30, 2009",-0.01417611213459,-0.49187795167339193,0.30544
TWX,"May 15, 2009",-0.02265620789035,-0.4439250281392577,0.26489
IBM,"May 2, 2014",-0.00043754219703999973,-0.029898460746379123,0.44753
WHR,"March 10, 2017",0.01443860320889,0.7105668347424579,0.8176
AAPL,"December 15, 2016",0.01373005127023,0.882265288513278,0.87742
FMC,"May 13, 2011",0.016289059844858,1.0952767784659079,0.90907
BDX,"November 9, 2009",0.00735815062802,0.3190011654304918,0.61685
AKAM,"February 29, 2008",0.041092954377919995,0.8671467442168528,0.85452
NTGR,"June 13, 2013",0.045670259428909996,1.4878762406184474,0.97059
ORCL,"August 25, 2008",0.005854242827414,0.2578390030890646,0.59579
HUM,"November 25, 2013",-0.030373642143700003,-1.7194838482260493,0.04431
POWI,"March 4, 2014",-0.0645053855954,-2.5815311846990476,0.00094
CAT,"November 25, 2013",-0.02124284445961,-1.7512681450167311,0.04067
IBM,"October 12, 2011",0.0004522753805500006,0.04029636635950915,0.51503
SSNI,"June 6, 2014",0.0542966475176,0.9841640316957417,0.92178
IBM,"October 5, 2010",0.0106129943458,0.9939136084969827,0.88977
IBM,"May 5, 2014",-0.0039531871667,-0.2683268227966671,0.3235
SNPS,"March 10, 2016",0.010706894325839999,0.5714639639501791,0.79031
NVDA,"May 4, 2015",0.015229600679380001,0.7871289043552545,0.81817
LLY,"May 18, 2017",-0.007802863481870001,-0.35843522339122924,0.26905
POWI,"December 18, 2015",-0.017236711224247,-0.7059604607519704,0.22841
NVDA,"February 29, 2012",-0.03725738780696,-1.1622461728600761,0.10342
HPE,"October 7, 2016",-0.0609978095093,-2.9208767077439193,0.00182
BAX,"January 30, 2009",-0.0125809487716,-0.5654605534209959,0.26899
STI,"November 25, 2013",-0.00464406135772,-0.3514837078485259,0.34331
VSAT,"April 24, 2014",0.02693753529733,1.1630926690701096,0.91069
