Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
YHOO,"April 29, 2010",-0.00973887620581,-0.49799584284606585,0.29762
BBY,"December 7, 2012",0.024902776584899998,0.6792958838140422,0.80276
LLY,"December 6, 2011",0.0014208967944899999,0.11717776809207776,0.553
DECK,"November 21, 2014",-0.052695775355100005,-2.128224350020229,0.02466
EXTR,"November 5, 2008",-0.01696974661575,-0.49778732250527713,0.27863
PWR,"April 13, 2012",-0.02527654093534,-1.0513992149961457,0.10753
CAMT,"August 11, 2011",0.05495555097062,1.219114459865806,0.88932
AAPL,"January 5, 2011",-0.005158967105430001,-0.32495108613784945,0.38307
DEPO,"July 17, 2014",0.01468726883398,0.279378250153305,0.67776
NKE,"July 15, 2009",0.049186020259,1.7571617542706324,0.95846
POWI,"June 30, 2014",-0.0057943515323500006,-0.1669451215099652,0.32963
AMGN,"October 17, 2008",-0.038925053070899995,-1.535584210028253,0.02908
NKE,"February 7, 2012",-0.03436960374294,-2.110466105725438,0.01423
WHR,"May 6, 2016",0.010630396798899999,0.42330275684902624,0.68167
BRCD,"June 10, 2013",0.0099338776084,0.4980238853452596,0.7106
LLY,"July 2, 2008",-0.009877695280629999,-0.562229739644204,0.26148
BSX,"August 1, 2008",-0.011846998831982,-0.4680410281224517,0.32716
VZ,"November 23, 2011",0.01612684892036,1.3941581143752946,0.93291
MON,"November 7, 2011",-0.00446132679252,-0.21623508162142016,0.40166
BELFA,"August 17, 2011",0.004563223950899999,0.14286738308141916,0.56741
ABT,"December 18, 2009",-0.00972311660275,-0.5966629800735852,0.27891
MSFT,"December 23, 2016",-3.19847948504e-05,-0.0027479590613721855,0.57002
WDC,"December 28, 2011",-0.007651058146,-0.22115246058661928,0.38486
DCI,"August 9, 2010",-0.01066466844142,-0.8225491881017863,0.19585
SSNI,"November 14, 2014",-0.03616406462853,-0.5506624111338524,0.13909
AAPL,"September 24, 2015",-0.003607267334753,-0.22859137073481692,0.36541
JCOM,"December 15, 2016",0.01576893564089,0.8534449302215883,0.86061
TGT,"August 14, 2013",-0.0032445270732599997,-0.24317093841532744,0.40235
POWI,"December 12, 2008",-0.06052202677827,-1.3513186847251677,0.08096
FOSL,"March 28, 2016",0.01766499087842,0.2720671870490041,0.66393
DEPO,"May 18, 2016",0.019161731800480003,0.3213455377730544,0.63226
LLNW,"July 1, 2016",-0.1757843641861,-2.612289967558618,7e-05
HON,"February 5, 2014",-0.00211414388502,-0.22552367433760434,0.3507
ALG,"March 8, 2013",-0.02290802427553,-1.0676057981559886,0.12045
ACOR,"December 22, 2015",-0.038920000659000004,-1.1426262120691109,0.104
IPGP,"December 14, 2012",0.02666531357611,0.7273400830682529,0.79986
BRCD,"January 10, 2013",-0.0013411996237800011,-0.05205374677167143,0.49666
AMRI,"June 14, 2010",-0.02486345749304,-0.9407834087192707,0.16503
NVO,"September 25, 2009",0.03018802334549,1.0115820456790974,0.86013
VRX,"November 14, 2013",-0.016620117623586,-0.6151433968691594,0.21846
MON,"February 9, 2009",-0.0044715559121,-0.09080527015943445,0.45989
SHLD,"January 3, 2017",-0.024007507833630003,-0.5388341952300755,0.29976
IPXL,"June 23, 2014",-0.0247747581442,-0.8933286647484465,0.17187
INTC,"October 8, 2009",-0.02388586475118,-1.0860951474120915,0.12301
MSFT,"December 26, 2012",-0.00123389936716,-0.10895151099217516,0.4449
BMY,"November 5, 2013",-0.0349405245165,-1.8789084547088182,0.02338
NTRA,"July 19, 2016",0.0819847390882,1.3523474973026162,0.92793
ZBH,"December 30, 2011",-0.01683004322624,-1.0825559662684192,0.12799
POWI,"January 19, 2011",0.0002547293702999994,0.008553889739666478,0.49867
T,"October 7, 2013",0.000686730163365,0.055699112507839245,0.49561
NVS,"September 14, 2015",-0.0255123103104,-2.0274150599865,0.01261
SUPN,"April 4, 2017",-0.09767620792010001,-2.3535249542198806,0.01513
