Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",0.005463678745409998,0.16146613228735648,0.58748
AAPL,"October 1, 2010",-0.00968164387868,-0.32535972175619543,0.38827
BKS,"November 4, 2014",0.03257652870024,0.5307509153694288,0.72097
OSTK,"January 16, 2015",-0.01676811453973,-0.28061910110916854,0.42681
NOK,"March 19, 2014",0.009443301741275998,0.13345434560074498,0.67751
PX,"May 26, 2010",-0.006995362294531999,-0.42598307075674463,0.3099
MRO,"September 4, 2015",0.021937129551096998,0.6141010080816826,0.73127
CME,"April 15, 2011",-0.01136851166772,-0.3923519374996189,0.33602
VAR,"February 23, 2012",0.00043355830340000186,0.013289181794488585,0.51119
AAPL,"September 21, 2016",0.04022548699627,1.4309456052371319,0.93756
BBT,"March 26, 2010",0.04224408397926,1.1179453719605232,0.87079
BXS,"March 26, 2010",0.0207660004808,0.724484371338739,0.77344
GILD,"December 15, 2016",-0.005255386225813001,-0.17607427575682957,0.38853
MASI,"October 1, 2014",0.03796833168502001,0.8281735739585657,0.84462
INTC,"April 9, 2008",0.03813954621214,0.9427337244395304,0.86133
AVT,"May 18, 2012",0.0005649995303900011,0.020896318487068653,0.55005
MSFT,"May 20, 2009",-0.025543336842129997,-0.5066086029289033,0.28009
BWA,"February 27, 2015",-0.016248938396094002,-0.514821803450041,0.29901
MSFT,"April 8, 2009",0.032506699421219996,0.6356101884061856,0.74305
AAPL,"February 24, 2015",0.00885940929551,0.38179621338513176,0.64582
STI,"March 26, 2010",-0.03048589785032,-0.5878517338410559,0.28007
TECD,"November 19, 2008",0.009460207383760003,0.3440542893299938,0.63818
EXTR,"May 30, 2008",0.02374781176324,0.45714616733796315,0.72471
SNPS,"October 10, 2014",-0.023350338113579998,-1.1971486410728318,0.08137
MSFT,"March 16, 2010",-0.01426748997826,-0.5856492567002822,0.27575
DD,"August 1, 2012",0.00449233004868,0.3277843730597945,0.63899
CHKP,"February 6, 2015",-0.007469053371600002,-0.37823373457277887,0.35129
VLO,"November 25, 2013",0.024259562187280002,0.7004095986075837,0.7604
USB,"November 25, 2013",0.019675311747489998,1.4688218986153228,0.93296
GILD,"January 26, 2017",0.01079156809941,0.3454993656894655,0.65613
EBAY,"January 16, 2015",-0.07999109395263,-2.7449774185050524,0.00283
IBM,"February 23, 2011",0.006565691012800999,0.5087468563435327,0.69927
MGI,"September 24, 2009",-0.025785195151629997,-0.1922988589943539,0.44244
LLNW,"February 29, 2008",0.06278744258296,0.4464413869634444,0.68933
BONT,"April 3, 2014",-0.09778644155933999,-1.2730028092808188,0.07289
AAPL,"October 19, 2015",0.01009983755673,0.40103678181304675,0.64917
ILMN,"June 19, 2013",0.007170379577759999,0.16808830724256843,0.61895
HPQ,"October 7, 2016",0.027706799222990002,0.9719371391899956,0.8648
AVP,"November 18, 2011",-0.0030183655773629997,-0.10895272791529859,0.44472
AAPL,"September 14, 2016",0.0218331219496082,0.773616759596071,0.82653
TGT,"November 6, 2012",-0.01050649080915,-0.5474794232480977,0.29948
DE,"November 25, 2013",-0.013125177642450001,-0.5466252413974867,0.26417
WDC,"July 26, 2011",0.06544968008655999,1.4077755179315896,0.93591
MSFT,"May 15, 2008",0.002915440768489999,0.07789962956995282,0.54472
DUK,"October 3, 2016",0.01104701842729,0.5292065221352389,0.68716
MSFT,"March 19, 2014",-0.012639376965180003,-0.3827909998172295,0.35816
AMZN,"April 15, 2011",-0.030620265869150003,-0.8286199390024528,0.19619
CSCO,"May 12, 2016",-0.008476492365263998,-0.28946281869920554,0.36261
MRVL,"December 26, 2012",0.012804006862919999,0.24575797200365998,0.56769
SNX,"November 19, 2008",0.04693801241594,0.8470638225188544,0.84021
MRO,"January 14, 2016",-0.067022310966623,-1.112056333632067,0.12928
ENZ,"November 1, 2012",-0.12059193978110001,-1.5747185017385767,0.04997
ELY,"March 5, 2010",0.09952113233770998,1.8804319530331075,0.96425
AAPL,"November 17, 2014",-0.01013455696865,-0.36575640827074324,0.35762
ITRI,"June 6, 2014",0.035416077924289996,0.8030462507463033,0.8656
BBRY,"July 13, 2012",-0.0199747815508,-0.266988386223044,0.38734
NOK,"September 30, 2014",-0.028098576183340003,-0.7932958558466782,0.20146
ABT,"June 29, 2009",0.04660274170145,1.050628182046767,0.86076
ILMN,"March 14, 2013",-0.034643331395936,-0.8192301554086433,0.18521
TGT,"January 16, 2015",-0.022759036583444997,-0.8551246853530027,0.16812
HAE,"January 30, 2009",-0.008885663875060006,-0.19499348105611405,0.43247
TWX,"May 15, 2009",0.009583773811350026,0.118765133372012,0.52368
WHR,"March 10, 2017",-0.061329860982700005,-1.908893624839754,0.04364
AAPL,"December 15, 2016",-0.016380803156463897,-0.665720945175706,0.2414
FMC,"May 13, 2011",-0.005994636885810999,-0.2549298782080841,0.40695
BDX,"November 9, 2009",0.030070334455129997,0.8245022590666083,0.81303
AKAM,"February 29, 2008",0.04217931278933,0.5629304319327921,0.73437
NTGR,"June 13, 2013",0.048911263510655,1.0077950194952834,0.89222
ORCL,"August 25, 2008",-0.007773052633987001,-0.21652073115584042,0.38281
HUM,"November 25, 2013",-0.07339413638441,-2.627801698798518,0.00495
POWI,"March 4, 2014",-0.03111938940921,-0.7876666592091653,0.19239
CAT,"November 25, 2013",0.019711674031601,1.0277641937155908,0.85448
IBM,"October 12, 2011",0.009425720224688001,0.5311381286312982,0.73689
SSNI,"June 6, 2014",0.11839991307611,1.3573000109465672,0.94576
IBM,"October 5, 2010",-0.00580647571048,-0.3439167383780103,0.33768
SNPS,"March 10, 2016",-0.0034456597483599996,-0.11631285560222927,0.3286
NVDA,"May 4, 2015",-0.011830233187454003,-0.386705763664039,0.33641
