Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
AAPL,"November 6, 2012",0.002798577003930002,0.08270533934897493,0.5558
AAPL,"October 1, 2010",-0.023429657592050002,-0.7873731951429361,0.21027
BKS,"November 4, 2014",0.006030881035699997,0.098257725973066,0.52202
OSTK,"January 16, 2015",0.050269051184359995,0.8412666745293492,0.82733
VAR,"February 23, 2012",0.007306727419490002,0.22396164077335642,0.60671
AAPL,"September 21, 2016",-0.004213165172549,-0.14987538095825087,0.42196
GILD,"December 15, 2016",0.027832996718845,0.9325051535398275,0.85643
MASI,"October 1, 2014",0.01958113071802,0.4271079157078306,0.6731
MSFT,"May 20, 2009",-0.03188778845652,-0.6324400003137144,0.24275
MSFT,"April 8, 2009",-0.028674178548679995,-0.5606721184932616,0.26166
AAPL,"February 24, 2015",0.0011730849498700008,0.0505540919151846,0.51356
TECD,"November 19, 2008",-0.01171107268438,-0.425915059392157,0.3198
EXTR,"May 30, 2008",0.06279891142006999,1.2088811362872478,0.89199
MSFT,"March 16, 2010",-0.011652620618940002,-0.47831458893548584,0.31798
GILD,"January 26, 2017",0.0036131789935700005,0.11567837397691876,0.54468
IBM,"February 23, 2011",-0.012149510569978,-0.9414127616632895,0.15913
MGI,"September 24, 2009",0.0420202852635,0.3133756740358628,0.65923
LLNW,"February 29, 2008",-0.013794424312930001,-0.09808333751593297,0.41165
AAPL,"October 19, 2015",-0.016652058569901002,-0.6612074641720884,0.23019
ILMN,"June 19, 2013",-0.027666545085009993,-0.6485601885029226,0.22847
AVP,"November 18, 2011",-0.002298442301100002,-0.0829659470472568,0.46078
AAPL,"September 14, 2016",-0.008793260075079997,-0.3115730943687128,0.34669
TGT,"November 6, 2012",-0.0139371245553,-0.7262452375275864,0.23065
WDC,"July 26, 2011",0.010902008125549999,0.23449434917241335,0.68583
MMM,"November 30, 2012",0.00318045300352,0.2818416344360199,0.62031
CSCO,"May 12, 2016",-0.0274913393376,-0.9387987662312022,0.10315
ENZ,"November 1, 2012",0.023554165819269998,0.30757595222326817,0.63488
ELY,"March 5, 2010",-0.049112759480710005,-0.9279757983035211,0.16002
AAPL,"November 17, 2014",0.01793876793967,0.6474105726291125,0.79712
ABT,"June 29, 2009",-0.048016876032143996,-1.0825089110936748,0.13819
ILMN,"March 14, 2013",0.002440170737583,0.057704076716139786,0.51529
HAE,"January 30, 2009",-0.032674968382930006,-0.7170433090845405,0.23274
WHR,"March 10, 2017",0.009655977094026,0.30054255498124005,0.60602
AAPL,"December 15, 2016",-0.005048931318209,-0.20519014221588952,0.45472
BDX,"November 9, 2009",0.00674241749421,0.18487118804220606,0.5443
AKAM,"February 29, 2008",-0.12755334201314,-1.7023430010005298,0.04947
NTGR,"June 13, 2013",-0.03511775367929,-0.723585831025216,0.16369
POWI,"March 4, 2014",-0.03582335219746,-0.9067292348189728,0.15374
SSNI,"June 6, 2014",-0.006480378284640001,-0.07428905383592325,0.4322
SNPS,"March 10, 2016",0.024534943581891303,0.8282098519471138,0.85198
LLY,"May 18, 2017",-0.0012381708343799994,-0.0359722197686986,0.46781
POWI,"December 18, 2015",-0.007780907953790002,-0.2015515978935439,0.43941
VSAT,"April 24, 2014",-0.013066687566066002,-0.3568222804026572,0.33824
BSX,"May 11, 2011",-0.009766723777910002,-0.2534934669382622,0.43057
CBS,"September 15, 2014",0.010987997576669998,0.3839358365755442,0.67845
SYMC,"February 6, 2015",0.0019945810142899967,0.08473139078416633,0.5403
SHLD,"May 12, 2017",-0.09991654256280001,-0.8556538821623347,0.18351
JNJ,"January 28, 2011",-0.0034210433927730002,-0.2502906244413788,0.37764
LZB,"March 16, 2016",0.07208163554560001,2.1479837975684717,0.98685
SYK,"February 5, 2013",0.0153262110498393,0.9176968070425952,0.82777
CTXS,"June 18, 2012",0.03400377417613,0.8470120837874464,0.85675
AVX,"January 26, 2016",0.045379558239769,1.906969230392906,0.97384
GMED,"June 14, 2013",-0.10989594770203,-2.0579445126473224,0.02397
BSX,"May 12, 2011",0.08482581668349501,2.208727262002186,0.97417
FFIV,"March 15, 2016",0.01827261974531,0.5326187931250473,0.70409
POWI,"December 17, 2015",-0.03746118873327,-0.970554414840105,0.15224
MON,"September 21, 2010",-0.02844527486518,-0.6888620028133796,0.23709
YHOO,"May 15, 2009",-0.07976286165121,-0.9507626111375598,0.14382
AAPL,"February 3, 2016",-0.011665080677732,-0.3814610304356726,0.33183
HAS,"March 24, 2008",-0.025205408188660003,-0.592636890548215,0.28486
HOLX,"October 17, 2011",-5.7538786163999775e-05,-0.0026182159849984007,0.50306
MON,"August 1, 2012",0.057337832363067,2.064573527202106,0.97261
CGNX,"May 1, 2015",0.00841117225902,0.2551709575862411,0.60725
CGNX,"May 1, 2014",-0.005798546376600001,-0.16441370280822673,0.41684
