Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
MASI,"October 1, 2014",0.0251696208287,0.8680535773321748,0.88644
EXTR,"May 30, 2008",-0.003278268170099999,-0.09978056678662547,0.49921
ENZ,"November 1, 2012",0.037092892072000005,0.7658528790035128,0.79609
HAE,"January 30, 2009",0.00900093492828,0.31231140058951734,0.6545
WHR,"March 10, 2017",-0.010064517010450002,-0.495304974578415,0.20888
AKAM,"February 29, 2008",-0.017054644647,-0.3598884481123549,0.31173
POWI,"March 4, 2014",-0.01277995675783,-0.5114589519141823,0.27879
SNPS,"March 10, 2016",0.0014320245487999999,0.07643210068452896,0.46686
POWI,"December 18, 2015",0.005343511344839001,0.21885310265739039,0.62292
VSAT,"April 24, 2014",0.00979546687617,0.4229427669621159,0.721
BSX,"May 11, 2011",0.00919955440788,0.3775327769358721,0.71434
SYK,"February 5, 2013",-0.00621555017891,-0.5884560065607662,0.23856
BSX,"May 12, 2011",-0.026576101843099997,-1.09414612280992,0.10586
POWI,"December 17, 2015",-0.0466977552673,-1.912953195065495,0.01554
MON,"September 21, 2010",-0.00029682014547999973,-0.011365419578675158,0.50616
MON,"August 1, 2012",-0.00594748221552,-0.3386041215919882,0.37102
CGNX,"May 1, 2014",-0.009056293001719999,-0.4060124440298071,0.28402
RDWR,"March 15, 2016",0.0388914793381,1.1107169498272533,0.94945
ROK,"October 16, 2012",-0.0007564292727900001,-0.04132752240042342,0.47591
BRCD,"August 6, 2012",-0.0331599837276,-1.1337619275122932,0.10887
WHR,"March 11, 2010",0.020399531309410003,0.8197205485645933,0.81438
PRKR,"October 28, 2013",-0.0203916059838,-0.5289404161540939,0.27901
NUVA,"September 20, 2011",-0.01461011410627,-0.5413265232841685,0.27989
GE,"March 8, 2012",0.00644891956359,0.46465645036513953,0.69101
CIX,"February 25, 2010",0.133364921946,3.127059123259096,0.98617
BBY,"December 7, 2012",-0.0176002134725652,-0.4800971701047768,0.27531
LLY,"December 6, 2011",0.01116691094675,0.9209069274400177,0.83287
DECK,"November 21, 2014",-0.036908870571300004,-1.4906386053200646,0.05471
EXTR,"November 5, 2008",-0.010595607799089999,-0.3108095457200164,0.36985
AAPL,"January 5, 2011",-0.01153110335906,-0.726316815811919,0.22411
DEPO,"July 17, 2014",0.02882983872077,0.5483953473620804,0.79502
NKE,"July 15, 2009",-0.00480683306723,-0.17172324941972597,0.43653
POWI,"June 30, 2014",-0.21962491271443,-6.327767229002719,0.00531
AMGN,"October 17, 2008",-0.0196287345257,-0.774348971229403,0.15888
NKE,"February 7, 2012",-0.0023346698100399996,-0.14336043961990663,0.45106
WHR,"May 6, 2016",0.004935925138329999,0.19654870445397707,0.58342
BRCD,"June 10, 2013",-0.0004938072784300002,-0.024756477692811786,0.49225
LLY,"July 2, 2008",-0.011001195837893999,-0.6261784045761282,0.23672
MON,"November 7, 2011",0.0217880996087,1.0560426788645199,0.86738
MSFT,"December 23, 2016",0.015322923074950999,1.3164619472303403,0.93412
WDC,"December 28, 2011",-0.040213426759819995,-1.1623618729395542,0.09114
DCI,"August 9, 2010",0.01478389288474,1.1402585233777316,0.87507
AAPL,"September 24, 2015",0.01839976838241,1.1659874041540217,0.89356
JCOM,"December 15, 2016",-0.006386859033760001,-0.3456690157494219,0.34353
POWI,"December 12, 2008",0.02797155648651,0.624540996611794,0.78531
DEPO,"May 18, 2016",0.01698387277106,0.28482246729644217,0.61947
HON,"February 5, 2014",-0.009320632679303002,-0.9942669199961653,0.10599
ALG,"March 8, 2013",-0.019498702125022,-0.9087177137063847,0.15654
ACOR,"December 22, 2015",0.005040022389580001,0.14796663911200642,0.59231
IPGP,"December 14, 2012",0.04245044925580001,1.1579055014624164,0.90184
BRCD,"January 10, 2013",-0.0498196240072,-1.933566074990231,0.01686
AMRI,"June 14, 2010",-0.02732468568189,-1.0339113514356217,0.14083
VRX,"November 14, 2013",0.011132147196670002,0.4120227663906004,0.75591
MON,"February 9, 2009",0.0050363605590299995,0.10227493297031413,0.54428
INTC,"October 8, 2009",-0.004274108647441,-0.194344592915289,0.43088
MSFT,"December 26, 2012",0.0010902266702500002,0.09626542180753299,0.53701
BMY,"November 5, 2013",0.00014673059914000006,0.007890361324096483,0.53038
NTRA,"July 19, 2016",-0.027704144276499997,-0.45698297748962113,0.26611
POWI,"January 19, 2011",-0.014376087390499998,-0.4827533875709771,0.30482
NVS,"September 14, 2015",-0.01163884670664,-0.9249171402676564,0.15219
SUPN,"April 4, 2017",-0.0012515737488099999,-0.0301568837754266,0.48259
AMRI,"June 2, 2010",0.005064746849989999,0.19645857264527627,0.5948
YHOO,"May 20, 2016",0.01613967040448,0.6100808125775159,0.7617
EBAY,"May 8, 2013",0.01647075374933,0.8400308606850256,0.84185
HAE,"June 24, 2009",-0.01240844200973,-0.42578377147167973,0.31052
JAKK,"September 28, 2010",0.02059787382357,0.8178056347771712,0.81027
POWI,"November 16, 2016",-0.0046407807364099996,-0.23206059870804743,0.38963
COST,"July 7, 2009",-0.0046116091086999995,-0.19060484947126005,0.41851
