Event_Window,Mean_CAR,Var(MCAR),z-stat,p-value
"[-5,0)",-0.0018732573619938803,6.034066170973967e-06,-0.7625922965306577,0.44570658020643539
"[-2,0)",-0.0023640369018951314,2.4136264683895923e-06,-1.5216655960286525,0.12809289224676387
"[-2,3)",-0.0019410758174874332,6.034066170973967e-06,-0.7902007996500277,0.42941050911535117
"[0,2)",0.0033277234946767565,2.4136264683895923e-06,2.141964176145708,0.032196364880672068
"[0,5)",0.0017888730003304194,6.034066170973967e-06,0.728239908301569,0.46646674004768507
