Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
CDW,"June 30, 2015",-0.047974956785583,-2.0517796918767948,0.02496
AAPL,"August 16, 2016",0.016454859431350003,0.5544955981577968,0.70999
AVID,"March 1, 2016",0.07618446166975,0.7919630025615272,0.85296
V,"February 9, 2016",-0.02775666612779,-1.2786219165259194,0.07067
FB,"July 16, 2014",0.015315529131674001,0.28271965070751476,0.62401
ZNGA,"March 17, 2015",-0.007214219376600002,-0.1252715730237503,0.46602
BMY,"January 13, 2016",0.0042930803791600015,0.1453533576041495,0.58185
GILD,"December 8, 2014",0.0644227225333,1.7883347872937638,0.97463
BBY,"January 15, 2014",-0.45178373417844997,-8.599896546245963,0.0
ACTG,"December 3, 2013",-0.09744169315325002,-1.3195435930613804,0.05153
AAPL,"December 11, 2014",-0.01878206192852,-0.6417035761055733,0.19185
