Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
NVS,"April 12, 2017",0.0015997551027,0.1161507998611505,0.56452
IDCC,"January 13, 2016",-0.0165165985647,-0.8496440114238981,0.18375
AMZN,"September 23, 2016",0.005972738613618,0.22860210772750858,0.62253
GLW,"September 16, 2015",0.00017459619364999963,0.012443015415682266,0.51473
INTU,"May 10, 2013",-0.0040709775685000005,-0.3780916929427928,0.33423
ILMN,"July 17, 2015",0.037129600819442,1.499238577539684,0.9285
YHOO,"January 13, 2017",-0.0031037986981932238,-0.17522669403028412,0.43716
MON,"June 10, 2013",0.03665661911621,2.7474317471816865,0.99173
TWTR,"November 14, 2014",0.013810843881300001,0.22764661841436723,0.61755
AAPL,"July 11, 2016",-0.002446067493298,-0.12878320523294876,0.41436
DAL,"April 26, 2013",0.035596615542019996,1.0948811188277274,0.87521
CLCT,"March 11, 2016",0.0471051519915,2.045577003843924,0.97757
AMD,"January 14, 2014",0.0543809206062,1.1712326587537807,0.91979
INFN,"June 29, 2015",0.0059827535930300005,0.13477351741626928,0.65534
F,"September 14, 2015",0.0338938436764,2.372005413108872,0.9919
BMY,"April 8, 2016",-0.005368599190971,-0.3112855603540607,0.35276
DEPO,"March 24, 2016",-0.003395582587199998,-0.04936615549097038,0.45748
INTC,"January 8, 2016",0.016446632176956997,0.9066964374508133,0.84754
MSTR,"March 12, 2015",0.013630316913504,0.4210301784536413,0.78795
LPL,"September 15, 2015",0.03289951193719,1.2411971562285924,0.89537
TILE,"February 8, 2016",-0.014114706718299999,-0.4710225013701317,0.22415
JNJ,"July 8, 2015",0.00965885902894,0.9302974271908833,0.8421
TGT,"March 19, 2013",0.02338965151173,1.823304317725434,0.95355
ITW,"January 13, 2016",-0.0016044730239000004,-0.15943727112417122,0.41508
GE,"July 9, 2015",0.0003989671020000001,0.028226455151359894,0.57557
RPRX,"January 7, 2016",0.007913311796199994,0.18768453463103626,0.57673
INTC,"June 23, 2015",-0.00193376457732,-0.10362449713599582,0.42059
CTXS,"April 7, 2017",0.00569949563664,0.4282027293631134,0.68564
IBM,"May 10, 2013",-0.00643238316211,-0.5601609086968996,0.20436
FB,"November 13, 2015",-0.0435742826969,-2.5512239400961914,0.00262
NVS,"April 4, 2017",-0.004322529557760001,-0.3174518834243837,0.35164
ADBE,"April 7, 2017",0.0005043471455000001,0.035784595830142193,0.5187
BKS,"December 17, 2015",-0.0068196739788800005,-0.15904022759809916,0.33598
INTC,"March 9, 2015",-0.034142482243399996,-1.869760122194976,0.02285
GRPN,"February 26, 2014",0.0022482512364,0.04559371137867889,0.55908
WTW,"November 9, 2015",0.0101926679322,0.13962470869935092,0.56087
KODK,"December 21, 2016",-0.0627737095548,-1.8090932467416747,0.03131
NVDA,"January 14, 2014",0.02682059804784,1.7874631030316908,0.94871
LLY,"January 12, 2017",0.028555699228329998,1.9136652532148124,0.97274
RF,"September 25, 2014",0.00681214587326,0.49978631175160376,0.72057
AMZN,"July 22, 2013",-0.012059322598449999,-0.5453066429789356,0.23523
PIR,"November 7, 2013",0.01634954467699,0.9264830112327467,0.84448
TEX,"December 3, 2014",0.01117405109925,0.49026715198398035,0.71846
RCII,"April 25, 2016",0.02525306825695,0.4632272154478034,0.79403
INTC,"April 25, 2016",-0.00718134551617,-0.4420077516433517,0.28675
BKS,"April 25, 2016",0.004450379119599997,0.08651288364568031,0.49192
CL,"May 29, 2013",-0.03099672243178,-3.050574378910976,0.00674
NUAN,"February 22, 2016",0.01027405123336,0.38873512872384863,0.8074
NFLX,"November 7, 2016",-0.01204613986419,-0.3213911911365645,0.29621
CTXS,"April 11, 2013",0.02591346904473,1.0259115390712756,0.86792
BSX,"June 26, 2013",-0.0006619940213000008,-0.03887073010490859,0.50511
CPIX,"January 26, 2017",0.08858796377900001,3.486514510070839,0.99967
NTIP,"July 11, 2016",-0.01972617419343,-0.4861979407897718,0.30802
ATHN,"March 10, 2017",-0.00898124132163,-0.2711563352139932,0.33269
HPQ,"February 9, 2016",-0.0084338790505,-0.38144796013792165,0.34975
BMRN,"June 14, 2016",0.0581938468219,1.4887427475818407,0.93397
TWX,"February 1, 2016",0.02109168406725,1.2354931397799316,0.95736
AAPL,"November 9, 2015",-0.02802103928738,-1.5810484706001053,0.05088
LLY,"January 13, 2016",0.0336558700155,1.553578463390394,0.94182
AMZN,"December 7, 2016",-0.012830484558910001,-0.5324310617234331,0.20658
RHT,"November 14, 2014",0.02951323105449,1.7705323391274372,0.96202
AAPL,"April 25, 2016",-0.01042355051431,-0.5562892923226596,0.24484
INTC,"August 22, 2014",-0.01372370085608,-1.1009980508863457,0.08018
FIS,"October 13, 2016",-0.0074383537527150006,-0.5074013102991379,0.27842
XRX,"July 11, 2014",0.015159761465949998,0.7318763474523756,0.82443
F,"February 18, 2015",0.02088295732309,1.274072109013398,0.92846
FLIR,"January 10, 2017",0.00254519167024,0.1335954662816539,0.58801
ZNGA,"May 10, 2013",0.08185584651463,1.0438080135109615,0.89306
NFLX,"February 26, 2014",-0.01566838116202,-0.38058622900376415,0.34114
ITW,"July 8, 2015",-0.00582489237039,-0.6983150092979225,0.20439
ADBE,"September 14, 2015",-0.00514456990062,-0.29352798788657475,0.35872
TIME,"December 16, 2015",-0.00725318639831,-0.39897033349855604,0.32112
HPQ,"December 2, 2015",-0.0174703927367,-0.857234800672936,0.1419
ABT,"March 20, 2013",-0.00187993939269,-0.15273230629216722,0.42968
AMD,"January 18, 2017",-0.013290864666060002,-0.1940751202946001,0.44406
FUN,"April 17, 2015",0.00245244560016,0.15150971501359187,0.59082
ABT,"June 26, 2013",-0.004009421227469999,-0.3009627251627275,0.34817
DGLY,"January 13, 2017",0.04205253240612,0.5605350286756748,0.83602
HON,"February 12, 2014",-0.0028386272511979997,-0.30418705079900277,0.34738
BDX,"May 9, 2016",0.004762234196050001,0.3780104723307821,0.65004
EW,"January 22, 2014",-0.009489182148200001,-0.2781902608853616,0.25944
AAPL,"May 4, 2016",-0.005667493025960001,-0.2988351014001038,0.34138
CSCO,"June 15, 2015",0.0045464189826999995,0.30953539155065984,0.67898
HPQ,"August 9, 2016",-0.001580839805547,-0.0504925241889449,0.46694
INTC,"December 28, 2016",-0.002557135705794,-0.22627624293219434,0.38475
BBRY,"February 27, 2017",-0.014571943895749999,-0.7204994617564,0.21453
JNJ,"January 14, 2014",-0.01046141995777,-1.1902719969081508,0.10473
AAPL,"July 7, 2014",0.017480084537,0.8543334801909958,0.84599
BCR,"January 13, 2015",0.00684366201444,0.48292325491515004,0.70765
CME,"April 14, 2015",-0.017028119179149998,-1.349799377054502,0.08336
MSI,"April 13, 2015",-0.006640616847779999,-0.5642465067512608,0.20997
ABBV,"August 21, 2014",0.00059044694434,0.034865042795149924,0.50615
ADBE,"December 4, 2014",-0.01143176079919,-0.683923306256764,0.19726
HLIT,"March 1, 2016",0.009156212805599999,0.29853906782953243,0.63661
IPXL,"February 1, 2013",0.01761376494142,0.5370985380548922,0.74644
MSFT,"January 18, 2017",-0.0024478339602400003,-0.16825179392587325,0.38132
MSFT,"November 8, 2013",-0.01068620757072,-0.4998681727398479,0.21168
GRPN,"February 17, 2017",0.01185462364806,0.22452898985265765,0.65736
CAR,"February 26, 2014",0.0169275680405,0.6285334365059919,0.77519
AMZN,"June 11, 2015",0.0023637556471499998,0.08998688090391276,0.55364
COST,"January 20, 2016",0.00439175686828,0.44349277061835013,0.71013
SNPS,"March 12, 2013",-0.004345724005768,-0.30408013430005976,0.39796
JKHY,"October 13, 2015",-0.00685969889391,-0.7343257739914012,0.21918
MSFT,"March 19, 2013",0.00521449348469,0.4329195198670899,0.67549
AAPL,"July 14, 2014",-0.0014947902082200013,-0.06866275857527553,0.45996
SLAB,"November 8, 2016",0.0007653094323400002,0.042561657341836784,0.52673
MS,"January 27, 2014",-0.01255090657552,-0.749930584038857,0.20828
BBBY,"January 24, 2017",-8.080491760400002e-05,-0.004540136978608924,0.50314
SPLS,"February 8, 2016",-0.045159325657700006,-2.1678479737838607,0.01932
V,"August 13, 2014",0.004277436415779,0.2871927623542718,0.66651
PFE,"February 6, 2014",-0.0015774602146199999,-0.1269149177241423,0.42892
HPQ,"May 26, 2016",0.07290131956679001,2.318738468460142,0.98683
AMZN,"April 14, 2015",-0.00401619380475,-0.17360834699434025,0.36834
BWA,"June 10, 2014",0.006027944680630001,0.43148452866695813,0.67883
IBM,"March 7, 2017",-0.00067882815256,-0.0552712782755795,0.43947
MSI,"December 5, 2014",0.00643343131564,0.5406958142878244,0.78338
NWY,"April 25, 2016",0.0497818445689,0.9982107600316625,0.89365
MSFT,"August 12, 2016",-0.006726074459184,-0.38576515201339945,0.29624
TWTR,"May 12, 2017",0.043089511645900004,0.8231637248752951,0.87736
MSFT,"September 14, 2015",0.0014356331711099998,0.07719441128025607,0.53696
MSFT,"May 9, 2016",-0.00600425082209,-0.3880147209654058,0.33069
GWRE,"September 5, 2013",0.06160236082932,1.9290696772402063,0.97381
AMZN,"January 10, 2014",-0.012697841692131001,-0.6457232274367366,0.19827
EA,"March 17, 2015",-0.020594793051010002,-0.7661236723986455,0.1267
NOK,"September 14, 2015",0.004487021924499998,0.18738289021144633,0.57246
DE,"May 26, 2016",-0.002666789212691,-0.1433835994361632,0.44121
BKS,"May 13, 2013",-0.1323343407364,-2.855811893269127,0.00434
ODP,"March 19, 2013",-0.000737455893017,-0.014253998650657443,0.54046
BKS,"December 30, 2014",0.010980754979,0.296726340433906,0.65191
BAX,"May 9, 2016",-0.00255481883663,-0.15102427261582343,0.42231
HSNI,"January 6, 2017",-0.0028947391401899997,-0.11924973068508915,0.3942
HPQ,"November 12, 2015",-0.0310565436548,-1.5923730331181953,0.03607
NTAP,"October 9, 2015",0.03599578475234,1.7615223697961826,0.97995
DGLY,"February 10, 2015",0.14500764136400002,0.8198525445094389,0.91384
F,"February 8, 2016",0.005551835563499998,0.4097973797710801,0.67808
CSCO,"June 23, 2015",-0.00833275568614,-0.5686178225186966,0.22879
NTGR,"December 28, 2016",0.001983457308303,0.09251249977421298,0.57603
LLY,"July 9, 2015",-0.0008648455662749999,-0.06730211311591917,0.47026
MSFT,"December 7, 2016",-0.0007731888522000008,-0.05175967135117659,0.44816
ACTG,"September 12, 2016",-0.02894313865743,-0.48467236786778994,0.23277
T,"March 19, 2015",-0.01260544044527,-1.2579219537412734,0.08457
AAPL,"November 8, 2016",-0.01126720536374,-0.6320936221845999,0.18869
HON,"October 11, 2016",0.0163590592243,1.5054677687950087,0.95505
BBBY,"April 7, 2016",-0.026384095977,-1.5105472501161346,0.05902
INTC,"July 9, 2015",-0.02586850583312,-1.368222922190601,0.06712
EA,"April 6, 2017",0.002518461146908,0.15589341220899736,0.55934
MT,"May 16, 2017",0.0390055182433,1.1111964659496594,0.87771
WDC,"January 10, 2014",0.009356426324219999,0.4338516882945212,0.68662
CSCO,"March 6, 2015",0.0092498819047,0.7697561507489893,0.86692
AAPL,"May 9, 2017",-0.0018251612455199998,-0.11902306685561873,0.48197
LPL,"September 14, 2015",-0.01783211561604,-0.6738382658510245,0.23998
BBBY,"December 16, 2015",-0.01706385068822,-1.1939151377445603,0.08015
CAT,"July 8, 2015",-0.00422204250341,-0.2668435697843793,0.3459
EBAY,"July 9, 2015",0.008339916994810001,0.4490078319554882,0.76172
LLNW,"October 9, 2015",-0.0563107726799,-1.6538767833926105,0.03548
ATRS,"November 17, 2014",-0.01867366460645,-0.46169472369360104,0.32643
PFE,"July 9, 2015",0.01420330336269,1.3604348118360337,0.91659
TMUS,"September 23, 2016",0.011516975377805999,0.505941949435459,0.69654
MSFT,"January 19, 2016",0.007594883464900001,0.40438874680635484,0.77711
NFLX,"September 14, 2015",0.0011223240772999972,0.03389157803114236,0.5937
FB,"June 6, 2016",-0.01672563623174,-0.6859027472903024,0.21437
LMT,"August 6, 2014",-0.020271643740399997,-1.5088594414551197,0.06244
KYO,"February 9, 2015",0.009081198084370001,0.6474682643930607,0.77537
GMED,"October 19, 2015",-0.03052189455824,-1.5847157789998876,0.04939
USB,"August 7, 2015",0.0074229558002529995,0.8349580621132168,0.80871
AMGN,"July 9, 2015",-0.00830346321925,-0.4965342198653533,0.2849
CELG,"July 14, 2016",0.007121842082800001,0.2626429615242183,0.62367
NVDA,"March 15, 2017",-9.191214054000106e-05,-0.0022719396925625396,0.58226
CSCO,"August 22, 2014",-0.00992448123316,-0.5312399060745568,0.16839
WILN,"August 1, 2016",-0.006734480549044,-0.11592855662596031,0.41615
ACOR,"March 18, 2016",0.0033644958627999967,0.10834256859097968,0.56071
GEVO,"February 10, 2016",-0.0683449387565,-0.5143341307616269,0.24213
INTC,"June 6, 2014",0.0044011687829000005,0.3130884354200503,0.65076
BELFA,"December 16, 2015",0.024040459617,0.6368267237299385,0.81517
LKQ,"February 18, 2015",-0.00402479460454,-0.19586519464909502,0.45056
YHOO,"June 23, 2015",0.00977885434532,0.438787890804934,0.70027
SYMC,"September 15, 2014",-0.015263796042240001,-0.523414431973691,0.14278
JBLU,"April 26, 2013",-0.0167384658382,-0.6812739492684594,0.21215
SFLY,"May 17, 2016",-0.0277499017968,-1.3439068248396904,0.05303
HOG,"April 25, 2016",0.01909891872415,0.7943188125210964,0.87482
AMZN,"June 23, 2015",0.01509288165237,0.6263735201142584,0.83459
AMZN,"November 10, 2014",0.0359819453275,1.436874498927967,0.96116
COF,"July 6, 2015",-0.00767905288126,-0.6852020777896705,0.208
HPQ,"March 19, 2013",0.0037023343379999994,0.1197314868158336,0.52164
CSCO,"January 21, 2015",-0.0032083360717799995,-0.2566097930942995,0.37629
LEA,"December 20, 2016",0.001017669449251,0.05080202068464048,0.46375
FNSR,"January 11, 2017",0.028854032676300004,0.821364732976814,0.89417
PFE,"April 9, 2015",0.01486849427695,1.558754524340052,0.94342
ADSK,"March 15, 2017",-0.004426355166,-0.21605701144672612,0.40173
FB,"January 7, 2016",-0.020072008752539998,-1.1436611220574984,0.11812
MSFT,"May 22, 2015",-0.00172088295705,-0.11175672127950517,0.41722
ITW,"July 9, 2015",-0.00778022639975,-0.9291617063257084,0.13564
USB,"August 8, 2016",-0.002794330935008,-0.22782776222381826,0.39754
AMGN,"July 5, 2016",0.01333540383976,0.7522514944193529,0.7905
IPXL,"September 7, 2012",-0.03282850941898,-0.9719828087855471,0.12743
HPQ,"June 23, 2015",0.00577415306423,0.2926615999582772,0.67653
RHT,"June 23, 2015",-0.007150733918924,-0.33958433400422633,0.32852
RHT,"July 9, 2015",0.015419067499230001,0.7320627984623903,0.87776
WDC,"January 9, 2015",0.01925249040113,1.123537830206166,0.88722
NVS,"June 12, 2015",-0.02026030192924,-1.4372950294561173,0.05485
CSCO,"August 29, 2013",-0.00659360903058,-0.3270869125622502,0.34336
HON,"March 14, 2016",-0.0006474310473299997,-0.0667725545381128,0.49227
AMGN,"December 5, 2014",0.0364641395221,2.2453339143717304,0.97826
CAMT,"February 3, 2016",-0.02019268422032,-0.6402716210428725,0.1949
INTC,"July 7, 2014",-0.00387028812018,-0.2910181687279193,0.36393
OSTK,"May 15, 2013",-0.06270661559279,-1.5331650276796198,0.02956
NOK,"January 10, 2014",0.00043343796880000035,0.010084659281445094,0.53935
COST,"March 19, 2013",0.00822383471949,0.6202545581855606,0.77282
AMZN,"December 30, 2014",0.024046732537320002,1.061299665892053,0.90154
FB,"July 9, 2015",0.011734877944236,0.6405064700090926,0.75562
PHG,"December 11, 2014",-0.0004529093060399998,-0.028329534804998432,0.48597
MU,"March 12, 2015",0.015345072503099997,0.591993027339222,0.74986
JNJ,"July 9, 2015",0.005388597922358,0.5190334768556198,0.69695
WMT,"April 16, 2013",-5.105057538000012e-05,-0.004098654707685234,0.47022
AAPL,"December 15, 2015",-0.039404338100070005,-2.1939348366761107,0.02128
JNPR,"October 6, 2016",0.0049552493101,0.1870195891616249,0.5677
AAPL,"January 27, 2017",0.0038921524092899997,0.2284520995866984,0.63873
LPL,"June 23, 2014",0.03146498220987,1.3698135858594735,0.92857
MON,"May 9, 2014",-0.00646613456184,-0.4439741369056131,0.2838
ABBV,"April 8, 2015",0.021315763051399997,1.250556655261492,0.89589
AAPL,"July 17, 2014",-0.004452897565840001,-0.2048886664895272,0.38738
LH,"July 26, 2016",-0.001338447253509,-0.07315304361437759,0.45131
AAPL,"May 11, 2017",0.02221456011564,1.4656079041204608,0.9399
COF,"May 17, 2016",0.037897279977439996,1.7981748375819275,0.97455
HPQ,"August 10, 2015",-0.0058448985979,-0.29239665347966326,0.33896
BIG,"January 17, 2014",-0.007837527778120001,-0.3845371407624675,0.2969
AXP,"February 12, 2013",-0.00045619189344999985,-0.036412039237191635,0.44274
NVDA,"February 8, 2013",0.0125931444196048,0.5035328578669472,0.72488
YHOO,"June 20, 2014",-0.0334696050463,-1.5526462728473276,0.04651
EBAY,"January 18, 2017",0.015304633879152001,0.6664139814064043,0.84204
HPQ,"March 14, 2017",-0.0037651346501899998,-0.18869009221492572,0.35758
BDX,"July 7, 2014",0.006375175005439999,0.8032498421942658,0.78924
AMZN,"February 26, 2014",-0.00425877304175,-0.21952466648396343,0.40231
SEAC,"October 10, 2013",0.0153547046309,0.6748739719643891,0.78508
BSX,"February 12, 2013",-0.02566888003773,-1.2624610281585766,0.06266
CTXS,"July 15, 2015",-0.014490610153440001,-0.9585746756284748,0.13614
NOK,"July 18, 2013",-0.01965202629042,-0.37560071138894796,0.32719
NOK,"February 18, 2015",-0.00014414312039000006,-0.006413809702415475,0.52173
SNA,"October 14, 2014",0.01750846598133,1.4786908449605753,0.95588
BSX,"April 4, 2017",-0.017488160433670002,-1.1325920961045042,0.10184
WILN,"December 11, 2012",-0.04473543989079999,-1.289580035913501,0.05145
IBM,"April 7, 2017",-0.0074363020474149995,-0.7347170395557123,0.19225
IBM,"February 8, 2016",-0.0102567679535,-0.7681695583436465,0.11377
LLNW,"February 1, 2016",-0.02399771411547,-0.5247704938913559,0.22374
ADBE,"February 9, 2016",0.006741942611300001,0.4525468707278943,0.68978
HPQ,"July 7, 2014",-0.008842641379910001,-0.3235249196002133,0.30899
XLNX,"July 9, 2015",-0.0321642146094,-1.561506418639358,0.03447
ENR,"January 12, 2015",-0.004193697867801999,-0.2225624848201841,0.40692
DE,"February 20, 2013",-0.01528042974044,-1.0240170096005432,0.1162
CTXS,"March 19, 2013",0.00054033576557,0.019344711024794667,0.47819
LLNW,"November 12, 2015",0.02263789557885,0.5529413691015801,0.75575
GRMN,"August 8, 2016",-0.0113742660204,-0.4268057813148867,0.21857
PFE,"July 8, 2015",0.01363948458269,1.3136260345053636,0.90813
HPQ,"July 18, 2013",-0.05292355635361,-1.5046391376015351,0.0579
ALNY,"March 23, 2017",-0.00223611627407,-0.02587096885074526,0.42504
AMZN,"March 19, 2013",-0.01035925930557,-0.43629447934844373,0.30099
DAL,"June 24, 2014",0.00633725712837,0.2432621221124348,0.61059
CGNX,"December 16, 2013",0.01846745419024,0.987387172028786,0.85272
COF,"September 4, 2015",-0.0006993431177399999,-0.05918363069259895,0.46231
CAT,"July 9, 2015",-0.01669724998969,-1.0492445890242936,0.11134
CELG,"June 17, 2015",0.03277529719438,1.572160139221383,0.94859
GE,"May 8, 2014",-0.00402528937027,-0.38063554034383984,0.35215
MSFT,"November 30, 2016",-0.023376412938600002,-1.5530161321865492,0.0367
MU,"May 9, 2017",0.0380359248234,1.1690527454984256,0.90301
MOD,"June 10, 2014",0.011528641911574999,0.34401059157606567,0.74806
MDRX,"April 12, 2017",-0.01327169324326,-0.5124725893181525,0.23859
FB,"March 28, 2016",0.01194805093423,0.6717095550649033,0.76674
PFE,"January 13, 2016",0.012043296320550002,1.0954605083411861,0.87999
MSFT,"June 23, 2015",-0.0038266101556300005,-0.24433223660965084,0.32786
COF,"March 7, 2017",-0.00032844396232000004,-0.0177682375983153,0.49855
USB,"September 25, 2014",-0.0031022243188699996,-0.3786160817114426,0.34585
FB,"May 10, 2013",-0.008276058169549998,-0.16167385775359105,0.43135
LLNW,"July 9, 2015",-0.00469961052465,-0.13552907810996326,0.4778
