Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap
ORCL,"November 17, 2016",-0.0052655501805,-0.3105978712112481,0.36476
ALLY,"February 21, 2017",-0.020008029041773,-0.6057963269003697,0.25426
AAPL,"November 18, 2013",-0.00917415336405,-0.21922130289687658,0.37222
XLNX,"February 12, 2016",-0.03543163514453,-1.4323642438091315,0.06363
AAPL,"February 14, 2017",0.012398403746764998,0.4510725383214595,0.7139
SSNI,"February 29, 2016",-0.0032785931792299987,-0.04417824230734551,0.53126
FB,"February 7, 2017",0.0007876434002200006,0.029822405548313675,0.51775
HPQ,"December 4, 2014",-0.02046572360788,-0.7651418176724677,0.21717
NKE,"February 11, 2016",-0.021957270572770003,-0.9033381164408544,0.13719
CENT,"February 29, 2016",-0.011194287379138999,-0.1856104735360742,0.42236
PRKR,"July 31, 2015",-0.57092719311161,-4.84497478066418,0.00569
AMZN,"February 9, 2015",-0.0048159585290619995,-0.1210592805473613,0.38806
CSCO,"December 4, 2014",-0.02237254311921,-1.1355828221920752,0.08829
RAD,"July 31, 2015",0.026852755248009997,0.4450478052716883,0.6889
INTC,"February 12, 2016",-0.034377401366259996,-1.3035741749176206,0.07931
PLT,"July 31, 2013",0.00711743807039,0.2662107701242217,0.63247
CSCO,"June 16, 2015",-0.0036381636736000002,-0.15706911828299136,0.44006
CSCO,"December 3, 2015",-0.007285759837300001,-0.31895961489092167,0.38393
CAMT,"November 18, 2013",0.338874073477,4.035916848455788,0.99957
AAPL,"July 30, 2015",-0.06594961641311001,-2.4815433707586783,0.00358
MSFT,"May 9, 2014",0.007885860498329001,0.2164040642266687,0.60617
NOK,"December 3, 2015",-0.03127239919974,-0.8178275236744468,0.1609
WILN,"January 8, 2016",-0.009234044602000002,-0.16235836106793144,0.44738
LLNW,"November 16, 2015",-0.2653054990538599,-4.052260988063815,0.00199
MNTA,"November 10, 2015",-0.029804652557879997,-0.5170901266709902,0.29545
BAX,"July 2, 2013",-0.0002852010312660001,-0.016681816800752532,0.50638
TDC,"December 19, 2014",0.031668764412270005,1.02177089555695,0.87808
NOK,"September 11, 2015",0.008839558723649998,0.23297248095553796,0.58326
ORCL,"October 2, 2013",-0.00332747114697,-0.10479675304065122,0.37205
AAPL,"August 13, 2015",-0.004338057114644,-0.16576022778274158,0.44598
MSFT,"May 12, 2016",0.0055148381158200005,0.2247742034566147,0.63457
BAC,"July 10, 2014",-0.007705485130200003,-0.3203655584691903,0.35491
LLNW,"May 1, 2013",0.015097839429639999,0.23360550976868205,0.59074
CAJ,"February 2, 2015",-0.011308236724469999,-0.7222941846583966,0.23047
ERIE,"March 7, 2017",0.0076852575790699994,0.4183026067901467,0.67665
HPQ,"December 3, 2015",0.050950432465740006,1.5780714534434659,0.96029
INTC,"December 3, 2015",0.020759360466500003,0.7304920126219436,0.79094
ORCL,"August 18, 2016",7.066575836999975e-05,0.0037708587308244394,0.4805
JNJ,"April 4, 2013",-0.014286460165284003,-1.2786838599832977,0.08086
AAPL,"October 11, 2012",-0.02323161061859,-0.7024212298612348,0.23238
HPQ,"November 16, 2015",0.04567817591857,1.4833809703778142,0.95519
AAPL,"September 10, 2014",0.020315834901034,0.6698491123203164,0.79368
SUPN,"August 7, 2013",-0.03847542252891,-0.3953533792076785,0.2944
ATVI,"September 13, 2016",0.022045103669163,0.5158718972230575,0.71295
SHLD,"April 10, 2015",0.0025082163582299992,0.027100447429567333,0.55891
AMTD,"August 30, 2013",-0.0028999531168699983,-0.11231039916313643,0.46785
MYGN,"December 17, 2014",0.04784797599745301,0.7481420447778329,0.80775
ADI,"August 13, 2015",-0.026000945773929997,-0.905953762173842,0.14806
RTEC,"November 4, 2013",-0.009604633018260002,-0.22482149730212603,0.3653
AVID,"January 29, 2016",0.08948751348733,0.9198090813991563,0.8944
XLNX,"September 17, 2015",-0.01736704421865,-0.6439927394462293,0.222
ADBE,"August 18, 2016",0.016093409864059,0.5612793192825849,0.73461
XLNX,"April 27, 2015",0.03472194165374,0.8769603736638732,0.88675
LLNW,"February 7, 2017",0.03300062354416,0.4238657491614897,0.69257
FDX,"July 10, 2014",0.013038130224727,0.6159711746161897,0.76232
AAPL,"February 7, 2017",0.013436557237769998,0.4885221768462649,0.72775
RTEC,"October 21, 2015",-0.08029403355954999,-1.5136409850116936,0.02601
NUVA,"December 7, 2016",-0.014535009571959998,-0.448262019270871,0.28793
IGT,"March 13, 2013",0.00649072427094,0.1192262001364323,0.5458
FB,"December 16, 2015",0.00468148836061,0.1640889923257053,0.57507
LLNW,"February 15, 2017",0.01805326463111,0.23153780048907335,0.62536
WILN,"January 17, 2017",0.009590139535839998,0.14017200721223103,0.52471
CSCO,"September 16, 2014",-0.008564283779119,-0.2937357382415917,0.29008
MSFT,"June 16, 2015",-0.00021025857974000086,-0.008542402675495673,0.44916
AMPH,"November 10, 2015",0.09297133265069998,2.027205615561545,0.97574
IBM,"March 27, 2017",-0.008702996985386,-0.5619056720898712,0.25973
ENZ,"March 16, 2015",-0.12456425534955,-1.8783216506312903,0.03033
BONT,"February 10, 2015",-0.0008807082721110006,-0.01432032304822087,0.51801
CSCO,"August 18, 2016",0.01300211246165,0.4860649740107013,0.78544
EBAY,"October 2, 2013",-0.022042015591716,-0.7014032779640464,0.20447
MDCO,"April 6, 2017",0.10248018051523,1.9720271469166517,0.97601
CBSH,"March 27, 2017",0.007256125661819999,0.3361587942958911,0.65777
COST,"February 12, 2016",-0.026753088717439,-1.6969936096236233,0.04272
SATS,"December 22, 2015",0.021894412664700002,1.0256531433918519,0.8537
IDCC,"February 12, 2016",0.079029141831985,2.502647113108311,0.9874
ODP,"July 31, 2015",-0.052031917759458,-0.8050808064713946,0.14562
MSFT,"May 5, 2014",-0.0030893811107600005,-0.08434494924490787,0.44275
MNTA,"June 18, 2015",0.013275269435619998,0.23975035358647884,0.58425
AAPL,"August 23, 2013",0.00816438193289,0.1864732966200531,0.55751
INTU,"November 16, 2015",0.022687070181259997,0.8077461520306665,0.84057
SYK,"September 12, 2016",0.025567928921980003,1.2244615843266227,0.91308
NOK,"December 16, 2015",0.041158358671990004,1.08092945932941,0.88496
TEX,"May 14, 2013",0.00863685128849,0.1422999590282521,0.61901
MSFT,"December 16, 2015",0.003614794204359999,0.12221989952500689,0.56446
TNAV,"November 18, 2014",0.006721935892900002,0.15185303910586076,0.59287
SYMC,"February 2, 2016",0.017967098902849997,0.6351272461358443,0.76021
F,"August 12, 2015",0.005240192968410001,0.1996135079014661,0.56007
LYV,"November 29, 2016",-0.01826833720521,-0.6074950025995718,0.26729
NVO,"June 18, 2013",-0.06140937099194,-1.4540549052873146,0.06931
AAPL,"December 3, 2015",0.010267492033239999,0.36099914601665345,0.65749
EBAY,"November 21, 2016",-0.016291278379548,-0.4091391867852784,0.25971
POWI,"March 26, 2013",-0.030554054032031,-0.6739778196253382,0.22169
IPXL,"August 7, 2013",0.012910550233169997,0.18879486184281646,0.54109
NOK,"September 16, 2014",-0.00042179850803999823,-0.010292919719277557,0.50344
CSCO,"October 2, 2013",-0.016428920455131002,-0.5298490816147843,0.27107
EBAY,"December 16, 2015",-0.016513467361229998,-0.7138216282793038,0.23006
TGT,"August 15, 2014",0.03935757126637,1.5943546427673692,0.95267
FISV,"May 12, 2016",-0.02526872667682,-1.6953304888049883,0.04716
USB,"February 21, 2017",-0.006376369852531701,-0.38472547361637505,0.36441
INTU,"May 12, 2016",0.01263587609044,0.40876304732491525,0.66443
LLNW,"August 4, 2015",-0.17618576561203997,-3.1550970032030237,0.00037
NOK,"November 18, 2013",0.004047165474929998,0.05358857120184497,0.57248
HON,"September 11, 2015",-0.012559793614929,-0.8970748764291501,0.1691
SBUX,"November 29, 2016",0.00039473521886900154,0.016311140510244414,0.48566
BDC,"November 5, 2015",0.052690377252230004,1.2927738126753778,0.9624
MMM,"August 6, 2013",0.010300814850891,0.7861330043050518,0.80332
FB,"September 9, 2016",-0.0017131463080399994,-0.04457730899195268,0.52659
CBS,"February 10, 2015",0.03576865543536,1.2768074929641264,0.9001
MYGN,"November 16, 2015",0.001414108540439999,0.02878337883424805,0.51509
ZNGA,"November 16, 2015",0.025860644387098,0.41671307572797406,0.67592
MSFT,"October 3, 2013",-0.00455473255284,-0.14245318065256546,0.37939
RHT,"November 18, 2013",0.002206280092957001,0.07232321436372757,0.52081
FB,"November 17, 2016",0.019960464810379996,0.5466807217800767,0.8145
CSCO,"May 1, 2013",-0.04926402588229,-1.6790134560015875,0.02973
AAPL,"March 17, 2015",-0.0020254295537499977,-0.07919882016804361,0.4902
FB,"November 16, 2015",-0.009130627735939999,-0.3361923275057117,0.37896
YHOO,"November 16, 2015",0.008646257219237001,0.24749487308787582,0.60065
CROX,"February 7, 2017",0.03536070522226,0.42651136437894005,0.76298
CTAA,"February 12, 2015",0.0053692170101345,0.012383452869553311,0.6032
XLNX,"February 15, 2017",0.003337096977380002,0.14129278277141682,0.55608
AGYS,"November 29, 2016",-0.068264733509712,-1.584793107581249,0.04493
FTR,"July 31, 2015",0.1237849937435,3.035208318864106,0.99916
HSNI,"July 31, 2015",-0.09141679699604001,-3.141166276149022,0.00166
MSFT,"August 4, 2015",0.008304679985709999,0.27799214536786615,0.65003
SYK,"June 27, 2014",-0.0028741675793299993,-0.1972323905059018,0.41906
NTAP,"November 16, 2015",-0.0260994406069875,-0.7675738634277872,0.14062
NVDA,"February 24, 2015",0.01911918795953,0.6420591901576209,0.76714
MRVL,"August 4, 2015",0.010075089903140001,0.302803348219789,0.63391
BMRN,"April 25, 2017",0.037338407918578696,0.7403482988418845,0.78553
ALGN,"July 18, 2014",-0.004393553552260001,-0.07960192825600122,0.48921
BBY,"September 6, 2013",-0.01670515381426,-0.21030728829162093,0.39144
SHLD,"September 11, 2013",0.08801253221798999,1.3016164945652628,0.93329
NUVA,"June 3, 2016",0.05057981354632,1.2023928277695406,0.90879
FISV,"October 13, 2016",-0.007555545561659001,-0.48965972242861866,0.31124
SYMC,"August 30, 2016",0.020889316969824098,0.7523041211489153,0.80845
MSTR,"December 19, 2014",-0.031714302674859994,-0.6366319259433465,0.24812
GILD,"April 22, 2014",0.02980266345495,0.908354400380513,0.82647
INTC,"August 13, 2015",-0.03206093276787,-1.0527077593921568,0.12955
NOK,"August 5, 2016",0.03472303140105,0.8201774560958159,0.84295
TWTR,"September 9, 2016",0.016562901622855,0.23515923455669202,0.59229
IMMR,"June 21, 2016",0.17369506556140998,2.3013763277521537,0.96801
CSCO,"April 27, 2015",0.014259561750545002,0.8063853514702136,0.8022
IBM,"June 16, 2015",-0.0003248543507669997,-0.014113944639191335,0.41327
AAPL,"September 16, 2014",-0.01371807741383,-0.45591985326958273,0.28484
CSCO,"December 28, 2015",-0.005995145092549999,-0.26003868218944903,0.42352
CTXS,"June 16, 2015",-0.002308149546634,-0.09714823379983316,0.43246
LB,"February 12, 2016",-0.007878956110590002,-0.2954139133785059,0.38527
ORCL,"November 29, 2016",-0.035882705618169995,-1.951346979871713,0.04321
AAPL,"July 22, 2016",0.05263628480972,1.7723717140271509,0.97426
IDT,"May 20, 2013",0.03890590649200999,1.1377919981867117,0.8808
ST,"April 4, 2017",-0.04730042514851,-1.6896671682236923,0.04625
AAPL,"November 29, 2016",-0.026963782019699997,-0.9183391777805193,0.13736
T,"July 31, 2015",-0.0074818141358369995,-0.4281178222473201,0.30544
RTEC,"November 18, 2013",0.05265983224116,1.2478045726132472,0.92189
ESS,"March 4, 2013",-0.0033478459520129987,-0.18765890322908305,0.43087
ADBE,"June 16, 2015",0.02378880077122,0.8031900334323419,0.85842
ADBE,"October 2, 2013",-0.04193097683348,-1.6608346682022055,0.0243
MU,"August 19, 2016",0.0483587415311,0.7372020469203409,0.77136
AMGN,"July 21, 2015",0.041986634121869995,1.5993530270523573,0.94823
AAPL,"January 8, 2016",0.04679914974195,1.7557171120364987,0.96797
HPQ,"March 16, 2017",0.003892998205584999,0.12350863810815228,0.5296
NUVA,"February 7, 2017",0.008623955529084999,0.27120932748106463,0.61402
VAR,"March 16, 2017",0.03103969283278,1.430523814506534,0.9447
MSFT,"April 20, 2017",0.015314862516509998,0.8134815477445159,0.83421
LB,"April 27, 2015",-0.0025664927858900007,-0.10645048585432076,0.46687
GEVO,"November 16, 2012",0.02241613013039,0.1721935400754149,0.57963
YHOO,"September 10, 2014",0.042196645416780004,1.1366675776111925,0.88924
EBAY,"February 7, 2017",0.030804945608700004,0.8528556473061066,0.87649
NUVA,"August 9, 2016",0.026388575537099,0.6446086613613989,0.74414
YHOO,"May 31, 2016",-0.023726215636509996,-0.5688224986002018,0.28205
HPQ,"February 2, 2015",0.01311430595475,0.44575106823352834,0.71347
