Event_Window,Mean_CAR,Var(MCAR),z-stat,p-value
"[-20,0)",0.002039223973785831,9.168150432996388e-05,0.2129727618300854,0.83134820820873501
"[-10,0)",-3.2876875301309144e-05,3.378089960921723e-05,-0.005656592963373881,0.9954867158764158
"[-5,0)",-0.004487894533598745,1.3123033156602753e-05,-1.2388694093402959,0.21539386404975192
"[-2,0)",0.0027392624487913115,3.947153902522317e-06,1.3787693291164758,0.16796588602891938
"[-2,3)",-0.0012844279865882751,9.867884756305788e-06,-0.4088817488250989,0.68262644350091062
"[0,2)",-0.00248788437384911,3.2281386167048135e-06,-1.3846949387276466,0.16614576735893238
"[0,5)",-0.004183591237026411,8.070346541762036e-06,-1.4726622446909974,0.1408421318422417
