Event_Window,sq_CAR,90%,95%,99%
"[-5,0)",2.216299134720499,1.5392951907612287,1.5987709443644056,1.7229336941731068
"[-2,0)",1.240107122165775,0.6161776461739804,0.6401099649794392,0.6891502150300025
"[-2,3)",2.971400560683109,1.540643058415187,1.599737293075345,1.7240301206178255
"[0,2)",1.0725251622736103,0.6157145123066966,0.6393650254061153,0.6865119708931492
"[0,5)",2.012225651853865,1.5383096140376291,1.5962952531294168,1.7157101660211274
