Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
ITGR,"February 9, 2017",0.04559651524036,0.4759977255534658,0.7741
FB,"May 17, 2016",-0.019439308213415,-0.4754128325104234,0.30415
FDX,"May 9, 2017",0.0168074189277,0.8735804466030231,0.81863
ODP,"June 30, 2015",0.009127648571586,0.16685469803702335,0.68511
ADSK,"April 12, 2016",0.0021713842083100035,0.04523804733420924,0.5513
EA,"December 7, 2016",0.013618377043746,0.38683118423383633,0.78103
AAPL,"May 17, 2016",0.037666004283741,1.3653234732376613,0.92765
MMM,"January 13, 2016",0.007402983363789,0.4591933301968895,0.69875
DD,"August 19, 2016",0.017678063643015,0.5685293250134507,0.75227
AAPL,"August 1, 2016",0.0353875609722,1.2039220479891009,0.90878
INTC,"January 14, 2014",-0.003094936683680001,-0.12018491550550911,0.40139
ALG,"May 26, 2016",-0.0005206714772499987,-0.011823176683710256,0.53957
HPQ,"July 9, 2015",-0.0300409765105,-0.9299452494083597,0.1156
LLY,"July 8, 2015",-0.013984718310804,-0.6651773961123947,0.24996
CSCO,"August 8, 2014",-0.034786050932009996,-1.581697289834168,0.02771
XLNX,"October 9, 2015",0.014043505213052998,0.5743308912257723,0.74182
ATHX,"May 7, 2015",0.04220064807900001,0.45883650002060505,0.69941
SUPN,"December 12, 2016",0.02621839835722,0.5270202232970115,0.70139
HPQ,"September 14, 2015",-0.011370784735120001,-0.3695862992231982,0.27386
NATI,"August 11, 2014",-0.018866771572070003,-0.7563217002695624,0.18686
AMZN,"November 26, 2014",-0.05926958822429,-1.5307451297035148,0.07472
MMM,"February 10, 2016",-0.011019648358589998,-0.5068424598378042,0.20112
TWTR,"May 17, 2016",0.04546042675475,0.6567262821051186,0.75007
MSFT,"November 6, 2014",0.008210365294305001,0.4345477960874422,0.68789
YHOO,"July 22, 2013",-0.04207018566571,-1.419499160210644,0.0758
YHOO,"May 17, 2016",-0.014695552006349998,-0.35118201777875224,0.36293
XRX,"February 13, 2017",0.006486119124029998,0.2680188420299995,0.61835
F,"April 21, 2017",-0.01374083584831,-0.5303927807764404,0.29944
TXN,"April 25, 2016",-0.0140833425201,-0.4496509277205312,0.32714
PRSS,"November 10, 2016",-0.07436188136522,-1.4311879435446997,0.06961
RTEC,"February 3, 2016",-0.05067595866180001,-0.9537299702445184,0.134
NVS,"May 21, 2015",0.0031136569613700003,0.12944427759133914,0.58017
GE,"December 17, 2015",0.006961032466339999,0.39955439197801407,0.68615
YHOO,"February 26, 2014",0.030550852632861,0.9791059102511256,0.83765
PFE,"July 1, 2014",0.018491810549749996,0.8672101748791409,0.82261
AMZN,"November 9, 2015",0.0014430114625572019,0.03579214744946041,0.64003
SYMC,"November 13, 2013",0.013740051021861,0.5097566222861784,0.78989
CSCO,"May 31, 2016",0.00249106921876,0.08459418533120676,0.60374
ILMN,"July 26, 2016",0.13526498836135098,1.918466157797587,0.99843
NK,"May 3, 2017",0.054745019476440004,0.6921283743991458,0.77511
CNXN,"June 30, 2015",-0.047120946994476,-1.361292982184288,0.08917
SBH,"April 25, 2016",0.03656784800323,0.7615006818699649,0.83972
JAKK,"June 11, 2014",-0.015547308776770002,-0.2229270981978022,0.43319
CBS,"September 30, 2016",0.02651557250865,1.0567395348597737,0.86235
XLNX,"April 12, 2017",0.0205573038736,0.8091429339358425,0.8141
PHG,"May 10, 2013",0.04507025905978,1.5802074292951946,0.93606
MMM,"July 8, 2015",-0.0037827068197080005,-0.27788875221497117,0.36106
MSI,"March 6, 2015",-0.02453161153668,-1.127879998585358,0.10865
TXN,"January 14, 2014",0.0209711426267,1.169617251951763,0.90168
AVX,"February 9, 2017",-0.0093228863294,-0.5425649822476504,0.29745
AAPL,"November 5, 2015",-0.028519086333339,-1.1311735605983004,0.12751
AAPL,"May 26, 2016",-0.02669471808571,-0.9863842562572345,0.15004
HPQ,"December 28, 2016",-0.019916227790120002,-0.6651504850778083,0.2166
GE,"July 8, 2015",-0.00650997916448,-0.2532988887834952,0.42014
F,"March 27, 2017",-0.0066261637160768,-0.25151250489041266,0.41231
DEPO,"February 21, 2017",-0.005988173593600005,-0.0837198455435906,0.4375
ADBE,"April 8, 2016",-0.018688147914429,-0.562177362813876,0.2409
BAC,"January 27, 2014",0.024223907130635,1.2854209807904071,0.89702
AAPL,"October 7, 2016",0.0391751843009997,1.4219161217348522,0.939
BDC,"April 17, 2015",0.00699436860137,0.24443293113722223,0.62215
TXN,"January 8, 2015",0.0070266750261392,0.32041580403468,0.62162
AAPL,"December 9, 2016",0.018610962988323,0.7463393637846608,0.81535
