Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
ITGR,"February 9, 2017",-0.01026269163188,-0.1693965296873068,0.31949
FDX,"May 9, 2017",-0.004324674736200001,-0.3554064728480475,0.32805
ODP,"June 30, 2015",-0.0101347869743,-0.29293020635660727,0.39116
ADSK,"April 12, 2016",0.00641570531071,0.21133994374042964,0.63635
EA,"December 7, 2016",0.00045166682800000003,0.020285434909176014,0.58551
MMM,"January 13, 2016",-0.00512730216279,-0.5028607216506357,0.27274
DD,"August 19, 2016",0.01653465348608,0.8407817568874401,0.84884
AAPL,"August 1, 2016",0.01083901930718,0.5830525935442055,0.74899
INTC,"January 14, 2014",0.018271347383349998,1.1218602825406543,0.91177
ALG,"May 26, 2016",0.034297290860852,1.2314030165857295,0.92359
HPQ,"July 9, 2015",0.013326711173908,0.652283397011984,0.79127
LLY,"July 8, 2015",0.02540598840705,1.9106883679321183,0.97251
CSCO,"August 8, 2014",-0.0015149402871850002,-0.10891401330005918,0.48936
ATHX,"May 7, 2015",-0.03226957104630001,-0.5547560338847654,0.30968
SUPN,"December 12, 2016",0.006695468721800001,0.21280023969244555,0.5729
HPQ,"September 14, 2015",-0.010020453153188,-0.514971022400984,0.20745
NATI,"August 11, 2014",0.009735548357206,0.6170770470922615,0.75295
AMZN,"November 26, 2014",0.005254207892897,0.21455973947635198,0.57807
MMM,"February 10, 2016",0.01905673103585,1.3858737299766022,0.95945
MSFT,"November 6, 2014",0.0048012434974090005,0.40178970791961505,0.68325
YHOO,"July 22, 2013",-0.02820641676435,-1.5047994858087368,0.0623
XRX,"February 13, 2017",-0.017709425580779998,-1.1570573485272313,0.11407
F,"April 21, 2017",0.02273914960094,1.387805729126143,0.91336
TXN,"April 25, 2016",-0.0027883103268,-0.14076052029732436,0.47648
PRSS,"November 10, 2016",0.01520068730338,0.4625722009508214,0.69097
NVS,"May 21, 2015",-0.006910369110700001,-0.4542378736640396,0.29936
GE,"December 17, 2015",-0.00568991883769,-0.5163905968736433,0.30782
YHOO,"February 26, 2014",-0.01225072884138,-0.6207807888016941,0.27926
PFE,"July 1, 2014",0.00378419637249,0.28060060220819344,0.63827
AMZN,"November 9, 2015",0.02332325382013,0.9146967118683942,0.93929
SYMC,"November 13, 2013",-0.0027146199334099996,-0.15924051341318732,0.43068
CSCO,"May 31, 2016",-0.004151964162978,-0.22293503140093768,0.37463
ILMN,"July 26, 2016",-0.00210425450422,-0.0471885913136399,0.39745
NK,"May 3, 2017",-0.025699095849150002,-0.5137240382483971,0.2868
CNXN,"June 30, 2015",0.0039274540933,0.1793984628157474,0.54988
SBH,"April 25, 2016",0.007644358765316999,0.251699271733803,0.73113
JAKK,"June 11, 2014",0.035552938443,0.8060335966824715,0.87616
CBS,"September 30, 2016",0.0531253081526,3.3476374181826776,0.99993
XLNX,"April 12, 2017",-0.008689142318693001,-0.540761800264875,0.26473
PHG,"May 10, 2013",0.00640702749474,0.35518174530801166,0.68179
MMM,"July 8, 2015",-0.00290706298558,-0.3376701976807549,0.33006
TXN,"January 14, 2014",-0.00906886413842,-0.7997321799330399,0.17147
AVX,"February 9, 2017",-0.021981614513,-2.022697618927955,0.01258
AAPL,"May 26, 2016",0.009448563793829,0.5520222679682057,0.72104
HPQ,"December 28, 2016",-0.00567914813168,-0.2998927925892716,0.32421
GE,"July 8, 2015",-0.0154571553003,-0.9509403172305793,0.07783
F,"March 27, 2017",-0.00966099184502,-0.5798145912596414,0.26076
DEPO,"February 21, 2017",-0.018286253811200002,-0.4042302259821115,0.26725
BAC,"January 27, 2014",0.0019093325727999998,0.16019640926660572,0.59856
AAPL,"October 7, 2016",0.0037244017428999998,0.21374179661079837,0.63064
BDC,"April 17, 2015",-0.01016796728454,-0.5618434787663523,0.28862
TXN,"January 8, 2015",-0.0029505641076499997,-0.21273508435078867,0.33021
AAPL,"December 9, 2016",0.0035657652270499997,0.2260946325335849,0.66971
BDSI,"August 10, 2016",0.024900260680500004,0.36326494026223577,0.65006
MSFT,"July 11, 2016",0.001165965628873,0.07123805062887775,0.4991
MSFT,"February 17, 2016",-0.01372551637812,-0.8490465197141603,0.12931
NVDA,"April 25, 2016",-0.00316179873059,-0.11249232548513977,0.47359
HPE,"March 14, 2017",-0.008012682643648,-0.5137036575866327,0.29953
MMM,"July 9, 2015",-0.004100211738428499,-0.47705295974933704,0.26154
ADBE,"March 14, 2016",-0.01052105804935,-0.5954477840527134,0.22675
CBS,"February 1, 2016",-0.02369916494454,-1.323400565864985,0.07492
ATHN,"April 12, 2017",0.016011806327570002,0.38442566894704955,0.74582
AET,"January 18, 2017",-0.012877997849460001,-0.7813526564377997,0.17463
XLNX,"February 1, 2016",0.010805565718370002,0.7032939556986225,0.78034
AMZN,"December 17, 2015",-0.010089553224780001,-0.4906955039407846,0.28486
EBAY,"March 19, 2013",-0.025669227963532,-1.3829185183865735,0.05145
OSTK,"May 10, 2013",0.043230226153670004,0.9713598152327594,0.91635
DD,"May 9, 2014",0.00786711234529,0.7130164376177437,0.78338
HPQ,"April 25, 2016",-0.00612298833465,-0.17316069535485015,0.38058
TGT,"February 10, 2016",0.015642754391266,0.8697781903171024,0.85171
