Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
PKI,"July 31, 2015",-0.013788731153939995,-0.8440064908082627,0.19522
WMT,"September 11, 2013",0.003930026438689,0.2288458892824506,0.58595
HLIT,"January 29, 2016",-0.03280385715642,-0.6161889051686785,0.18015
BBBY,"January 25, 2013",0.043786696700695,0.9750994676149337,0.91371
RHT,"November 21, 2016",0.014000147050739997,0.6081756432966495,0.739
EA,"September 13, 2016",-0.02951232908598,-0.7536319590628753,0.17947
HON,"February 5, 2013",-0.004282552905497999,-0.20580406323172648,0.45956
MSFT,"May 1, 2013",0.07339773053691,3.755472785504149,0.99995
JCOM,"March 29, 2017",0.00122895702872,0.03778202483840316,0.52542
MU,"November 16, 2015",-0.023264344883060003,-0.32692848423636534,0.32614
CRM,"July 10, 2014",-0.07869645869477,-1.7755590091861884,0.04685
JKHY,"May 12, 2016",-0.005223526864660001,-0.2849429904200012,0.3862
AAPL,"August 10, 2016",0.036617792806759995,1.2593865366026373,0.92213
CTXS,"October 14, 2014",-0.015568776402609999,-0.5899334937931701,0.25465
AVP,"February 12, 2015",-0.009075711731810002,-0.224415920498072,0.37988
INTC,"September 30, 2016",0.007102306907631,0.4199945410879658,0.66063
LLNW,"September 17, 2015",-0.0866145802661,-1.5154505063830777,0.05443
WMT,"August 5, 2016",-0.004853286622239997,-0.15724859527290322,0.45274
TXN,"August 13, 2015",0.013888229331259997,0.5919194817137284,0.74208
BWA,"December 12, 2016",0.08551701479307,2.3983078546122143,0.99705
NOK,"November 10, 2015",0.012807456575677001,0.2997525294519662,0.6269
POWI,"December 12, 2016",0.024054465031450006,0.914679921382859,0.82616
CSCO,"September 23, 2016",-0.005520397948620001,-0.3648629044426362,0.36085
NVS,"June 18, 2015",-0.018706709238379998,-0.769976044796138,0.2061
HPQ,"February 7, 2017",0.016198391202390004,0.5385315581648056,0.70501
XLNX,"August 4, 2015",0.02893825258136,1.0025682059783052,0.87448
ALGN,"November 10, 2015",0.01590771305548,0.5309404159189192,0.7307
NOK,"December 4, 2014",0.002744885019569999,0.08665430821312735,0.57609
EBAY,"November 16, 2015",-0.010743230037915,-0.45740632579251017,0.32082
SHLD,"July 30, 2015",0.006556680477932,0.09379082510387138,0.5088
AKAM,"November 16, 2015",-0.0272875552596089,-1.2071809489211944,0.10598
HPQ,"August 4, 2015",-0.015101770522624,-0.46851289709371285,0.23976
INTC,"November 16, 2015",-0.017782116730813997,-0.7351218336860136,0.23032
RHT,"December 16, 2015",-0.02783195694251,-1.321151238055815,0.09471
AAPL,"March 1, 2017",-0.004813850765567001,-0.1904529548013456,0.44772
IBM,"August 13, 2015",0.00229752350981,0.13263755272547378,0.55893
AAPL,"September 30, 2015",0.005453338804689997,0.22795988012327695,0.57274
AAPL,"November 16, 2015",-0.028071791399840996,-1.0666045389031182,0.1414
TESO,"October 30, 2015",-0.02380691142825,-0.4764711905978752,0.3159
XLNX,"May 1, 2013",0.023323798400056998,1.148439639147388,0.88205
IBM,"October 2, 2013",-0.011889339306836,-0.4752975643451312,0.19539
BSX,"May 13, 2013",0.06964860183016999,2.511951845249056,0.98905
CSCO,"November 16, 2015",-0.046460980256390005,-2.5348721638254816,0.003
LLNW,"April 27, 2015",0.041839013662700014,0.7638024987625245,0.78888
ABBV,"July 21, 2015",0.003549433652949999,0.10324359608354552,0.50541
NTGR,"December 4, 2014",0.016079921663959003,0.5019876836894546,0.71453
WMT,"July 30, 2015",-0.00290449189085,-0.14647883555919908,0.4033
AAPL,"December 16, 2015",-0.05481516785661,-1.935614212115846,0.03325
ABT,"April 21, 2014",0.028912186374900003,1.4050145119267257,0.9189
DPS,"July 10, 2014",-0.01383137682445,-0.6447287889005373,0.2368
SNPS,"March 16, 2017",-0.029352983133,-1.4568202929085725,0.04744
CSCO,"August 15, 2014",-0.03524116417075,-1.6102402338273178,0.02646
MSFT,"November 17, 2016",-0.00986614673486,-0.42732944895039626,0.24128
NTGR,"March 16, 2017",-0.0008141186959439999,-0.024891348725450495,0.45487
INTC,"December 4, 2014",0.01808184774152,0.6225082966736136,0.82013
AKRX,"March 17, 2017",0.01077501404441,0.1524916533563926,0.54805
SYMC,"September 30, 2016",-0.0010031262541020007,-0.035209581634566,0.51592
AAPL,"March 3, 2014",-0.011977654671139001,-0.36425170279882146,0.34769
NUVA,"November 9, 2016",0.01590259886199,0.6768491277208034,0.76809
PINC,"December 19, 2014",-0.01013072961911,-0.39597751339551335,0.34092
AAPL,"August 12, 2015",-0.007011066688869999,-0.26256717356960046,0.41111
SYMC,"November 16, 2015",-0.006876416500540001,-0.24742297771681326,0.35151
NTAP,"May 9, 2014",-0.03621111563456,-1.1431764326234002,0.10876
TXN,"February 12, 2016",0.029692915735079997,0.9547260879845764,0.87773
GRPN,"March 1, 2016",0.13205960757984,1.4800393477663611,0.96607
GE,"February 21, 2017",0.011854014718050001,0.7998838300058975,0.80779
ORCL,"November 17, 2016",0.0004610126990890022,0.025706871873619017,0.46577
ALLY,"February 21, 2017",-0.0031884015880707,-0.1228968956188933,0.44277
AAPL,"November 18, 2013",-0.00441762191739,-0.11807851090620654,0.44878
XLNX,"February 12, 2016",-0.0004136118869800011,-0.017469193677779615,0.5081
AAPL,"February 14, 2017",0.00776192411371,0.30386124778081375,0.67642
SSNI,"February 29, 2016",0.021623598537389998,0.3016135000966456,0.67032
FB,"February 7, 2017",0.003752470572439999,0.15984546939657096,0.55027
HPQ,"December 4, 2014",0.031471036132619,1.046453443915787,0.85162
NKE,"February 11, 2016",-0.0604178682251,-2.1022685600754842,0.00954
CENT,"February 29, 2016",-0.046682359232244,-0.6954151913456154,0.23278
PRKR,"July 31, 2015",0.166602708367,1.2044809511878825,0.94331
AMZN,"February 9, 2015",0.02794627774226,0.7013942190642459,0.79079
CSCO,"December 4, 2014",0.02103957880922,1.035914821922347,0.92414
RAD,"July 31, 2015",0.008723042845260001,0.20519692445397222,0.59443
