Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
ODP,"June 30, 2015",-0.055753974095330006,-0.7206764984191073,0.21381
EA,"December 7, 2016",-0.04562988806973,-0.9164959050425134,0.11755
MMM,"January 13, 2016",-0.022491247498482594,-0.9864778647219532,0.14962
DD,"August 19, 2016",0.0035550414802489995,0.08084401095626943,0.55491
AAPL,"August 1, 2016",0.0561261846053795,1.3502004856140843,0.93051
ALG,"May 26, 2016",0.068925984354132,1.106721562750067,0.86959
HPQ,"July 9, 2015",0.025272650835955306,0.5531961308088134,0.71235
LLY,"July 8, 2015",0.07889969794886001,2.65365281670024,0.99613
ATHX,"May 7, 2015",-0.173848475321,-1.3365792858362155,0.08088
HPQ,"September 14, 2015",0.015675731192596007,0.3602784081960373,0.62944
AMZN,"November 26, 2014",0.054495824976367006,0.9952202633981393,0.86576
MMM,"February 10, 2016",0.08760991082446001,2.849334878035019,0.99965
MSFT,"November 6, 2014",0.025363655388458996,0.949231010037491,0.8337
YHOO,"July 22, 2013",0.07716699534003199,1.8410996855884292,0.96675
XRX,"February 13, 2017",0.043719463700939994,1.2774391851308597,0.90044
F,"April 21, 2017",0.03591273201007,0.9802072257437573,0.84301
TXN,"April 25, 2016",-0.022209388658188,-0.501408114782129,0.31545
NVS,"May 21, 2015",-0.004198288336321,-0.12341540053443166,0.46625
YHOO,"February 26, 2014",-0.07153373486386,-1.6210717580628635,0.04428
PFE,"July 1, 2014",0.0012178758000899999,0.04038619448872265,0.52771
CSCO,"May 31, 2016",0.06168984112370298,1.4813352960365374,0.92436
ILMN,"July 26, 2016",0.077711060627755,0.7793572532794387,0.82645
NK,"May 3, 2017",-0.05840577507023001,-0.5221350324644085,0.29567
CNXN,"June 30, 2015",0.03489196818347501,0.7127677899399824,0.76207
SBH,"April 25, 2016",-0.051120606124583,-0.7527519515443375,0.20497
CBS,"September 30, 2016",0.04658393582300001,1.3127684417735568,0.91173
PHG,"May 10, 2013",-0.0321409595421219,-0.7968340523962766,0.21171
MMM,"July 8, 2015",-0.005883645037042,-0.3056326535814018,0.35398
AAPL,"May 26, 2016",0.061779149583019,1.6141642370848808,0.95694
HPQ,"December 28, 2016",-0.06809526175760598,-1.608106188024267,0.05315
GE,"July 8, 2015",-0.01906739112607,-0.5246020258888737,0.28388
F,"March 27, 2017",-0.055756579902659004,-1.4965062984783835,0.05884
DEPO,"February 21, 2017",-0.134360827002774,-1.3282863421021702,0.08702
BAC,"January 27, 2014",0.016077764219041002,0.6032701669290272,0.73464
AAPL,"October 7, 2016",0.0013019830065599996,0.03341590657378328,0.51632
BDC,"April 17, 2015",-0.0179398279308,-0.44331709150634174,0.33394
AAPL,"December 9, 2016",-0.024142849107349,-0.68460651030421,0.24424
MSFT,"February 17, 2016",-0.056264771598275004,-1.5565187328783416,0.03561
NVDA,"April 25, 2016",-0.035465979198525996,-0.564307245980365,0.28569
MMM,"July 9, 2015",-0.007008964904475499,-0.3646944827955887,0.33385
CBS,"February 1, 2016",0.021322377595910002,0.5324868659624209,0.71084
XLNX,"February 1, 2016",0.15334881620312002,4.463595196380703,0.99998
EBAY,"March 19, 2013",-0.13662126678754202,-3.2916760764135105,7e-05
OSTK,"May 10, 2013",0.17108674884473002,1.719190476696121,0.9348
DD,"May 9, 2014",0.013055884329910002,0.5291825095302342,0.70816
HPQ,"April 25, 2016",0.021905192619733,0.2770434988292304,0.60875
LLY,"July 1, 2014",0.03590900310016601,1.1034699480891281,0.87186
JBLU,"June 24, 2014",-0.00019197290412999342,-0.0032841127080635406,0.50759
NOK,"November 26, 2014",-0.03798694656721901,-0.7960352233085565,0.20651
HPQ,"May 10, 2013",0.023595335295803,0.283973352712875,0.59391
TDA,"May 6, 2015",-0.008890221939999197,-0.5091452085972773,0.30348
HPQ,"November 14, 2014",0.005055411820319997,0.13424262886850605,0.6018
SPPI,"October 2, 2015",-0.15777032319387002,-2.1624118396190406,0.00781
CDW,"June 30, 2015",-0.055265796422086996,-1.5848755046937375,0.05922
AAPL,"August 16, 2016",0.036798050304140004,0.912539306833847,0.83386
AVID,"March 1, 2016",0.1328511418825,0.8128414402387855,0.8326
ZNGA,"March 17, 2015",0.13230760450516,1.6703940315625452,0.94598
BMY,"January 13, 2016",-0.027128914377037,-0.7177492087262171,0.23269
ACTG,"December 3, 2013",0.0141984349148439,0.14508031620953615,0.48141
BMY,"June 12, 2014",-0.045403293913071,-1.127224028022093,0.12418
HPQ,"April 5, 2016",-0.005832345127228002,-0.07599797833368639,0.45
TWTR,"February 17, 2017",-0.09857105535469998,-0.7594148914693123,0.1886
NVS,"April 12, 2017",-0.0021890015906619997,-0.06643432146778608,0.46957
