Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
PKI,"July 31, 2015",0.00552628952783,0.5348415283776394,0.72949
WMT,"September 11, 2013",0.01077139610195,0.9917213083629479,0.84061
HLIT,"January 29, 2016",-0.0784765180222,-2.3307660947516795,0.03671
BBBY,"January 25, 2013",0.046225370865172005,1.6276354674208333,0.99824
RHT,"November 21, 2016",0.0015369461407000002,0.10556624621989541,0.55438
EA,"September 13, 2016",-0.00949573584697,-0.38340206832743146,0.33519
HON,"February 5, 2013",0.004648819782222,0.35323515789826054,0.74164
MSFT,"May 1, 2013",0.0339816545613,2.749137820563673,0.99759
JCOM,"March 29, 2017",-0.0007104301465399999,-0.034533446022171656,0.47196
MU,"November 16, 2015",0.009484831881119999,0.2107470844872121,0.59733
CRM,"July 10, 2014",-0.0441588600576,-1.5753163431019621,0.0644
JKHY,"May 12, 2016",-0.01066458136671,-0.9198308297335839,0.1583
AAPL,"August 10, 2016",0.013964210014240001,0.7593696915010782,0.81477
CTXS,"October 14, 2014",-0.01044309268955,-0.6256734260918545,0.20836
AVP,"February 12, 2015",-0.02096415094034,-0.8196345417323568,0.16141
INTC,"September 30, 2016",0.008446499714590999,0.7897524583278344,0.79718
LLNW,"September 17, 2015",-0.034082309332999994,-0.9428655547868481,0.15615
WMT,"August 5, 2016",-0.0022248680482099994,-0.11397906698153455,0.45265
TXN,"August 13, 2015",-0.00786886140638,-0.5302707297902431,0.20601
BWA,"December 12, 2016",-0.01107682560773,-0.4911766584317386,0.26512
NOK,"November 10, 2015",0.0007314964681750002,0.027069622692999357,0.51716
POWI,"December 12, 2016",-0.0009469131946999998,-0.05693162966623245,0.45989
CSCO,"September 23, 2016",-0.00286448571044,-0.2993477440608468,0.3745
NVS,"June 18, 2015",0.004492928067120001,0.29240129224343,0.67459
HPQ,"February 7, 2017",-0.00531837257004,-0.27956837180012334,0.30866
XLNX,"August 4, 2015",0.00947533305809,0.519046316841324,0.75359
ALGN,"November 10, 2015",0.01795006372764,0.9472705514651251,0.86925
NOK,"December 4, 2014",-0.02360528691307,-1.1782712753743858,0.08202
EBAY,"November 16, 2015",-0.0032447917662280002,-0.21843595566603005,0.41931
SHLD,"July 30, 2015",0.013206124087132001,0.29869070949088894,0.64794
AKAM,"November 16, 2015",-0.021965576220889998,-1.5364567853140563,0.05198
HPQ,"August 4, 2015",-0.009142382642184,-0.44845934915869584,0.24376
INTC,"November 16, 2015",0.001668067246256,0.10903336713939826,0.5618
RHT,"December 16, 2015",-0.02457332241889,-1.844347177697615,0.03535
AAPL,"March 1, 2017",0.0004784265663530001,0.029928185300749772,0.55928
IBM,"August 13, 2015",0.00490039482647,0.4473089760323623,0.70199
AAPL,"September 30, 2015",-0.015678741130500003,-1.036280040732762,0.12326
AAPL,"November 16, 2015",-0.0010854025973000003,-0.06520699104581461,0.44383
TESO,"October 30, 2015",0.0329698331952,1.0433267551449743,0.86265
XLNX,"May 1, 2013",0.0026937918735469996,0.20972149160041034,0.58742
IBM,"October 2, 2013",-0.0022622336314099996,-0.142993180561791,0.33755
BSX,"May 13, 2013",0.0697119157326,3.9753551071845186,0.99926
CSCO,"November 16, 2015",-0.0348399993952,-3.005493803607423,0.00048
LLNW,"April 27, 2015",0.001569189367700001,0.045294450817329586,0.55551
ABBV,"July 21, 2015",0.01032194928089,0.4747180942652923,0.69229
NTGR,"December 4, 2014",0.00717930827943,0.35437390951004455,0.68209
WMT,"July 30, 2015",-0.00120996186035,-0.09648202185857101,0.42024
AAPL,"December 16, 2015",-0.0413177155976,-2.3068765808088116,0.02338
ABT,"April 21, 2014",0.01091064948773,0.8383405698040447,0.84531
DPS,"July 10, 2014",-0.00610074562988,-0.4496396192963492,0.29898
SNPS,"March 16, 2017",-0.0322154844014,-2.5280659985734513,0.01673
CSCO,"August 15, 2014",-0.03476859349263,-2.5118722835957827,0.00446
MSFT,"November 17, 2016",0.0257489223639,1.7633735192948148,0.98081
NTGR,"March 16, 2017",-0.006310853105,-0.30508353980198166,0.30669
INTC,"December 4, 2014",-0.00892669326727,-0.48591796134543347,0.26796
DD,"November 16, 2012",-0.0013762866994380001,-0.12924204564561642,0.4147
AKRX,"March 17, 2017",0.0242510833334,0.5426619568920733,0.74727
SYMC,"September 30, 2016",-0.00579139249595,-0.32140917578819456,0.38566
AAPL,"March 3, 2014",0.010516980991219999,0.5056976043328452,0.71323
NUVA,"November 9, 2016",0.01074827252664,0.7233232806058905,0.791
PINC,"December 19, 2014",0.02097375998268,1.2962121788515069,0.92376
AAPL,"August 12, 2015",-0.023675521893399998,-1.4019286030581795,0.05938
SYMC,"November 16, 2015",0.012310874307879999,0.7003848722637398,0.78534
NTAP,"May 9, 2014",-0.03344461127807,-1.6694273116217726,0.0395
TXN,"February 12, 2016",0.00745567580593,0.3790381849933591,0.73875
GRPN,"March 1, 2016",0.1639635233142,2.9054974960185054,0.99985
GE,"February 21, 2017",0.0013242433521000003,0.1412860426808078,0.62109
ORCL,"November 17, 2016",0.005504949738300001,0.48535522214805615,0.75479
ALLY,"February 21, 2017",-0.01360590646112,-0.8292116235133823,0.17173
AAPL,"November 18, 2013",0.0013318930951100004,0.056288761788671635,0.52461
XLNX,"February 12, 2016",0.013021133410229998,0.8695581723087266,0.82417
AAPL,"February 14, 2017",-0.00333200404709,-0.20624405984255034,0.4256
SSNI,"February 29, 2016",0.0135855336412,0.29961911256609525,0.68127
FB,"February 7, 2017",0.004661732988989999,0.31397887949127457,0.63423
HPQ,"December 4, 2014",-0.00040313835114000026,-0.02119497894799641,0.58092
NKE,"February 11, 2016",0.0404873559241,2.22747181599631,0.96925
CENT,"February 29, 2016",-0.046595288119344,-1.0974971046056456,0.11736
PRKR,"July 31, 2015",0.0778025119605,0.8893680060587529,0.91482
AMZN,"February 9, 2015",0.02050276376428,0.8136181406864894,0.85848
CSCO,"December 4, 2014",0.0046249886991300004,0.36005403794521473,0.71495
RAD,"July 31, 2015",0.01346949484056,0.5009843439752051,0.7139
INTC,"February 12, 2016",-0.010495257311399999,-0.7435109730285868,0.22944
PLT,"July 31, 2013",-0.0098487093924,-0.5978865263921456,0.20907
CSCO,"June 16, 2015",-0.00097644257837,-0.0606175970702496,0.50853
CSCO,"December 3, 2015",0.007370479217439999,0.6304310381077358,0.78961
CAMT,"November 18, 2013",-0.01829622232993,-0.32381755313084876,0.31074
AAPL,"July 30, 2015",-0.0227668227359,-1.3428153562870266,0.06555
MSFT,"May 9, 2014",0.00893387655324,0.5163713848792382,0.75787
NOK,"December 3, 2015",0.0305480525377,1.5172466508898514,0.93698
WILN,"January 8, 2016",-0.04110438543956,-0.7337165258338371,0.08633
LLNW,"November 16, 2015",0.03009378260259,0.6303192157477943,0.77652
MNTA,"November 10, 2015",0.017058465297370002,0.4532895211909307,0.69024
BAX,"July 2, 2013",0.004915037863950001,0.3999637073944497,0.6911
TDC,"December 19, 2014",0.0049738426202,0.2979741279495965,0.59646
NOK,"September 11, 2015",0.0435725886444,1.7974919498381907,0.98317
ORCL,"October 2, 2013",-0.00808666792812,-0.3594359555607728,0.22958
AAPL,"August 13, 2015",-0.0315171389531,-1.8655150040347128,0.01587
MSFT,"May 12, 2016",0.01384578956883,0.7954411074964097,0.86384
BAC,"July 10, 2014",-0.01710675277308,-0.9837880114211809,0.0974
LLNW,"May 1, 2013",-7.407195128000029e-05,-0.0018525812610514878,0.51797
CAJ,"February 2, 2015",-0.00613436320762,-0.5478619932986926,0.28087
ERIE,"March 7, 2017",-0.01111165447014,-1.0523153559336107,0.14587
HPQ,"December 3, 2015",-0.04549175981089,-2.3423580726209114,0.00627
INTC,"December 3, 2015",0.0015060565672959996,0.09903922939251984,0.5503
ORCL,"August 18, 2016",-0.0015566706691599996,-0.1297487229498426,0.44534
AAPL,"October 11, 2012",0.01822520224493,0.8224224773480289,0.82609
HPQ,"November 16, 2015",-0.03175127586259,-1.8019124634092663,0.02809
AAPL,"September 10, 2014",-0.006410910521716,-0.40586946808149305,0.36012
SUPN,"August 7, 2013",0.006217685406079999,0.11772773354826434,0.54865
ATVI,"September 13, 2016",0.01041469807226,0.3794119197379653,0.68262
SHLD,"April 10, 2015",0.025796820920750002,0.38506315472573627,0.73242
AMTD,"August 30, 2013",0.014216571030860001,0.7918329527569041,0.82103
MYGN,"December 17, 2014",-0.022899972537529997,-0.7626707423048589,0.18247
ADI,"August 13, 2015",-0.01326900100392,-0.7619250986001694,0.18116
RTEC,"November 4, 2013",-0.01517933943666,-0.6087449928080623,0.22229
AVID,"January 29, 2016",-0.011307111972406,-0.16180703501028315,0.30948
XLNX,"September 17, 2015",-0.01573205384451,-1.04814799095932,0.12943
ADBE,"August 18, 2016",-0.00597800898725,-0.33895066398140195,0.29942
XLNX,"April 27, 2015",-0.0368958859064,-1.7122287705261545,0.03672
LLNW,"February 7, 2017",-0.0295634589079,-0.5791074177111698,0.25604
FDX,"July 10, 2014",0.0010348159431700001,0.10259368039914099,0.53071
AAPL,"February 7, 2017",0.007232360797919999,0.44752237833283687,0.75777
RTEC,"October 21, 2015",0.00985967519015,0.2735063235611117,0.74204
NUVA,"December 7, 2016",0.0362830191876,2.645113566045285,0.99581
IGT,"March 13, 2013",0.0006487160718500005,0.03391451241250069,0.52707
FB,"December 16, 2015",0.0010180250663000007,0.056677576587878246,0.53013
LLNW,"February 15, 2017",-0.0729840007742,-1.443664400951899,0.04188
WILN,"January 17, 2017",0.0025129193241999995,0.05703231398829698,0.45144
CSCO,"September 16, 2014",-0.00046918513594000014,-0.034095785445068166,0.53563
MSFT,"June 16, 2015",-0.0048228427690622,-0.2254649109360586,0.34598
AMPH,"November 10, 2015",0.0228186216462,0.716335729160759,0.79189
IBM,"March 27, 2017",-0.004483294541792,-0.40356037358394214,0.31491
ENZ,"March 16, 2015",0.07482910173139999,1.9316823089488309,0.97057
BONT,"February 10, 2015",0.01763499806294,0.4256870293755434,0.70505
