Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootstrap(CAR>%)
PKI,"July 31, 2015",0.035378008134439996,2.1654834055418424,0.97929
WMT,"September 11, 2013",0.013536544227459998,0.7882345195055944,0.78654
HLIT,"January 29, 2016",-0.07988897163281,-1.5006374930467197,0.0775
BBBY,"January 25, 2013",0.026640362053052008,0.5932624475549392,0.75617
RHT,"November 21, 2016",-0.0140293255312,-0.6094431757775489,0.26548
EA,"September 13, 2016",0.02211394774875,0.5647056088305038,0.81373
HON,"February 5, 2013",0.017525103735685,0.8421933451729465,0.84344
MSFT,"May 1, 2013",0.03920920676667,2.006180679924241,0.98069
JCOM,"March 29, 2017",-0.01459359928923,-0.44865338489635137,0.31617
MU,"November 16, 2015",0.020264073432479997,0.2847663600688377,0.61281
CRM,"July 10, 2014",-0.044393632820080006,-1.001614507330241,0.145
JKHY,"May 12, 2016",-0.0020018635835499995,-0.1092015051686281,0.45604
AAPL,"August 10, 2016",0.009222257344710001,0.3171787769487962,0.60829
CTXS,"October 14, 2014",-0.01683338504471,-0.6378521596679027,0.23747
AVP,"February 12, 2015",0.034241784673291,0.8466996147552656,0.81326
INTC,"September 30, 2016",0.013687196145452999,0.8093916158021895,0.79959
LLNW,"September 17, 2015",-0.0422412949936,-0.7390740876612283,0.22907
WMT,"August 5, 2016",-0.006841853835866,-0.22167903701015962,0.42074
TXN,"August 13, 2015",-0.021159288833180002,-0.9018136855917476,0.12349
BWA,"December 12, 2016",-0.06696565875233,-1.8780387243827064,0.04105
NOK,"November 10, 2015",-0.0016104572244250003,-0.037691997918803725,0.46296
POWI,"December 12, 2016",-0.02591762287379,-0.9855271868085193,0.15797
CSCO,"September 23, 2016",-1.4555473041999965e-05,-0.0009620234300261255,0.52024
NVS,"June 18, 2015",0.0062957958999600005,0.25913761550049874,0.63431
HPQ,"February 7, 2017",0.006895011802449,0.229231496087693,0.56464
XLNX,"August 4, 2015",0.04553154468152,1.577444212929986,0.95353
ALGN,"November 10, 2015",-0.01678847196091,-0.5603368790021028,0.24616
NOK,"December 4, 2014",-0.01607041008264,-0.5073328239558061,0.31385
EBAY,"November 16, 2015",-0.016910297615298,-0.7199768666381882,0.22482
SHLD,"July 30, 2015",-0.098465759609868,-1.408515310357442,0.05868
AKAM,"November 16, 2015",-0.04305328070464,-1.9046448009261046,0.02268
HPQ,"August 4, 2015",0.010231459133436,0.3174177857437821,0.61652
INTC,"November 16, 2015",0.002388401921567001,0.09873776146790372,0.55253
RHT,"December 16, 2015",0.037656338143819995,1.7875034034480497,0.96486
AAPL,"March 1, 2017",0.010213229318962999,0.404071458918841,0.71517
IBM,"August 13, 2015",-0.004226049631613001,-0.24397264203833688,0.39223
AAPL,"September 30, 2015",-0.04951890152479,-2.069983776859649,0.02979
AAPL,"November 16, 2015",0.00638525579995,0.2426116210853115,0.57685
TESO,"October 30, 2015",0.1112175986874,2.2259074564010963,0.98334
XLNX,"May 1, 2013",-0.0021824715189390003,-0.10746263368721418,0.44551
IBM,"October 2, 2013",-0.00876488751368,-0.3503920259568904,0.24252
BSX,"May 13, 2013",0.11762833380814,4.242392559199031,0.99987
CSCO,"November 16, 2015",-0.03010075821333,-1.6422721536211524,0.04003
LLNW,"April 27, 2015",0.013328349153660003,0.2433189861982976,0.61391
ABBV,"July 21, 2015",0.019482934521889,0.5667068098676218,0.71433
NTGR,"December 4, 2014",0.012601431467800003,0.39339516235770483,0.67277
