Event_Window,Mean_CAR,Var(MCAR),z-stat,p-value
"[-20,0)",0.016985785313512088,5.381594784394047e-05,2.31542188452126,0.020589855000084194
"[-10,0)",0.011751577023392206,2.2291066901542564e-05,2.489033396476454,0.012809093288071019
"[-5,0)",0.00326042600145384,1.0974967496820352e-05,0.9841759011624653,0.32502903262602456
"[-2,0)",0.0010619577198065636,4.279875508284082e-06,0.5133241043251426,0.60772462547680095
"[-2,3)",-0.000414115497094548,1.0699688770710196e-05,-0.12660064269913623,0.89925648823488036
"[0,2)",-0.0030983019603631375,4.160632015679962e-06,-1.5189521344722559,0.12877454471639546
"[0,5)",0.0013142054024088108,1.0401580039199896e-05,0.4074868427888671,0.68365045568552385
